"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2020","52,000.00","52,000.00","53,000.00","51,000.00","","0.00%"
"12/29/2020","52,000.00","52,000.00","53,000.00","51,000.00","","1.96%"
"12/28/2020","51,000.00","51,000.00","52,000.00","50,000.00","","2.00%"
"12/25/2020","50,000.00","50,000.00","51,000.00","49,000.00","","2.04%"
"12/24/2020","49,000.00","49,000.00","50,000.00","48,000.00","","1.03%"
"12/23/2020","48,500.00","48,500.00","49,500.00","47,500.00","","2.11%"
"12/22/2020","47,500.00","47,500.00","48,500.00","46,500.00","","1.06%"
"12/21/2020","47,000.00","47,000.00","48,000.00","46,000.00","","0.00%"
"12/18/2020","47,000.00","47,000.00","48,000.00","46,000.00","","0.00%"
"12/17/2020","47,000.00","47,000.00","48,000.00","46,000.00","","0.00%"
"12/16/2020","47,000.00","47,000.00","48,000.00","46,000.00","","0.00%"
"12/15/2020","47,000.00","47,000.00","48,000.00","46,000.00","","1.08%"
"12/14/2020","46,500.00","46,500.00","47,500.00","45,500.00","","0.00%"
"12/11/2020","46,500.00","46,500.00","47,500.00","45,500.00","","0.00%"
"12/10/2020","46,500.00","46,500.00","47,500.00","45,500.00","","1.09%"
"12/09/2020","46,000.00","46,000.00","47,000.00","45,000.00","","0.00%"
"12/08/2020","46,000.00","46,000.00","47,000.00","45,000.00","","1.10%"
"12/07/2020","45,500.00","45,500.00","46,500.00","44,500.00","","1.11%"
"12/04/2020","45,000.00","45,000.00","46,000.00","44,000.00","","0.00%"
"12/03/2020","45,000.00","45,000.00","46,000.00","44,000.00","","0.00%"
"12/02/2020","45,000.00","45,000.00","46,000.00","44,000.00","","2.27%"
"12/01/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/30/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/27/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/26/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/25/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/24/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/23/2020","44,000.00","44,000.00","45,000.00","43,000.00","","0.00%"
"11/20/2020","44,000.00","44,000.00","45,000.00","43,000.00","","1.15%"
"11/19/2020","43,500.00","43,500.00","44,500.00","42,500.00","","0.00%"
"11/18/2020","43,500.00","43,500.00","44,500.00","42,500.00","","1.16%"
"11/17/2020","43,000.00","43,000.00","44,000.00","42,000.00","","0.00%"
"11/16/2020","43,000.00","43,000.00","44,000.00","42,000.00","","1.18%"
"11/13/2020","42,500.00","42,500.00","43,500.00","41,500.00","","0.00%"
"11/12/2020","42,500.00","42,500.00","43,500.00","41,500.00","","1.19%"
"11/11/2020","42,000.00","42,000.00","43,000.00","41,000.00","","0.00%"
"11/10/2020","42,000.00","42,000.00","43,000.00","41,000.00","","0.00%"
"11/09/2020","42,000.00","42,000.00","43,000.00","41,000.00","","0.00%"
"11/06/2020","42,000.00","42,000.00","43,000.00","41,000.00","","0.00%"
"11/05/2020","42,000.00","42,000.00","43,000.00","41,000.00","","1.20%"
"11/04/2020","41,500.00","41,500.00","42,500.00","40,500.00","","1.22%"
"11/03/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"11/02/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/30/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/29/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/28/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/27/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/26/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/23/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/22/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/21/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/20/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/19/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/16/2020","41,000.00","41,000.00","42,000.00","40,000.00","","0.00%"
"10/15/2020","41,000.00","41,000.00","42,000.00","40,000.00","","1.23%"
"10/14/2020","40,500.00","40,500.00","41,500.00","39,500.00","","0.00%"
"10/13/2020","40,500.00","40,500.00","41,500.00","39,500.00","","0.00%"
"10/12/2020","40,500.00","40,500.00","41,500.00","39,500.00","","0.00%"
"09/29/2020","40,500.00","40,500.00","41,500.00","39,500.00","","0.00%"
"09/28/2020","40,500.00","40,500.00","41,500.00","39,500.00","","0.50%"
"09/25/2020","40,300.00","40,300.00","41,300.00","39,300.00","","0.00%"
"09/24/2020","40,300.00","40,300.00","41,300.00","39,300.00","","0.75%"
"09/23/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/22/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/21/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/18/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/17/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/16/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/15/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/14/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/11/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/10/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/09/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/08/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"09/07/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.50%"
"09/04/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"09/03/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"09/02/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"09/01/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/31/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/28/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/27/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/26/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/25/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/24/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/21/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/20/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/19/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/18/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.00%"
"08/17/2020","39,800.00","39,800.00","40,800.00","38,800.00","","0.76%"
"08/14/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/13/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/12/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/11/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/10/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/07/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/06/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/05/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/04/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"08/03/2020","39,500.00","39,500.00","40,500.00","38,500.00","","0.00%"
"07/31/2020","39,500.00","39,500.00","40,500.00","38,500.00","","-1.25%"
"07/30/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/29/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/28/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/27/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/24/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/23/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/22/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/21/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/20/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/17/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/16/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/15/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/14/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/13/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/10/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/09/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/08/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/07/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/06/2020","40,000.00","40,000.00","41,000.00","39,000.00","","0.00%"
"07/03/2020","40,000.00","40,000.00","41,000.00","39,000.00","","-1.23%"
"07/02/2020","40,500.00","40,500.00","42,000.00","39,000.00","","0.00%"
"07/01/2020","40,500.00","40,500.00","42,000.00","39,000.00","","0.00%"
"06/30/2020","40,500.00","40,500.00","42,000.00","39,000.00","","0.00%"
"06/29/2020","40,500.00","40,500.00","42,000.00","39,000.00","","0.00%"
"06/24/2020","40,500.00","40,500.00","42,000.00","39,000.00","","-1.22%"
"06/23/2020","41,000.00","41,000.00","42,500.00","39,500.00","","0.00%"
"06/22/2020","41,000.00","41,000.00","42,500.00","39,500.00","","-1.20%"
"06/19/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/18/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/17/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/16/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/15/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/12/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/11/2020","41,500.00","41,500.00","43,000.00","40,000.00","","0.00%"
"06/10/2020","41,500.00","41,500.00","43,000.00","40,000.00","","-1.19%"
"06/09/2020","42,000.00","42,000.00","43,500.00","40,500.00","","0.00%"
"06/08/2020","42,000.00","42,000.00","43,500.00","40,500.00","","0.00%"
"06/05/2020","42,000.00","42,000.00","43,500.00","40,500.00","","0.00%"
"06/04/2020","42,000.00","42,000.00","43,500.00","40,500.00","","0.00%"
"06/03/2020","42,000.00","42,000.00","43,500.00","40,500.00","","0.00%"
"06/02/2020","42,000.00","42,000.00","43,500.00","40,500.00","","-1.18%"
"06/01/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/29/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/28/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/27/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/26/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/25/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/22/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/21/2020","42,500.00","42,500.00","44,000.00","41,000.00","","0.00%"
"05/20/2020","42,500.00","42,500.00","44,000.00","41,000.00","","-2.30%"
"05/19/2020","43,500.00","43,500.00","45,000.00","42,000.00","","0.00%"
"05/18/2020","43,500.00","43,500.00","45,000.00","42,000.00","","0.00%"
"05/15/2020","43,500.00","43,500.00","45,000.00","42,000.00","","0.00%"
"05/14/2020","43,500.00","43,500.00","45,000.00","42,000.00","","0.00%"
"05/13/2020","43,500.00","43,500.00","45,000.00","42,000.00","","-1.14%"
"05/12/2020","44,000.00","44,000.00","45,500.00","42,500.00","","-1.12%"
"05/11/2020","44,500.00","44,500.00","46,000.00","43,000.00","","-1.11%"
"05/08/2020","45,000.00","45,000.00","46,500.00","43,500.00","","0.00%"
"05/07/2020","45,000.00","45,000.00","46,500.00","43,500.00","","0.00%"
"05/06/2020","45,000.00","45,000.00","46,500.00","43,500.00","","0.00%"
"04/30/2020","45,000.00","45,000.00","46,500.00","43,500.00","","0.00%"
"04/29/2020","45,000.00","45,000.00","46,500.00","43,500.00","","0.00%"
"04/28/2020","45,000.00","45,000.00","46,500.00","43,500.00","","-1.10%"
"04/27/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/24/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/23/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/22/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/21/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/20/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/17/2020","45,500.00","45,500.00","47,000.00","44,000.00","","0.00%"
"04/16/2020","45,500.00","45,500.00","47,000.00","44,000.00","","-1.09%"
"04/15/2020","46,000.00","46,000.00","47,500.00","44,500.00","","-1.08%"
"04/14/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/13/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/10/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/09/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/08/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/07/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/03/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/02/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"04/01/2020","46,500.00","46,500.00","48,000.00","45,000.00","","0.00%"
"03/31/2020","46,500.00","46,500.00","48,000.00","45,000.00","","-2.11%"
"03/30/2020","47,500.00","47,500.00","49,000.00","46,000.00","","0.00%"
"03/27/2020","47,500.00","47,500.00","49,000.00","46,000.00","","0.00%"
"03/26/2020","47,500.00","47,500.00","49,000.00","46,000.00","","0.00%"
"03/25/2020","47,500.00","47,500.00","49,000.00","46,000.00","","-1.04%"
"03/24/2020","48,000.00","48,000.00","49,500.00","46,500.00","","-1.03%"
"03/23/2020","48,500.00","48,500.00","50,000.00","47,000.00","","0.00%"
"03/20/2020","48,500.00","48,500.00","50,000.00","47,000.00","","0.00%"
"03/19/2020","48,500.00","48,500.00","50,000.00","47,000.00","","-1.02%"
"03/18/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/17/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/16/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/13/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/12/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/11/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/10/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/09/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/06/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/05/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/04/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/03/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"03/02/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/28/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/27/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/26/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/25/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/24/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/21/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/20/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/19/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/18/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/17/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/14/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/13/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/12/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/11/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/10/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/07/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/06/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/05/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/04/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"02/03/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/21/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/20/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/17/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/16/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/15/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/14/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/13/2020","49,000.00","49,000.00","50,500.00","47,500.00","","0.00%"
"01/10/2020","49,000.00","49,000.00","50,500.00","47,500.00","","-1.01%"
"01/09/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"01/08/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"01/07/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"01/06/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"01/03/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"01/02/2020","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"12/31/2019","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"12/30/2019","49,500.00","49,500.00","51,000.00","48,000.00","","0.00%"
"12/27/2019","49,500.00","49,500.00","51,000.00","48,000.00","","-1.98%"
"12/26/2019","50,500.00","50,500.00","52,000.00","49,000.00","","0.00%"
"12/25/2019","50,500.00","50,500.00","52,000.00","49,000.00","","-0.98%"
"12/24/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/23/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/20/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/19/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/18/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/17/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/16/2019","51,000.00","51,000.00","52,500.00","49,500.00","","0.00%"
"12/13/2019","51,000.00","51,000.00","52,500.00","49,500.00","","-1.92%"
"12/12/2019","52,000.00","52,000.00","53,500.00","50,500.00","","0.00%"
"12/11/2019","52,000.00","52,000.00","53,500.00","50,500.00","","0.00%"
"12/10/2019","52,000.00","52,000.00","53,500.00","50,500.00","","0.00%"
"12/09/2019","52,000.00","52,000.00","53,500.00","50,500.00","","-0.95%"
"12/06/2019","52,500.00","52,500.00","54,000.00","51,000.00","","0.00%"
"12/05/2019","52,500.00","52,500.00","54,000.00","51,000.00","","0.00%"
"12/04/2019","52,500.00","52,500.00","54,000.00","51,000.00","","0.00%"
"12/03/2019","52,500.00","52,500.00","54,000.00","51,000.00","","-1.87%"
"12/02/2019","53,500.00","53,500.00","55,000.00","52,000.00","","-0.93%"
"11/29/2019","54,000.00","54,000.00","55,500.00","52,500.00","","-0.92%"
"11/28/2019","54,500.00","54,500.00","56,000.00","53,000.00","","0.00%"
"11/27/2019","54,500.00","54,500.00","56,000.00","53,000.00","","0.00%"
"11/26/2019","54,500.00","54,500.00","56,000.00","53,000.00","","0.00%"
"11/25/2019","54,500.00","54,500.00","56,000.00","53,000.00","","-2.68%"
"11/22/2019","56,000.00","56,000.00","57,500.00","54,500.00","","0.00%"
"11/21/2019","56,000.00","56,000.00","57,500.00","54,500.00","","-0.88%"
"11/20/2019","56,500.00","56,500.00","58,000.00","55,000.00","","0.00%"
"11/19/2019","56,500.00","56,500.00","58,000.00","55,000.00","","0.00%"
"11/18/2019","56,500.00","56,500.00","58,000.00","55,000.00","","0.00%"
"11/15/2019","56,500.00","56,500.00","58,000.00","55,000.00","","-1.74%"
"11/14/2019","57,500.00","57,500.00","59,000.00","56,000.00","","0.00%"
"11/13/2019","57,500.00","57,500.00","59,000.00","56,000.00","","-0.86%"
"11/12/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/11/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/08/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/07/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/06/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/05/2019","58,000.00","58,000.00","59,500.00","56,500.00","","0.00%"
"11/04/2019","58,000.00","58,000.00","59,500.00","56,500.00","","-0.85%"
"11/01/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/31/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/30/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/29/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/28/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/25/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/24/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/23/2019","58,500.00","58,500.00","60,000.00","57,000.00","","0.00%"
"10/22/2019","58,500.00","58,500.00","60,000.00","57,000.00","","-0.85%"
"10/21/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/18/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/17/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/16/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/15/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/14/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/11/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/10/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/09/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"10/08/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"09/27/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"09/26/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"09/25/2019","59,000.00","59,000.00","60,500.00","57,500.00","","0.00%"
"09/24/2019","59,000.00","59,000.00","60,500.00","57,500.00","","-0.84%"
"09/23/2019","59,500.00","59,500.00","61,000.00","58,000.00","","0.00%"
"09/20/2019","59,500.00","59,500.00","61,000.00","58,000.00","","0.00%"
"09/19/2019","59,500.00","59,500.00","61,000.00","58,000.00","","-0.83%"
"09/18/2019","60,000.00","60,000.00","61,500.00","58,500.00","","0.00%"
"09/17/2019","60,000.00","60,000.00","61,500.00","58,500.00","","-2.44%"
"09/16/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/12/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/11/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/10/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/09/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/06/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/05/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/04/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/03/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"09/02/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"08/30/2019","61,500.00","61,500.00","63,000.00","60,000.00","","0.00%"
"08/29/2019","61,500.00","61,500.00","63,000.00","60,000.00","","-1.60%"
"08/28/2019","62,500.00","62,500.00","64,000.00","61,000.00","","0.00%"
"08/27/2019","62,500.00","62,500.00","64,000.00","61,000.00","","0.00%"
"08/26/2019","62,500.00","62,500.00","64,000.00","61,000.00","","0.00%"
"08/23/2019","62,500.00","62,500.00","64,000.00","61,000.00","","-0.79%"
"08/22/2019","63,000.00","63,000.00","64,500.00","61,500.00","","-0.79%"
"08/21/2019","63,500.00","63,500.00","65,000.00","62,000.00","","0.00%"
"08/20/2019","63,500.00","63,500.00","65,000.00","62,000.00","","0.00%"
"08/19/2019","63,500.00","63,500.00","65,000.00","62,000.00","","-0.78%"
"08/16/2019","64,000.00","64,000.00","65,500.00","62,500.00","","-0.78%"
"08/15/2019","64,500.00","64,500.00","66,000.00","63,000.00","","-0.77%"
"08/14/2019","65,000.00","65,000.00","66,500.00","63,500.00","","0.00%"
"08/13/2019","65,000.00","65,000.00","66,500.00","63,500.00","","-0.76%"
"08/12/2019","65,500.00","65,500.00","67,000.00","64,000.00","","0.00%"
"08/09/2019","65,500.00","65,500.00","67,000.00","64,000.00","","0.00%"
"08/08/2019","65,500.00","65,500.00","67,000.00","64,000.00","","0.00%"
"08/07/2019","65,500.00","65,500.00","67,000.00","64,000.00","","-0.76%"
"08/06/2019","66,000.00","66,000.00","67,500.00","64,500.00","","0.00%"
"08/05/2019","66,000.00","66,000.00","67,500.00","64,500.00","","-0.75%"
"08/02/2019","66,500.00","66,500.00","68,000.00","65,000.00","","-0.75%"
"08/01/2019","67,000.00","67,000.00","68,500.00","65,500.00","","0.00%"
"07/31/2019","67,000.00","67,000.00","68,500.00","65,500.00","","0.00%"
"07/30/2019","67,000.00","67,000.00","68,500.00","65,500.00","","0.00%"
"07/29/2019","67,000.00","67,000.00","68,500.00","65,500.00","","-0.74%"
"07/26/2019","67,500.00","67,500.00","69,000.00","66,000.00","","-1.46%"
"07/25/2019","68,500.00","68,500.00","70,000.00","67,000.00","","0.00%"
"07/24/2019","68,500.00","68,500.00","70,000.00","67,000.00","","0.00%"
"07/23/2019","68,500.00","68,500.00","70,000.00","67,000.00","","-2.14%"
"07/22/2019","70,000.00","70,000.00","71,500.00","68,500.00","","0.00%"
"07/19/2019","70,000.00","70,000.00","71,500.00","68,500.00","","-0.71%"
"07/18/2019","70,500.00","70,500.00","72,000.00","69,000.00","","0.00%"
"07/17/2019","70,500.00","70,500.00","72,000.00","69,000.00","","0.00%"
"07/16/2019","70,500.00","70,500.00","72,000.00","69,000.00","","0.00%"
"07/15/2019","70,500.00","70,500.00","72,000.00","69,000.00","","0.00%"
"07/12/2019","70,500.00","70,500.00","72,000.00","69,000.00","","0.00%"
"07/11/2019","70,500.00","70,500.00","72,000.00","69,000.00","","-1.40%"
"07/10/2019","71,500.00","71,500.00","73,000.00","70,000.00","","0.00%"
"07/09/2019","71,500.00","71,500.00","73,000.00","70,000.00","","-0.69%"
