"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2018","121.81","123.08","124.01","121.35","","-1.74%"
"10/16/2018","123.96","123.67","123.96","121.99","","-0.16%"
"10/15/2018","124.16","125.67","126.13","123.73","","-0.34%"
"10/12/2018","124.59","124.55","126.77","124.26","","-0.17%"
"10/11/2018","124.80","124.07","125.54","121.97","","-0.05%"
"10/10/2018","124.86","127.23","128.11","124.86","","-2.54%"
"10/09/2018","128.11","124.41","128.11","123.82","","3.47%"
"10/08/2018","123.82","123.43","124.66","122.18","","-0.36%"
"10/05/2018","124.27","123.52","124.91","121.65","","1.09%"
"10/04/2018","122.93","126.88","127.82","122.17","","-2.20%"
"10/03/2018","125.69","123.02","125.82","122.43","","2.05%"
"10/02/2018","123.17","122.65","124.29","121.28","","0.10%"
"10/01/2018","123.05","123.41","124.05","121.41","","-0.81%"
"09/28/2018","124.05","124.00","125.97","123.53","","0.29%"
"09/27/2018","123.70","126.02","128.60","123.28","","-2.03%"
"09/26/2018","126.26","126.72","128.69","126.26","","-1.02%"
"09/25/2018","127.56","126.27","128.21","125.82","","-0.03%"
"09/24/2018","127.60","128.45","130.57","127.53","","-2.28%"
"09/21/2018","130.57","125.10","130.82","124.41","","4.95%"
"09/20/2018","124.41","123.26","124.96","122.74","","0.93%"
"09/19/2018","123.26","121.70","124.31","121.70","","0.87%"
"09/18/2018","122.19","120.61","122.84","120.51","","1.31%"
"09/17/2018","120.61","122.14","124.76","120.61","","-3.32%"
"09/14/2018","124.76","124.33","125.24","123.30","","0.39%"
"09/13/2018","124.28","124.38","126.01","123.89","","-0.12%"
"09/12/2018","124.43","119.39","124.53","119.15","","3.19%"
"09/11/2018","120.58","121.78","122.72","119.95","","-1.47%"
"09/10/2018","122.38","121.12","123.20","120.87","","0.42%"
"09/07/2018","121.86","123.40","123.45","120.64","","-0.73%"
"09/06/2018","122.76","123.52","124.19","122.23","","0.03%"
"09/05/2018","122.73","123.31","124.54","121.93","","-0.24%"
"09/04/2018","123.02","126.29","126.29","122.22","","-2.61%"
"08/31/2018","126.32","131.26","131.75","126.32","","-3.66%"
"08/30/2018","131.11","132.96","133.85","130.37","","-1.61%"
"08/29/2018","133.25","134.06","135.00","132.69","","-1.29%"
"08/28/2018","135.00","131.64","135.00","131.54","","1.90%"
"08/27/2018","132.48","132.48","132.48","132.48","","0.00%"
"08/24/2018","132.48","131.30","133.08","130.56","","1.05%"
"08/23/2018","131.11","133.05","133.60","130.29","","-1.86%"
"08/22/2018","133.60","134.91","135.60","133.09","","-0.24%"
"08/21/2018","133.92","135.16","136.04","133.48","","0.00%"
"08/20/2018","133.92","134.15","135.51","133.16","","0.57%"
"08/17/2018","133.16","131.55","134.55","130.51","","1.15%"
"08/16/2018","131.65","128.60","132.98","126.97","","3.68%"
"08/15/2018","126.97","132.67","133.01","126.34","","-4.29%"
"08/14/2018","132.67","134.22","134.46","132.46","","-0.97%"
"08/13/2018","133.97","136.54","137.29","133.44","","-1.95%"
"08/10/2018","136.63","137.66","138.35","134.74","","-0.49%"
"08/09/2018","137.31","138.12","139.82","137.18","","-1.19%"
"08/08/2018","138.96","137.80","139.00","136.96","","1.46%"
"08/07/2018","136.96","134.55","137.63","134.45","","1.23%"
"08/06/2018","135.29","132.95","135.54","131.48","","1.01%"
"08/03/2018","133.94","132.23","134.03","129.31","","1.63%"
"08/02/2018","131.79","133.60","134.37","131.30","","-1.92%"
"08/01/2018","134.37","138.97","139.19","133.56","","-3.17%"
"07/31/2018","138.77","136.67","139.19","136.57","","1.24%"
"07/30/2018","137.07","136.42","137.25","135.13","","-0.03%"
"07/27/2018","137.11","136.24","137.40","136.01","","0.64%"
"07/26/2018","136.24","136.10","136.29","134.63","","0.69%"
"07/25/2018","135.31","134.97","136.85","134.16","","0.58%"
"07/24/2018","134.53","133.11","136.21","132.17","","1.48%"
"07/23/2018","132.56","134.17","135.32","132.56","","-1.01%"
"07/20/2018","133.92","132.12","134.92","132.07","","1.40%"
