Date,Open_PCRFY.US,High_PCRFY.US,Low_PCRFY.US,Close_PCRFY.US,Adjusted_close_PCRFY.US,Volume_PCRFY.US,Open_051910.KO,High_051910.KO,Low_051910.KO,Close_051910.KO,Adjusted_close_051910.KO,Volume_051910.KO,Open_006400.KO,High_006400.KO,Low_006400.KO,Close_006400.KO,Adjusted_close_006400.KO,Volume_006400.KO,Open_1211.HK,High_1211.HK,Low_1211.HK,Close_1211.HK,Adjusted_close_1211.HK,Volume_1211.HK,Open_300014.SHE,High_300014.SHE,Low_300014.SHE,Close_300014.SHE,Adjusted_close_300014.SHE,Volume_300014.SHE
2008-05-20,-0.005663269329260867,-0.007383312585064861,-0.007026818548463432,-0.008335209477118521,-0.008315389814212093,0.5989867950053345,-0.004842625088150143,-0.014117881188751014,-0.0030045096272441896,-0.0049382811422233885,-0.004938281699734759,0.036961224390120506,-0.003790276173779361,0.0012507819016516208,-0.005141399500418586,0.003790276173779361,0.003790276189619135,-0.2267954204596716,0.02568359473469517,0.0031397200046678897,0.00648300487807818,0.027136541435000883,0.02713744696904019,-1.0203800536411851,,,,,,
2008-05-21,-0.014521707334617329,-0.016703685071366436,-0.024538371511259705,-0.024076062608274107,-0.024088315341977307,-0.36119284210274216,-0.04061974957533465,-0.023981965537986483,-0.009068071758708385,0.0196084705262205,0.019608470444083537,-0.2864292099699739,-0.012739025777429802,-0.013845406822053263,-0.010362787035546717,-0.026838671610070364,-0.0268386717235245,0.31904183479707626,0.021944454254559265,0.010912033450982683,-0.013008313513001024,0.01562531790308075,0.01562770701962357,0.2592229871882097,,,,,,
2008-05-22,-0.011143418185417087,-0.0004433606811709012,0.007649081163950466,0.014781904092141307,0.014792647013985416,-0.3051297810740472,0.02101127904911415,0.01923136217983057,0.012072581385952574,0.004842625088150143,0.004842624538357043,-0.17814292086819883,-0.02993066624618912,-0.0050826030634656405,-0.014426479710223816,0.016699167757630917,0.016699167828580386,-0.22065615266401295,-0.01562531790308075,-0.01562531790308075,-0.018167303955448855,-0.04600335326225258,-0.04600380693675499,-0.07422261818422982,,,,,,
2008-05-23,0.017770347673025988,0.009269543309442962,0.007591016581049104,0.005763704716750251,0.005773992494637614,0.4246428930811348,0.01474228136433986,-0.01923136217983057,-0.034591445209173344,-0.0485003511480091,-0.04850035026138677,0.8198904548814134,0.036320464344958836,0.0,0.003955179842927592,-0.014111844192679968,-0.01411184425255918,-0.2243957099857763,-0.007905179507113669,-0.001576044455465997,0.018167303955448855,0.004858309151076323,0.004854054568382615,0.3281829881444267,,,,,,
2008-05-26,,,,,,,-0.06135659717912212,-0.06001800937398727,-0.04445176192977307,-0.04565108061788159,-0.04565108033181353,-0.43350592038708236,-0.02189398463473502,-0.019293202934678177,-0.013245226750020933,-0.00518135874199821,-0.005181358764195565,-0.2711132848846258,-0.03226086221822122,-0.03042668663070769,-0.02150620522096336,-0.03117561746844988,-0.031173703849460832,0.6396542609136766,,,,,,
2008-05-27,,,,,,,-0.029475818520493746,0.0,-0.02077712882696403,0.02929079730375328,0.02929079677772073,-0.039820283632488795,0.0026007817000568423,0.010336009330661255,0.014560151331330928,0.010336009330661255,0.010336009374830368,-0.18874088591839921,-0.05735129647146575,-0.004889985294191934,-0.03748309325474075,0.0,0.0,-0.35346077176769697,,,,,,
2008-05-28,-0.01192857086527388,-0.011850039917495891,-0.007101672101615275,-0.012318677554778112,-0.012335291373293256,0.08711844284983528,0.02635893343049389,0.0041152321979804896,0.04324998435136962,-0.01349267962620182,-0.013492679707406197,-0.4263892281652897,0.014184634991956102,0.006406171812411543,0.00262467342277084,-0.012936791030718098,-0.01293679108607293,0.15055722689563922,0.08164398904051051,0.02101936722407549,0.07199761198870513,0.03761686357130678,0.03761760756999655,0.07948384289684007,,,,,,
2008-05-29,0.013245226750020933,0.020105572357246526,0.011074310299093781,0.017552008295178556,0.017571167127355736,0.5358889612464299,0.0,0.023339466045726454,0.016789481686574348,0.022728250197806332,0.022728250607670475,-0.06760944278999048,-0.016785416692012944,0.015209418663529206,0.006531701863215389,0.02697658769820066,0.026976587812823638,0.2884041999576148,0.01587334915629013,0.01587334915629013,-0.00648300487807818,-0.008058061329762278,-0.008059305340827105,-0.4116775574166631,,,,,,
2008-05-30,-0.01591545530589933,-0.008255532439750635,-0.011519843832861199,-0.010933850452700344,-0.010927632440940194,-0.744326729260699,0.025681945371143655,-0.008056438445054326,-0.014675315967597413,0.0,0.0,0.1263442078788639,0.028243212313395105,0.014981553615617926,0.018065007397638055,0.010088357944342263,0.010088357986417051,0.3689928772960389,-0.001576044455465997,-0.001576044455465997,0.0032467560988695965,-0.0016194335523032066,-0.0016180153655040996,0.6554585816203815,,,,,,
2008-06-02,0.017230379887208436,-0.00174672533494169,0.001336005542742047,-0.005733202032511375,-0.005749684128153021,-0.02602060137467177,-0.015329885922360731,-0.0060852115561242925,0.014675315967597413,-0.006147560426743581,-0.006147560671710295,-0.532699217023124,0.012578782206858818,-0.003724399090982544,0.013968481089536411,-0.005031457155368457,-0.00503145717629927,-0.7960727900003253,0.007855499940308874,0.007855499940308874,-0.0114100667380308,-0.0114100667380308,-0.011408452066722141,0.25794972163200036,,,,,,
2008-06-03,0.008287942752032151,0.022472855852058604,0.021572485254127916,0.026190933996466992,0.026191392651076395,0.12787889660806506,-0.00723517435878307,-0.01848101787943257,-0.034942677236905695,-0.039837552228423334,-0.03983755290531654,0.3148117529166399,-0.012578782206858818,-0.016301301411312252,-0.026838671610070364,-0.026838671610070364,-0.0268386717235245,0.107802650964814,-0.06130951984232702,-0.03503543047214697,-0.016529301951210496,-0.01320151185853602,-0.013198398402471945,0.17070803287543868,,,,,,
2008-06-04,0.010801574020463889,0.006134988567515709,0.011260404818379754,0.004728141195946112,0.004717164166835097,-0.3123905652734482,-0.03805956232690555,0.02960910510690873,-0.001078166622500376,0.05209511137798195,0.05209511254182253,0.40427836390013283,-0.023048395436291003,0.033564368835092395,-0.0012961764614480842,0.056654544835225806,0.056654545071198825,1.183359383926307,0.021399993611934676,-0.004874095758245378,-0.008368249670516636,-0.008340331916218968,-0.008341578622415913,-0.1435103161093707,,,,,,
2008-06-05,-0.0008598452808348256,0.01793203751512129,0.0012911557636199333,0.027491686964001172,0.02751038437638398,0.43612443318574456,0.06870547476392552,0.015968403377762286,0.06372913240141997,0.015113638576531585,0.015113637994733864,-0.13078941584222115,0.056654544835225806,0.03483835804930813,0.05057968055208484,0.01216560016368895,0.01216559887954638,0.2945066542952812,-0.009820046180975428,-0.009820046180975428,-0.03419136474827944,-0.010101095986503772,-0.010100877036297806,-0.19282546693995783,,,,,,
2008-06-06,0.016635060504532007,-0.01386285590839531,-0.023940207546008452,-0.05355745459334216,-0.053570592427046204,-0.46950386775785624,0.00601807240094665,-0.009950330976815636,0.012072581385952574,0.0,0.0,-inf,,,,,,,-0.013245226750020489,-0.011579947430959248,0.01894974877966238,0.0016906174779074412,0.001689130760684332,-0.6992145790232147,,,,,,
2008-06-09,-0.03398907519768368,-0.026142478705303507,0.001760563835032869,0.005267790934858851,0.005276692023171492,-0.3364179235307123,-0.03149066690508029,0.05826890775981752,-0.03978086992796648,0.03440142659118628,0.03440142595568574,inf,,,,,,,,,,,,,,,,,,
2008-06-10,-0.011001211061973493,-0.015755249313156305,-0.013280407667894067,-0.014998075577435266,-0.014997010613049255,2.3511567119013606,0.08503143394610291,0.00470589056473969,0.049731200904782114,-0.024451095614370644,-0.02445109498244058,-0.2844175441616521,0.04814407445796043,0.0,0.025626783732151992,-0.007075501216199598,-0.007075501252995053,-0.2840828659179291,,,,,,,,,,,,
2008-06-11,-0.0022148403295529917,0.003957751055929659,-0.007155665595412586,-0.00892863074430128,-0.008935169568017542,-0.26215739754583467,-0.023981965537986483,0.023202897906079656,0.0196084705262205,0.06701071003316628,0.06701070993829639,0.22559640677438608,0.003519065215195738,0.022884293833588032,0.022633485520703545,0.03259892848242707,0.0325989286498114,0.1797576027181087,-0.00512383699986918,-0.0068259650703996755,-0.06575137756278071,-0.051106010933496204,-0.05110810455780079,0.7751872544138134,,,,,,
2008-06-12,-0.023783934654153516,-0.024907926697133487,-0.01765950352431167,-0.014453729490597755,-0.014443581082819179,-0.1464698430458089,0.03341599682152108,0.0,0.009661911038920223,-0.004640380143230871,-0.004640379613956469,-0.024795967650012685,0.0185620178600594,-0.002265006630851829,0.015196084352345096,0.0,0.0,-0.004140317973840624,-0.09702397628205972,-0.08950514386803254,0.011583141089630988,-0.01699757636857102,-0.01700215058519472,-0.6795679078115402,,,,,,
2008-06-13,-0.0009086779362177388,0.004942719566207288,0.0009132420726034596,0.009058032946745787,0.009038737076104475,-0.929476552578695,0.023202897906079656,0.009132483676898673,-0.024332100422917335,-0.023530497183884336,-0.02353049770566429,-0.10126522031285567,0.011428695823623158,0.012394524869707269,-0.002322881416139566,-0.012680285175909134,-0.012680285240369571,-0.13670018389702676,-0.001888574687868072,-0.007518832414027177,0.00764822083825667,0.005698021114637797,0.0057028145223867455,0.21940201644467727,,,,,,
2008-06-16,0.016231194928582493,0.011143418185417087,0.017643524858697912,0.013879784049003252,0.013881449890035036,-0.9865795723125004,-0.037387532547770164,-0.02765153167776191,0.014670189383997112,0.014184634641690508,0.014184635170902737,-0.3815050547053218,-0.005698021114637797,-0.006741598566918583,-0.00817284175587396,0.012680285175909134,0.012680285240369571,-0.005338604260535007,-0.0018921481520379757,0.03704127168034921,-0.009569451016150587,0.026169717733384612,0.02616604647790055,0.43775654822431065,,,,,,
2008-06-17,0.026479923164467234,0.02754272463758234,0.02261235783022375,0.015442618816585263,0.015455574297746466,0.03653692363575267,0.023530497183884336,0.02765153167776191,0.023981965537986483,0.0046838499052164195,0.004683849370961113,0.3564141610953566,0.002283106014568048,0.015660275298758464,0.022029876417301253,0.011389644764358664,0.01138964482156446,0.08781578508633814,0.02061928720273576,-0.01280895829258144,0.0,-0.033774317118604014,-0.03377377310593932,-0.3803398399656608,,,,,,
2008-06-18,-0.007870613432329865,-0.013895143232750762,-0.011907527684666519,-0.011006054307897806,-0.01101889134868328,-0.09635749046989162,-0.023530497183884336,-0.004555817110825089,-0.01913934044983634,0.02309571456693682,0.02309571507930208,-0.33034037919732917,-0.00801378072355341,-0.02131320160154715,-0.02790878811707742,-0.014831988955331,-0.01483198902995575,-0.21873200837529083,-0.02822388658795516,-0.02046583059229068,0.00383877630716567,0.00570886422032002,0.005713657230939528,0.07985138923919699,,,,,,
2008-06-19,-0.008818399297520152,-0.012761449313174023,-0.01519921973339633,-0.011128536838857173,-0.011122421773304136,0.17770847181677496,0.028170877327115207,0.013605651719512224,0.028573371733370934,-0.01379332178672854,-0.013793322301545174,-0.1545069114158899,-0.011560822401076365,0.009029406719394117,0.00938974034983886,0.010291686036547176,0.010291686088446994,-0.03426825249639798,0.00570886422032002,0.02046583059229068,0.0057306747089849175,0.013195290418832606,0.013193405459907215,0.37647956005970507,,,,,,
2008-06-20,-0.025567663183145406,-0.005328609411218821,-0.008595393339863477,-0.013519809356340673,-0.013520088694344068,0.6455904042155769,-0.004640380143230871,0.03104462258417584,-0.00470589056473969,0.03636764360772027,0.03636764352919464,0.860116662208835,0.03541203822325656,0.015607897665990578,0.024236616230441044,0.012436565041008762,0.012436565103014274,-0.43890901906584645,0.10441129869049437,0.07450252729792117,0.013245226750020933,0.020389955703049356,0.020391141345482033,0.036228416882101655,,,,,,
2008-06-23,0.014434170313696093,-0.005804883458230492,-0.0040974334585555106,-0.0018165309263977747,-0.0018152662982773293,-0.35778203965925925,0.018433701929959412,-0.03104462258417584,0.00938974046995611,-0.04100802375095114,-0.04100802314315111,-0.559262610077889,-0.012422519998557036,-0.005546325920555262,-0.004571436532581075,0.008948605576014401,0.008948605620156869,-0.20305739076203544,-0.07450252729792117,-0.07450252729792117,-0.02281467776617152,-0.03358524612188196,-0.03358454680538925,-1.551652134462282,,,,,,
2008-06-24,-0.013525905037814479,-0.004038596469684741,0.0018231545615150502,0.0009086779362177388,0.0009112982072729814,-0.29124406013501414,-0.02777956447215324,-0.027398973506240765,-0.03325722163858735,-0.018779893825728422,-0.018779894886852944,-0.10746251663052142,0.016901810802602668,-0.004459316196765428,-0.020834086902841165,-0.028234512462598005,-0.028234512603226847,0.6588120188423634,-0.024232313387767768,-0.024232313387767768,-0.019418085857101808,-0.019157674032932892,-0.01916058499351081,1.4528339514815976,,,,,,
2008-06-25,-0.03229062833099272,-0.0027014874601607453,-0.029108084158070646,0.0018148825308226257,0.001820108798914255,0.49800520538431314,-0.00470589056473969,-0.004640380143230871,-0.03440142659118628,-0.009523881629680986,-0.009523881632260256,0.3522765715665468,-0.02488816243525349,-0.02488816243525349,-0.011764841579585905,-0.0045924305742097715,-0.0045924305974622825,-0.4103296248471313,-0.02483413203773832,-0.009478743954543845,-0.009852296443011443,-0.023484445233069362,-0.023484011264716997,-1.0668420384304227,,,,,,
2008-06-26,0.013966707481708251,-0.02233965708343799,0.0004687133903478191,-0.031310108228457256,-0.03132120175490494,-0.32994347461213813,-0.03357629541866203,-0.028303775455409408,0.004987541008334873,-0.019324273070186138,-0.019324273075497445,-0.08034049750055416,-0.013841051411871419,0.01703618715256816,0.01875787707055565,0.006880761092222798,0.006880761127019852,0.035675891437454865,-0.0019361090268663617,0.0,0.005923018303122252,0.02927038230011325,0.02927479499646024,0.8336192549509018,,,,,,
2008-06-27,-0.006028304831350528,-0.0032325126277208405,0.0014048234574493002,0.0023359038885866212,0.002349327908066634,0.7505776936780624,-0.03980625091768708,-0.02912827329230261,-0.023151511864920593,-0.033733357679537335,-0.03373335622050533,-0.041587777759760414,-0.010507977598415152,-0.02508683442973414,-0.04028980940403848,-0.04679216150675991,-0.04679216174818812,0.272744396196817,-0.029500664396698184,-0.03488725900044054,-0.013875346493617435,-0.02927038230011325,-0.02927479499646024,-0.2944133959006905,,,,,,
2008-06-30,0.00232288141614001,0.00161756245552791,0.001870033270535032,-0.00046674446588301777,-0.00048815228645571196,-0.5153284125946129,0.006072893238149746,0.004914014308955217,0.009123225518203881,0.00904074533838184,0.009040744517530896,-0.2484829795958774,-0.026160826038671203,-0.030483016725076695,-0.010942358420944487,0.0011968882338475595,0.001196888240162508,-0.3853105793656155,-0.012048338516174262,-0.013902905168991175,-0.02526662960202719,-0.009950330853167877,-0.009951860592447126,-1.0114206892760134,,,,,,
2008-07-01,0.00046392949103912784,0.006673595128453336,-0.003274856727984332,0.016207810226853248,0.016221467023530778,-0.018164160478841396,0.018991076315197475,0.014598800163192038,0.00904074533838184,0.029558801503036136,0.029558801417328695,-0.07818625993352946,0.017910926566530705,0.009478743954543845,0.01456336418789661,-0.0011968882338475595,-0.001196888240162508,0.25855423294814806,,,,,,,,,,,,
2008-07-02,0.005089069507471677,-0.003229981420441508,-0.004226350503181209,-0.017141953218650308,-0.017138232178395718,-0.4112071575866576,0.0196084705262205,0.009615458820155354,-0.05234648044518586,-0.030559302417348277,-0.030559302005849887,0.5942499462787527,-0.002369669355319459,-0.004728141195945668,-0.04686430897621818,-0.030397477184370914,-0.03039747598630349,0.019415923356888243,,,,,,,,,,,,
2008-07-03,-0.0004615739754232351,0.0004738933184613714,0.013554776357816767,0.009302392662313697,0.009295883822611817,0.1854671876793752,-0.06001800937398727,-0.07036086108431228,-0.01914952157572536,-0.07049550110659908,-0.07049550175485209,0.17898147419224664,-0.05862484334752338,-0.05354076692803034,-0.013986241974739855,-0.023736279898828982,-0.02373627999690875,0.16546963701859596,0.0059940239402100914,-0.005958309583630861,-0.05081445635866233,-0.05182506786458596,-0.05182241144814492,-0.09968641301769665,,,,,,
2008-07-04,,,,,,,-0.04211148590387914,-0.023897240810335063,-0.042793144620498325,-0.031644756996778156,-0.031644757355973496,-0.30164697288063813,-0.00504414688667687,0.014888612493750841,-0.0012812301560476413,0.0012634240467708224,0.001263424052050155,-0.5733004536856487,-0.06480416066629457,-0.034451228754246,0.0,0.0010632643213299708,0.0010623327414474026,-0.8765845252830378,,,,,,
2008-07-07,,,,,,,-0.04846763492770201,0.0,-0.006749182061122738,0.049739981605551264,0.04973998307457528,-0.28727905564249134,0.0012634240467708224,-0.012391732295162328,0.0025608208616727524,0.006293286975790124,0.006293287001987835,-0.31171538642853314,-0.0010632643213299708,-0.010362787035546273,-0.02914399466908124,-0.011758553438077968,-0.011759271406283744,-0.38165803248504204,,,,,,
2008-07-08,0.012468413662944933,0.005007977687158771,0.00694608025468435,0.01419112851953308,0.014192728808406496,0.14740074210600618,0.06763755129039417,0.0021008411351175482,0.013453117868353459,-0.010604553389240934,-0.010604553376998282,0.05175811204568781,-0.002528446353357694,0.004975134640112344,-0.023286951378789666,0.0012539186595930119,0.0012539186647941847,0.3992618608974148,0.0021253993123133696,-0.009419221916491693,-0.07503518594291414,-0.06669137449867257,-0.06669022875315944,0.037843058983867195,,,,,,
2008-07-09,-0.031230690118467574,-0.021575314744776808,-0.025708356710206992,-0.03940254786602937,-0.03941688105435537,0.23288471920055365,0.012578782371528874,0.03505513505990798,0.04889621433259883,0.021097829242590294,0.02109782921836434,0.03833101900324287,0.022529113060027584,0.022086787402844976,0.04978692478024094,0.006246116496953391,0.006246116522760303,0.10171506162856225,0.05121367338348737,0.04170488541446016,0.01523169459549889,-0.009237940984936355,-0.009241759255633752,1.0599476869947306,,,,,,
2008-07-10,-0.017674212161353342,-0.020628954689527745,-0.021053409197832273,-0.003315181819125268,-0.0032840306350192527,-0.21717351265865759,-0.027456846595169893,-0.023578744549686448,-0.017112717285792556,-0.013662850055752074,-0.013662851410837007,0.14700333309122016,-0.026333810103691846,-0.010982416668609218,-0.05240815826011591,-0.03291436357911515,-0.03291436371693912,0.387831203386936,-0.12043405027467369,-0.11589374735589031,-0.0023282897595908736,-0.002322881416139566,-0.0023208528182729893,0.5125194278704619,,,,,,
2008-07-11,0.006245516337730628,-0.0033214739907201363,0.001449625767264262,-0.00714118721525292,-0.007168587267694537,-0.32349111391257424,0.02223490314031551,0.026613648858317518,0.016051708612668136,0.03942419198611802,0.03942419265603547,-0.33899223370304554,-0.011501724239012745,0.00976808743620694,0.003929278139889192,0.04774776287321636,0.047747763071685156,0.0977355493428913,-0.01029168603654762,-0.013683223751457252,0.0023282897595908736,0.010410736017838929,0.010413533875316627,-0.6974835381523494,,,,,,
2008-07-14,0.0128481424778486,0.015562681461547268,0.01960378343056801,0.014231739257256404,0.014252410173318353,-0.13888843316456878,0.025841230923075997,0.02000066695646474,0.03237880744861421,-0.010225038097667394,-0.010225038093032879,-0.1530117942391147,0.04400458536941976,0.007263954458224475,0.04723277403997983,-0.011104370734235758,-0.011104370779548844,-0.7496089217902018,-0.01156082240107592,0.00800461678261355,-0.03550668845690952,-0.03871451218069044,-0.03871685158652349,-0.05758543040788666,,,,,,
2008-07-15,-0.010934266295564488,-0.007043936145219476,-0.014306395651237924,-0.013276629347018343,-0.01328085876203966,-0.15605920208659008,-0.00922610290679593,-0.02303557126509581,-0.036634133075288844,-0.021819047094354005,-0.021819046661445185,0.2736078966761877,-0.009888832129247405,-0.0194890455874841,-0.03942023430318642,-0.03278982282298948,-0.032789822959774284,0.33644032556371073,-0.02115237500522671,-0.040679635633261046,-0.04308358613631169,-0.04652001563489305,-0.046517082095116624,0.7645159457603636,,,,,,
2008-07-16,0.0009555662456688374,0.006107606488796602,0.0033565123816514664,0.01750695292949711,0.01747627824487452,0.9066846434402063,-0.001030397391767579,-0.005078730568305545,-0.016120714104726375,0.018731036949493074,0.0187310364328912,0.30508122208422783,-0.030267127578877506,-0.006169051026715167,-0.001297858715599176,0.026567027384722053,0.026567027495890017,-0.13017658635544116,-0.06374706878125913,-0.05360601223558081,-0.042395558967685876,-0.04616204176316252,-0.046161127054881845,-0.14180416529631046,,,,,,
2008-07-17,0.005714301263438415,-0.009884759232541729,-0.005279589897392967,-0.017984393855252634,-0.017975619876742233,0.0056824562109571986,0.04040953884776677,0.033052582975624745,-0.0010840103445843852,-0.04211148590387914,-0.04211148588788305,0.6968356515005887,0.04628718676306143,0.028067736334353555,0.04693315342221993,0.028309582841112402,0.028309581618419344,-0.09150595114664206,0.012578782206859707,0.001250781901652509,0.03355153417123313,0.036086389774421246,0.036081325033167744,-0.6586004021421843,,,,,,
2008-07-18,-0.024514565763585683,-0.02733327677722608,-0.020910073782477223,-0.02074863335810173,-0.020746585095586134,-0.3352149145931502,-0.07182573549204108,-0.06934479801460292,-0.04095757970489444,-0.025042135746824457,-0.025042135828002188,-0.5657319414123183,0.024155763879335268,0.01077209698190984,0.002475248788542217,-0.006086446056402295,-0.006086444742960495,0.313016377064379,0.0024968801985871814,0.04759897879927921,0.017610518008635,0.04939275532957632,0.049400295534183236,1.1317888389676192,,,,,,
2008-07-21,0.002915453960123937,0.005333345975362835,0.0024539889615664556,-0.0014637719129821924,-0.0014540271416909611,0.5163423099822531,-0.03573742500642929,-0.0074192186196615495,0.021241716295293145,0.03254083254409146,0.03254083253427176,-0.03376456967669128,-0.021713760223782685,-0.0023837913552764434,0.012285166794578473,0.022934016629012177,0.022934015404981523,0.041683910877054586,0.019753728736232823,0.04657419121797046,0.017305747097592583,0.04706751085798544,0.0470625183677611,-0.9152763981037992,,,,,,
2008-07-22,-0.01318700428195374,-0.007767029337659714,-0.012330612457478907,0.0004881620795011976,0.0004825799235503858,-0.5365072938652595,0.0505212213856332,0.03141619664427431,0.03905051414506566,0.013778701932723791,0.013778702015553534,-0.5955522353629554,0.013325454597149289,0.0,-0.0036697288889637747,-0.009592399691438658,-0.009592399742160751,-0.6084367298035236,0.09553242672156381,0.04013916759034464,0.03373813963185013,-0.023256862164267034,-0.02326048362319444,-0.5913444905667173,,,,,,
2008-07-23,0.01657765901981456,0.025500539825821456,0.025962761247536825,0.01981219671995671,0.019814143835163556,-0.13605771120240817,0.0166324002650704,0.024441135470004482,0.03141619664427431,0.04527522264389283,0.045275222383066804,0.3760238450004927,0.007194275634025971,0.0035735594908654633,0.0048899852941932664,0.0012040940648052612,0.0012040940711983694,0.4481075217727266,-0.04662584134005554,-0.0608295608477909,-0.02762938514352875,-0.028641575963384014,-0.028641165184463357,-0.4474692989736031,,,,,,
2008-07-24,0.01963194485045472,0.0023724803536304684,0.004342588247792545,-0.0019157093981387874,-0.0019006520770830093,-0.3325399512636604,0.024441135470004482,0.011005613409281523,0.009235570571604512,0.011005613409281523,0.011005614214163018,-0.16422558870086945,0.001194029992607426,-0.0023809535057424114,0.006079046076381545,0.004801929995405629,0.0048019300208288485,0.4161868190505693,-0.04646458172595658,-0.04149973090675241,-0.31359345423628193,-0.031983045853051006,-0.031980427141395484,1.337465556327567,,,,,,
2008-07-25,-0.02691176345984081,-0.01528205481093936,-0.011622406857178635,-0.012057054670258527,-0.012064156048452457,0.46883152799445504,-0.009095566175584935,0.014815085419659368,0.0010209297269589968,0.004962789968480763,0.0049627894018691165,-0.14831356938888085,-0.02049499102965413,0.010669929324697236,-0.006079046076381545,0.007159935122093231,0.007159935159769759,-0.5241902246208969,0.006079046076381989,-0.0012113871862973191,0.2559333741372005,0.0136563264474856,0.013657151991414818,-1.07379433510064,,,,,,
2008-07-28,0.0038891638715252697,-0.00821459076871367,-0.022162936207314132,-0.022572106509676004,-0.022588193281315228,-0.2656304360999098,0.034916265004525826,0.009756175075041895,0.019202206658075482,-0.004962789968480763,-0.0049627894018691165,-0.4089767012313459,0.029996250153795145,0.0011785505194445989,-0.0085732307104891,0.0023752980289071246,0.002375298041348728,0.12710337012759787,0.006042314455962927,0.014440684154794603,0.019169916107720564,-0.016159456665604033,-0.01615808792259177,0.6399819288846711,,,,,,
2008-07-29,-0.016634434438459245,0.008695706967553729,0.008924203997008995,0.029823769904996134,0.029826194785536053,0.8825397733192677,-0.029852962407643346,-0.014670189383997112,-0.023292191961827413,0.0,0.0,0.14450645311188381,-0.021506205220964247,-0.019025544144504636,-0.013622501681295418,-0.03377884476099169,-0.03377884358799221,0.03043067885520756,-0.0405710220004285,-0.04521234282154829,-0.03215711163453161,-0.03312404742503272,-0.033121171652423786,-0.5257221599424753,,,,,,
2008-07-30,0.03585655439300073,0.03868406864887319,0.03635001603637189,0.03129700672191493,0.03129936515042919,-0.0640108557277248,0.044451762570835385,0.03390155156382768,0.03424302385295519,0.024571260494701264,0.024571259845952653,0.3903753437303177,-0.006056953708188928,0.010746372075484345,0.023414501585913072,0.023045289117883172,0.023045287888432853,-0.27024484260533654,-0.027991649436868382,0.014888612493750841,-0.005242475964849724,0.0025873235649513937,0.0025850481436076045,0.27253560904289387,,,,,,
2008-07-31,0.004274525625111547,-0.008364361033308843,0.004274525625111547,-0.014578203159373526,-0.014566438682122929,-0.4837265499575345,0.00481928595077008,0.004750603358155914,0.009852295451178605,0.009661911038920223,0.009661911036275228,-0.41555665463185854,0.020445691160288604,0.01998890774192752,0.021687597014777182,0.014285957247476944,0.014285957322476506,0.1074896657910216,0.03174869831458027,-0.0024660924951933616,0.014351192163089888,0.026770241064604683,0.026772952835453,0.40526794545730027,,,,,,
2008-08-01,0.011310205391586337,-0.0014008874576800778,0.004256331798186963,0.008960210855150308,0.008965761353000978,-0.6300528945185224,-0.00481928595077008,0.018779893825728422,0.004889985913161254,0.023754085782600853,0.023754086309219602,0.4257036849036382,0.0023781224049681526,-0.00700937449257566,-0.009580911611756449,0.003539826705123872,0.0035398267235446923,-0.7023366763983265,0.023472356185142207,0.011049836186584727,0.03312404742503272,0.023618251348208386,0.02361034070045509,-0.5340255472689961,,,,,,
2008-08-04,-0.010836384013377831,-0.004683849312426158,-0.0037825104199784576,-0.00517770043517185,-0.005199406128827633,0.3844348342456172,0.028573371733370934,-0.004662012636977408,-0.009804000222116471,-0.03828218598340172,-0.03828218705984909,-0.43460843094708146,-0.0023781224049681526,0.0023419214450814962,0.004801929995405629,-0.002358491659292028,-0.002358491671557772,0.7402195483007201,-0.013522025331973886,0.00729930248161148,-0.027956077266590107,0.0024539889615664556,0.002451848960959069,0.5849082601221074,,,,,,
2008-08-05,0.004254319817737606,0.027322838819392015,0.004254319817737606,0.03158646240846874,0.03159148620892438,0.020362918797015794,-0.03828218598340172,-0.028437935687817273,-0.0269611935049916,-0.019705071332820623,-0.01970507013159839,0.5612396788558343,0.015357655654320013,0.02197890671877545,0.007159935122093231,0.02218421391038028,0.022184214024608906,0.41584580658006765,0.018394142155974347,0.006042314455962927,0.036689757235345066,0.006108754488321377,0.0061159961104158,0.3262076573249253,,,,,,
2008-08-06,0.02146605989487771,-0.005497036288315549,0.01637463487179014,-0.006882339622941824,-0.006882547735456157,0.3421357114615855,0.02409755134171121,0.009569451140910346,0.03676519372710807,0.029413885582851407,0.029413884384309696,-0.7010888385731349,0.034565653112281325,0.014764606654043888,0.029293248589487675,0.005757068290067835,0.005757068319299563,-0.3030201378037578,-0.002433091224641526,-0.010902591338215473,0.019680832033864615,0.0,0.0,-inf,,,,,,
2008-08-07,-0.01114217655324179,-0.016207810226853248,-0.03590371467983555,-0.038484336094969596,-0.03848141354463319,-0.14161220933815066,-0.009569451140910346,0.04196419911384375,0.009708814250030784,0.028573371733370934,0.028573372807137787,1.0245827464860664,-0.013683223751456808,-0.004519781705619508,-0.01161453242069399,-0.006912469920624886,-0.006912469955741685,-0.298503701265707,0.010902591338215473,0.04640927979512499,-0.0012187691941294432,0.03471324003193388,0.034707513158569014,inf,,,,,,
2008-08-08,-0.03515801537937424,-0.014578203159373526,-0.012584870839078999,0.00810106884533246,0.008097210232619556,-0.33951250947991873,0.01432005449906626,0.013605651719512224,0.01913934044983634,0.01860518807666267,0.018605188061934896,-0.42962913019750637,-0.006912469920624886,-0.011389644764358664,0.0023337233462203955,0.0,0.0,0.11006942901412842,0.04361327598989817,0.06961283430904075,0.041797128678461526,0.057158413839948796,0.05716716567657221,-0.1088994896307316,,,,,,
