"Date","Price","Open","High","Low","Vol.","Change %"
"04/22/2021","366.69","369.80","370.62","364.33","","-0.84%"
"04/21/2021","369.80","366.13","371.54","364.57","","1.00%"
"04/20/2021","366.13","368.02","372.57","364.00","","-0.51%"
"04/19/2021","368.02","373.56","373.56","365.49","","-1.48%"
"04/16/2021","373.56","373.58","376.23","367.78","","-0.01%"
"04/15/2021","373.58","373.90","374.63","366.75","","-0.09%"
"04/14/2021","373.90","368.95","374.30","366.41","","1.36%"
"04/13/2021","368.88","368.28","371.73","366.36","","0.18%"
"04/12/2021","368.20","379.53","380.72","367.92","","-2.97%"
"04/09/2021","379.46","384.05","384.78","377.81","","-1.18%"
"04/08/2021","383.99","379.62","384.96","375.71","","1.17%"
"04/07/2021","379.55","381.92","382.84","378.50","","-0.62%"
"04/06/2021","381.92","369.95","383.23","369.95","","3.24%"
"04/05/2021","369.95","369.95","369.95","369.95","","0.00%"
"04/01/2021","369.95","366.69","370.85","363.88","","0.89%"
"03/31/2021","366.69","363.93","369.12","362.15","","0.76%"
"03/30/2021","363.93","370.13","374.34","361.77","","-1.68%"
"03/29/2021","370.13","374.11","375.74","367.74","","-1.06%"
"03/26/2021","374.11","368.72","375.42","368.72","","1.46%"
"03/25/2021","368.72","369.58","370.61","363.98","","-0.23%"
"03/24/2021","369.58","368.67","370.98","366.41","","0.25%"
"03/23/2021","368.67","375.90","380.97","366.69","","-1.92%"
"03/22/2021","375.90","372.14","377.77","368.85","","1.01%"
"03/19/2021","372.14","366.14","372.98","360.75","","1.64%"
"03/18/2021","366.14","366.99","372.79","365.71","","-0.23%"
"03/17/2021","366.99","368.77","369.44","363.95","","-0.48%"
"03/16/2021","368.77","370.23","372.65","366.02","","-0.39%"
"03/15/2021","370.23","365.60","373.87","361.87","","1.27%"
"03/12/2021","365.60","370.76","372.95","363.24","","-1.39%"
"03/11/2021","370.76","366.45","377.42","366.45","","1.20%"
"03/10/2021","366.38","367.16","373.29","363.80","","-0.19%"
"03/09/2021","367.09","372.96","374.56","357.54","","-1.56%"
"03/08/2021","372.89","374.87","380.01","366.65","","-0.51%"
"03/05/2021","374.80","368.12","380.85","362.79","","1.84%"
"03/04/2021","368.04","397.45","398.55","363.81","","-7.40%"
"03/03/2021","397.45","426.22","427.77","393.04","","-6.75%"
"03/02/2021","426.22","426.42","427.40","417.12","","-0.05%"
"03/01/2021","426.42","424.06","431.22","422.42","","0.56%"
"02/26/2021","424.06","438.38","438.38","422.68","","-3.27%"
"02/25/2021","438.38","450.01","455.75","427.87","","-2.58%"
"02/24/2021","450.01","441.89","451.67","436.36","","1.84%"
"02/23/2021","441.89","445.16","454.46","433.78","","-0.74%"
"02/22/2021","445.16","447.34","459.27","441.21","","-0.49%"
"02/19/2021","447.34","437.20","452.33","435.76","","2.32%"
"02/18/2021","437.20","428.35","438.63","427.66","","2.07%"
"02/17/2021","428.35","429.58","429.95","426.41","","-0.29%"
"02/16/2021","429.58","424.01","430.37","422.60","","1.32%"
"02/12/2021","424.01","425.15","426.06","416.92","","-0.27%"
"02/11/2021","425.15","426.22","427.34","424.14","","-0.24%"
"02/10/2021","426.16","419.42","426.84","416.79","","1.62%"
"02/09/2021","419.35","414.79","420.59","413.71","","1.12%"
"02/08/2021","414.72","411.59","415.27","411.59","","0.78%"
"02/05/2021","411.52","402.78","413.50","402.65","","2.19%"
"02/04/2021","402.71","402.71","404.42","398.59","","0.00%"
"02/03/2021","402.71","403.91","406.83","399.98","","-0.30%"
"02/02/2021","403.91","407.68","409.39","402.99","","-0.92%"
"02/01/2021","407.68","403.87","410.13","403.87","","0.94%"
"01/29/2021","403.87","406.36","411.28","399.97","","-0.61%"
"01/28/2021","406.36","408.99","410.34","401.09","","-0.64%"
"01/27/2021","408.99","412.24","415.16","403.74","","-0.79%"
"01/26/2021","412.24","416.63","418.92","411.72","","-1.05%"
"01/25/2021","416.63","417.13","421.83","413.61","","-0.12%"
"01/22/2021","417.13","420.02","420.36","407.79","","-0.69%"
"01/21/2021","420.02","416.05","422.75","415.67","","0.95%"
"01/20/2021","416.05","415.93","416.96","411.59","","0.03%"
"01/19/2021","415.93","411.27","420.56","409.93","","1.13%"
"01/15/2021","411.27","417.57","421.32","406.35","","-1.51%"
"01/14/2021","417.57","403.67","420.17","401.89","","3.47%"
"01/13/2021","403.58","403.32","407.93","399.59","","0.09%"
"01/12/2021","403.23","389.94","404.42","389.94","","3.43%"
"01/11/2021","389.85","403.18","403.18","388.85","","-3.28%"
"01/08/2021","403.09","413.25","414.64","401.16","","-2.44%"
"01/07/2021","413.16","405.50","415.14","405.43","","1.89%"
"01/06/2021","405.50","403.43","409.32","399.50","","0.51%"
"01/05/2021","403.43","397.08","404.87","395.38","","1.60%"
"01/04/2021","397.08","379.04","399.43","379.04","","4.76%"
"12/31/2020","379.04","382.85","385.04","377.85","","-0.99%"
"12/30/2020","382.85","386.31","387.57","381.40","","-0.90%"
"12/29/2020","386.31","387.84","397.60","384.80","","-0.39%"
"12/28/2020","387.84","387.84","387.84","387.84","","0.00%"
"12/24/2020","387.84","385.12","390.97","383.55","","0.71%"
"12/23/2020","385.12","379.15","387.17","371.86","","1.58%"
"12/22/2020","379.15","394.15","397.76","378.45","","-3.81%"
"12/21/2020","394.15","399.13","406.58","390.01","","-1.25%"
"12/18/2020","399.13","399.87","404.40","397.89","","-0.19%"
"12/17/2020","399.87","397.46","403.27","395.16","","0.61%"
"12/16/2020","397.46","401.28","404.55","394.61","","-0.95%"
"12/15/2020","401.28","401.59","408.22","399.19","","-0.08%"
"12/14/2020","401.59","394.66","405.99","394.57","","1.76%"
"12/11/2020","394.66","398.01","403.27","391.27","","-0.82%"
"12/10/2020","397.93","381.33","399.55","379.21","","4.37%"
"12/09/2020","381.25","374.31","384.41","373.44","","1.88%"
"12/08/2020","374.23","373.69","377.16","371.79","","0.17%"
"12/07/2020","373.61","374.31","375.59","371.82","","-0.17%"
"12/04/2020","374.26","364.09","374.74","362.63","","2.79%"
"12/03/2020","364.09","365.11","366.13","361.11","","-0.28%"
"12/02/2020","365.11","371.49","371.49","361.59","","-1.72%"
"12/01/2020","371.49","365.95","371.82","364.40","","1.51%"
"11/30/2020","365.95","375.62","377.10","364.99","","-2.57%"
"11/27/2020","375.62","366.54","376.39","366.54","","2.48%"
"11/25/2020","366.54","370.82","372.14","364.03","","-1.15%"
"11/24/2020","370.82","363.79","371.22","363.79","","1.93%"
"11/23/2020","363.79","368.78","370.70","362.93","","-1.35%"
"11/20/2020","368.78","361.55","369.12","360.20","","2.00%"
"11/19/2020","361.55","360.98","363.63","356.89","","0.16%"
"11/18/2020","360.98","363.94","363.94","359.07","","-0.81%"
"11/17/2020","363.94","362.89","364.17","357.43","","0.29%"
"11/16/2020","362.89","362.90","368.80","361.14","","0.00%"
"11/13/2020","362.90","363.92","365.04","359.21","","-0.28%"
"11/12/2020","363.92","364.76","367.48","362.45","","-0.21%"
"11/11/2020","364.69","363.06","365.84","358.64","","0.47%"
"11/10/2020","362.98","359.58","363.95","356.86","","0.96%"
"11/09/2020","359.51","350.63","364.06","350.63","","2.56%"
"11/06/2020","350.55","355.10","357.25","348.45","","-1.26%"
"11/05/2020","355.03","350.20","355.66","347.78","","1.38%"
"11/04/2020","350.20","350.65","352.75","340.75","","-0.13%"
"11/03/2020","350.65","345.99","352.39","345.99","","1.35%"
"11/02/2020","345.99","346.00","348.95","343.35","","0.00%"
"10/30/2020","346.00","354.58","356.25","345.62","","-2.42%"
"10/29/2020","354.58","359.28","364.81","350.07","","-1.31%"
"10/28/2020","359.28","363.22","372.45","357.03","","-1.09%"
"10/27/2020","363.22","357.54","363.67","355.67","","1.59%"
"10/26/2020","357.54","358.80","358.80","350.87","","-0.35%"
"10/23/2020","358.80","361.22","363.00","357.75","","-0.67%"
"10/22/2020","361.22","362.72","362.93","358.70","","-0.41%"
"10/21/2020","362.72","365.77","368.33","360.33","","-0.83%"
"10/20/2020","365.77","358.02","366.16","356.44","","2.17%"
"10/19/2020","358.02","357.35","361.08","356.51","","0.19%"
"10/16/2020","357.35","352.08","359.12","351.58","","1.50%"
"10/15/2020","352.08","350.26","355.60","349.32","","0.52%"
"10/14/2020","350.26","343.36","350.67","342.21","","2.01%"
"10/13/2020","343.36","346.18","348.42","342.82","","-0.80%"
"10/12/2020","346.12","347.55","349.12","343.53","","-0.39%"
"10/09/2020","347.48","334.73","348.51","334.73","","3.83%"
"10/08/2020","334.66","333.36","338.41","331.55","","0.41%"
"10/07/2020","333.29","331.39","335.73","329.22","","0.59%"
"10/06/2020","331.32","334.14","336.33","330.51","","-0.84%"
"10/05/2020","334.14","328.96","334.27","324.90","","1.57%"
"10/02/2020","328.96","327.35","331.51","320.54","","0.49%"
"10/01/2020","327.35","331.38","334.31","324.37","","-1.22%"
"09/30/2020","331.38","329.94","333.11","325.69","","0.44%"
"09/29/2020","329.94","331.03","334.26","327.51","","-0.33%"
"09/28/2020","331.03","325.55","332.31","325.11","","1.68%"
"09/25/2020","325.55","325.48","330.46","324.86","","0.02%"
"09/24/2020","325.48","329.30","329.30","322.30","","-1.16%"
"09/23/2020","329.30","333.32","335.47","327.01","","-1.21%"
"09/22/2020","333.32","331.89","335.07","330.27","","0.43%"
"09/21/2020","331.89","340.20","342.50","326.39","","-2.44%"
"09/18/2020","340.20","344.36","347.01","338.09","","-1.21%"
"09/17/2020","344.36","347.57","347.57","339.09","","-0.92%"
"09/16/2020","347.57","346.96","349.41","344.15","","0.17%"
"09/15/2020","346.96","348.66","350.74","345.60","","-0.49%"
"09/14/2020","348.66","344.61","349.54","344.17","","1.20%"
"09/11/2020","344.53","338.55","345.47","334.73","","1.79%"
"09/10/2020","338.46","340.54","341.89","336.29","","-0.59%"
"09/09/2020","340.46","339.71","341.47","336.21","","0.25%"
"09/08/2020","339.62","349.02","349.34","334.83","","-2.67%"
"09/04/2020","348.94","344.47","349.73","342.18","","1.30%"
"09/03/2020","344.47","358.55","360.93","342.76","","-3.93%"
"09/02/2020","358.55","354.73","358.98","353.72","","1.08%"
"09/01/2020","354.73","350.90","359.54","350.90","","1.09%"
"08/31/2020","350.90","350.90","350.90","350.90","","0.00%"
"08/28/2020","350.90","346.83","353.90","345.90","","1.17%"
"08/27/2020","346.83","346.94","348.42","343.85","","0.21%"
"08/26/2020","346.11","341.89","347.12","341.86","","1.24%"
"08/25/2020","341.89","340.74","342.44","338.09","","0.34%"
"08/24/2020","340.74","335.40","341.20","335.40","","1.59%"
"08/21/2020","335.40","334.33","337.03","332.35","","0.32%"
"08/20/2020","334.33","336.10","337.59","330.39","","-0.53%"
"08/19/2020","336.10","334.89","338.78","333.75","","0.36%"
"08/18/2020","334.89","333.12","337.60","331.89","","0.53%"
"08/17/2020","333.12","327.89","335.52","327.89","","1.60%"
"08/14/2020","327.89","321.83","329.35","320.66","","1.88%"
"08/13/2020","321.83","325.46","325.96","321.16","","-1.09%"
"08/12/2020","325.39","327.47","327.47","319.48","","-0.62%"
"08/11/2020","327.40","325.97","327.66","321.49","","0.46%"
"08/10/2020","325.89","328.15","328.50","321.41","","-0.67%"
"08/07/2020","328.08","330.34","331.64","325.24","","-0.66%"
"08/06/2020","330.27","328.99","334.15","326.04","","0.39%"
"08/05/2020","328.99","321.95","333.99","319.48","","2.19%"
"08/04/2020","321.95","318.13","322.47","316.30","","1.20%"
"08/03/2020","318.13","314.52","319.98","310.39","","1.15%"
"07/31/2020","314.52","313.15","317.36","312.10","","0.44%"
"07/30/2020","313.15","316.64","319.24","310.10","","-1.10%"
"07/29/2020","316.64","311.65","316.68","311.20","","1.60%"
"07/28/2020","311.65","313.07","319.38","308.30","","-0.45%"
"07/27/2020","313.07","311.69","316.46","311.55","","0.44%"
"07/24/2020","311.69","312.50","314.69","303.84","","-0.26%"
"07/23/2020","312.50","299.87","312.76","298.48","","4.21%"
"07/22/2020","299.87","307.38","310.44","298.33","","-2.44%"
"07/21/2020","307.38","302.13","308.16","300.85","","1.74%"
"07/20/2020","302.13","301.83","304.80","298.40","","0.10%"
"07/17/2020","301.83","307.30","307.30","300.92","","-1.78%"
"07/16/2020","307.30","308.90","308.90","301.63","","-0.52%"
"07/15/2020","308.90","310.21","311.47","304.62","","-0.42%"
"07/14/2020","310.21","313.12","313.12","305.78","","-0.90%"
"07/13/2020","313.03","308.58","313.38","307.78","","1.47%"
"07/10/2020","308.50","302.40","309.39","297.85","","2.05%"
"07/09/2020","302.31","307.94","309.24","300.44","","-1.80%"
"07/08/2020","307.85","307.31","308.02","304.59","","0.20%"
"07/07/2020","307.22","304.18","307.59","302.45","","1.00%"
"07/06/2020","304.18","295.27","304.60","295.27","","3.02%"
"07/02/2020","295.27","293.02","295.72","291.60","","0.77%"
"07/01/2020","293.02","292.08","293.45","287.63","","0.32%"
"06/30/2020","292.08","292.09","293.78","290.47","","0.00%"
"06/29/2020","292.09","289.32","292.65","286.60","","0.96%"
"06/26/2020","289.32","283.70","292.04","283.70","","1.98%"
"06/25/2020","283.70","286.14","286.32","283.35","","-0.85%"
"06/24/2020","286.14","290.14","291.03","285.20","","-1.38%"
"06/23/2020","290.14","288.45","290.69","285.66","","0.59%"
"06/22/2020","288.45","291.30","292.36","287.90","","-0.98%"
"06/19/2020","291.30","294.18","297.06","290.20","","-0.98%"
"06/18/2020","294.18","293.68","295.49","291.26","","0.17%"
"06/17/2020","293.68","297.17","297.53","293.19","","-1.17%"
"06/16/2020","297.17","290.65","297.37","290.65","","2.24%"
"06/15/2020","290.65","288.96","291.36","284.51","","0.58%"
"06/12/2020","288.96","288.73","292.60","285.97","","0.08%"
"06/11/2020","288.73","296.80","297.66","287.61","","-2.67%"
"06/10/2020","296.66","294.54","297.78","292.18","","0.77%"
"06/09/2020","294.40","297.83","298.65","290.08","","-1.11%"
"06/08/2020","297.69","296.16","298.99","293.39","","0.56%"
"06/05/2020","296.03","291.12","296.65","290.48","","1.73%"
"06/04/2020","291.00","293.20","293.20","285.73","","-0.75%"
"06/03/2020","293.20","292.95","294.48","288.65","","0.09%"
"06/02/2020","292.95","287.73","293.19","285.88","","1.81%"
"06/01/2020","287.73","280.90","289.04","280.90","","2.43%"
"05/29/2020","280.90","279.11","281.37","276.69","","0.64%"
"05/28/2020","279.11","276.20","280.52","276.20","","1.05%"
"05/27/2020","276.20","281.38","281.38","275.64","","-1.84%"
"05/26/2020","281.38","279.38","283.15","278.12","","0.72%"
"05/22/2020","279.38","291.42","291.42","276.04","","-4.13%"
"05/21/2020","291.42","288.93","294.48","288.08","","0.86%"
"05/20/2020","288.93","283.99","289.07","282.44","","1.74%"
"05/19/2020","283.99","279.32","284.12","278.87","","1.67%"
"05/18/2020","279.32","270.36","279.84","269.56","","3.32%"
"05/15/2020","270.36","275.35","276.22","269.94","","-1.81%"
"05/14/2020","275.35","279.53","280.92","272.93","","-1.49%"
"05/13/2020","279.53","281.15","281.74","276.83","","-0.54%"
"05/12/2020","281.06","281.73","284.38","278.90","","-0.21%"
"05/11/2020","281.64","281.14","285.03","278.63","","0.25%"
"05/08/2020","280.93","281.04","281.04","280.93","","0.00%"
"05/07/2020","280.93","280.34","282.44","277.30","","0.25%"
"05/06/2020","280.23","273.38","280.87","270.48","","2.51%"
"05/05/2020","273.38","269.13","274.22","268.85","","1.58%"
"05/04/2020","269.13","272.46","272.80","268.92","","-1.22%"
"05/01/2020","272.46","277.88","278.06","269.72","","-1.95%"
"04/30/2020","277.88","280.74","281.65","277.19","","-1.02%"
"04/29/2020","280.74","280.29","281.91","277.80","","0.16%"
"04/28/2020","280.29","279.16","283.64","275.75","","0.41%"
"04/27/2020","279.16","279.20","287.18","277.24","","-0.02%"
"04/24/2020","279.20","277.50","280.61","274.90","","0.61%"
"04/23/2020","277.50","273.93","279.07","270.84","","1.31%"
"04/22/2020","273.93","278.19","278.83","268.54","","-1.53%"
"04/21/2020","278.19","285.49","285.49","276.72","","-2.56%"
"04/20/2020","285.49","274.71","285.98","271.93","","3.92%"
"04/17/2020","274.71","268.33","275.21","268.33","","2.38%"
"04/16/2020","268.33","268.49","268.99","264.99","","-0.06%"
"04/15/2020","268.49","271.13","273.67","267.96","","-0.98%"
"04/14/2020","271.13","266.26","271.58","266.26","","1.91%"
"04/13/2020","266.06","266.16","266.16","266.06","","0.00%"
"04/09/2020","266.06","262.29","266.81","261.56","","1.48%"
"04/08/2020","262.18","261.49","264.21","258.27","","0.30%"
"04/07/2020","261.39","257.38","262.43","257.38","","1.59%"
"04/06/2020","257.30","256.14","257.76","255.24","","0.46%"
"04/03/2020","256.14","257.96","258.92","255.61","","-0.71%"
"04/02/2020","257.96","256.83","258.98","250.18","","0.44%"
"04/01/2020","256.83","261.99","261.99","256.30","","-1.97%"
"03/31/2020","261.99","258.18","262.29","256.12","","1.47%"
"03/30/2020","258.18","259.07","261.36","256.90","","-0.34%"
"03/27/2020","259.07","255.70","260.13","255.70","","1.32%"
"03/26/2020","255.70","257.51","258.22","253.53","","-0.70%"
"03/25/2020","257.51","256.80","258.79","253.19","","0.28%"
"03/24/2020","256.80","248.06","257.54","248.06","","3.52%"
"03/23/2020","248.06","256.01","257.50","247.78","","-3.11%"
"03/20/2020","256.01","256.49","266.77","256.01","","-0.19%"
"03/19/2020","256.49","259.88","265.37","252.91","","-1.31%"
"03/18/2020","259.88","268.69","277.38","257.84","","-3.28%"
"03/17/2020","268.69","272.41","280.52","268.69","","-1.36%"
"03/16/2020","272.41","281.19","284.51","266.34","","-3.12%"
"03/13/2020","281.19","270.04","292.55","268.10","","4.13%"
"03/12/2020","270.04","283.65","285.36","268.00","","-4.77%"
"03/11/2020","283.56","289.52","294.66","283.56","","-2.03%"
"03/10/2020","289.44","288.77","296.54","287.06","","0.26%"
"03/09/2020","288.70","293.09","293.09","280.75","","-1.47%"
"03/06/2020","293.01","294.05","294.05","288.80","","-0.33%"
"03/05/2020","293.97","289.05","294.42","288.94","","1.70%"
"03/04/2020","289.05","286.27","292.21","286.27","","0.97%"
"03/03/2020","286.27","289.42","294.45","284.85","","-1.09%"
"03/02/2020","289.42","279.36","290.56","278.56","","3.60%"
"02/28/2020","279.36","282.12","283.03","276.75","","-0.98%"
"02/27/2020","282.12","286.09","286.09","280.04","","-1.39%"
"02/26/2020","286.09","283.73","286.93","281.56","","0.83%"
"02/25/2020","283.73","283.20","290.74","283.20","","0.19%"
"02/24/2020","283.20","285.59","288.79","281.94","","-0.84%"
"02/21/2020","285.59","288.76","291.38","284.87","","-1.10%"
"02/20/2020","288.76","292.44","295.41","288.44","","-1.26%"
"02/19/2020","292.44","292.23","296.00","289.26","","0.07%"
"02/18/2020","292.23","296.79","300.39","291.13","","-1.54%"
"02/14/2020","296.79","302.98","304.35","296.79","","-2.04%"
"02/13/2020","302.98","298.80","303.26","297.66","","1.44%"
"02/12/2020","298.68","298.92","301.66","294.92","","-0.04%"
"02/11/2020","298.80","293.69","302.60","293.69","","1.78%"
"02/10/2020","293.56","291.02","298.10","291.02","","0.92%"
"02/07/2020","290.89","297.54","300.97","290.69","","-2.19%"
"02/06/2020","297.42","299.81","303.23","297.42","","-0.80%"
"02/05/2020","299.81","292.24","302.30","292.24","","2.59%"
"02/04/2020","292.24","289.81","304.32","289.81","","0.84%"
"02/03/2020","289.81","292.79","294.85","289.36","","-1.02%"
"01/31/2020","292.79","287.66","294.52","286.06","","1.78%"
"01/30/2020","287.66","286.00","290.46","285.43","","0.58%"
"01/29/2020","286.00","285.99","290.90","285.31","","0.00%"
"01/28/2020","285.99","287.51","295.62","285.99","","-0.53%"
"01/27/2020","287.51","295.25","297.30","286.45","","-2.62%"
"01/24/2020","295.25","304.48","305.51","295.25","","-3.03%"
"01/23/2020","304.48","311.11","311.91","303.56","","-2.13%"
"01/22/2020","311.11","311.69","316.83","308.38","","-0.19%"
"01/21/2020","311.69","317.46","320.91","311.31","","-1.82%"
"01/17/2020","317.46","314.34","319.14","314.34","","0.99%"
"01/16/2020","314.34","326.76","329.39","313.96","","-3.80%"
"01/15/2020","326.76","316.43","327.86","312.89","","3.26%"
"01/14/2020","316.43","321.62","322.99","311.33","","-1.58%"
"01/13/2020","321.50","323.86","327.51","320.77","","-0.69%"
"01/10/2020","323.74","321.27","325.04","320.59","","0.81%"
"01/09/2020","321.15","320.34","324.91","320.34","","0.29%"
"01/08/2020","320.22","317.73","322.30","313.62","","0.82%"
"01/07/2020","317.61","315.09","319.09","311.89","","0.80%"
"01/06/2020","315.09","313.67","316.06","310.69","","0.46%"
"01/03/2020","313.67","325.37","325.82","313.48","","-3.60%"
"01/02/2020","325.37","323.13","325.37","320.27","","1.70%"
"12/31/2019","319.93","326.53","326.76","317.28","","-2.02%"
"12/30/2019","326.53","326.53","326.53","326.53","","0.71%"
"12/27/2019","324.22","327.26","327.26","320.29","","-0.93%"
"12/26/2019","327.26","327.26","327.26","327.26","","0.00%"
"12/24/2019","327.26","327.54","330.62","324.11","","-0.08%"
"12/23/2019","327.54","331.67","331.67","327.45","","-1.25%"
"12/20/2019","331.67","323.65","331.76","323.42","","2.48%"
"12/19/2019","323.65","316.73","325.07","316.73","","2.19%"
"12/18/2019","316.73","318.78","320.84","315.58","","-0.65%"
"12/17/2019","318.78","324.44","326.50","318.78","","-1.74%"
"12/16/2019","324.44","323.77","325.71","320.22","","0.21%"
"12/13/2019","323.77","322.06","325.83","318.75","","0.53%"
"12/12/2019","322.06","316.22","322.06","313.25","","1.89%"
"12/11/2019","316.09","305.92","316.20","305.46","","3.37%"
"12/10/2019","305.79","304.36","308.94","294.31","","0.50%"
"12/09/2019","304.25","307.50","307.85","300.53","","-1.03%"
"12/06/2019","307.41","303.03","309.77","303.03","","1.47%"
"12/05/2019","302.95","299.52","306.95","297.46","","1.14%"
"12/04/2019","299.52","305.12","305.12","299.18","","-1.83%"
"12/03/2019","305.12","312.87","314.24","301.21","","-2.48%"
"12/02/2019","312.87","311.91","315.11","310.53","","0.31%"
"11/29/2019","311.91","328.19","328.19","311.75","","-4.96%"
"11/27/2019","328.19","333.18","333.18","327.24","","-1.50%"
"11/26/2019","333.18","330.48","333.18","327.51","","0.82%"
"11/25/2019","330.48","334.21","336.72","329.87","","-1.11%"
"11/22/2019","334.21","330.75","334.86","324.92","","1.05%"
"11/21/2019","330.75","327.88","331.42","323.19","","0.87%"
"11/20/2019","327.88","335.37","335.49","326.23","","-2.23%"
"11/19/2019","335.37","339.12","339.12","330.67","","-1.11%"
"11/18/2019","339.12","342.39","342.39","334.51","","-0.95%"
"11/15/2019","342.39","346.44","346.55","341.41","","-1.17%"
"11/14/2019","346.44","351.62","354.36","344.54","","-1.48%"
"11/13/2019","351.62","358.11","358.34","351.62","","-1.81%"
"11/12/2019","358.11","355.95","358.46","351.83","","0.61%"
"11/11/2019","355.93","370.23","370.23","354.69","","-3.86%"
"11/08/2019","370.22","370.57","372.85","362.57","","-0.09%"
"11/07/2019","370.57","372.15","379.81","370.55","","-0.44%"
"11/06/2019","372.21","372.78","376.78","369.24","","-0.15%"
"11/05/2019","372.78","374.84","374.84","369.93","","-0.55%"
"11/04/2019","374.84","384.32","384.32","373.01","","-2.47%"
"11/01/2019","384.32","381.38","385.26","381.38","","0.77%"
"10/31/2019","381.38","384.55","387.18","378.72","","-0.83%"
"10/30/2019","384.55","385.74","387.80","382.88","","-0.31%"
"10/29/2019","385.74","381.17","389.40","379.46","","1.20%"
"10/28/2019","381.17","383.80","389.17","376.83","","-0.68%"
"10/25/2019","383.80","385.49","387.09","381.26","","-0.44%"
"10/24/2019","385.49","379.23","387.91","377.97","","1.65%"
"10/23/2019","379.23","377.31","382.11","371.71","","0.51%"
"10/22/2019","377.31","367.98","377.70","366.48","","2.53%"
"10/21/2019","367.98","371.57","372.03","367.46","","-0.97%"
"10/18/2019","371.57","372.49","377.29","370.66","","-0.25%"
"10/17/2019","372.49","376.60","376.71","368.26","","-1.09%"
"10/16/2019","376.60","389.01","389.58","375.64","","-3.19%"
"10/15/2019","389.01","378.88","395.68","378.88","","2.67%"
"10/14/2019","378.88","401.74","401.74","378.54","","-5.69%"
"10/11/2019","401.74","403.45","407.45","399.34","","-0.48%"
"10/10/2019","403.68","397.45","404.87","396.19","","1.53%"
"10/09/2019","397.61","402.17","403.66","395.77","","-1.17%"
"10/08/2019","402.31","405.55","405.55","392.18","","-0.82%"
"10/07/2019","405.64","407.82","408.50","405.42","","-0.58%"
"10/04/2019","408.02","405.05","409.39","400.71","","0.73%"
"10/03/2019","405.05","401.74","405.74","401.74","","0.82%"
"10/02/2019","401.74","396.34","403.88","396.34","","1.36%"
"10/01/2019","396.34","391.00","398.54","388.48","","1.37%"
"09/30/2019","391.00","394.28","404.10","389.59","","-0.83%"
"09/27/2019","394.28","394.20","398.88","393.51","","0.02%"
"09/26/2019","394.20","397.28","399.22","392.48","","-0.78%"
"09/25/2019","397.28","393.62","397.85","389.40","","0.93%"
"09/24/2019","393.62","400.37","401.05","390.42","","-1.68%"
"09/23/2019","400.37","401.17","406.76","397.97","","-0.20%"
"09/20/2019","401.17","396.48","410.42","396.02","","1.18%"
"09/19/2019","396.48","394.20","397.51","391.00","","0.58%"
"09/18/2019","394.20","389.97","395.57","389.17","","1.08%"
"09/17/2019","389.97","397.85","397.85","384.83","","-1.98%"
"09/16/2019","397.85","406.31","409.62","391.68","","-2.08%"
"09/13/2019","406.31","412.48","416.13","401.28","","-1.57%"
"09/12/2019","412.77","409.14","421.71","408.46","","0.84%"
"09/11/2019","409.35","413.51","416.93","407.68","","-1.06%"
"09/10/2019","413.73","413.33","419.95","409.44","","0.06%"
"09/09/2019","413.50","404.98","416.18","398.70","","2.06%"
"09/06/2019","405.16","400.25","407.45","397.97","","1.23%"
"09/05/2019","400.25","411.68","413.96","397.97","","-2.78%"
"09/04/2019","411.68","412.02","416.93","408.48","","-0.08%"
"09/03/2019","412.02","411.22","428.82","408.14","","0.19%"
"08/30/2019","411.22","377.65","415.81","376.17","","8.89%"
"08/29/2019","377.65","369.06","380.83","367.34","","2.33%"
"08/28/2019","369.06","360.08","369.33","359.05","","2.49%"
"08/27/2019","360.08","359.12","364.72","358.32","","0.27%"
"08/26/2019","359.12","359.12","359.12","359.12","","0.00%"
"08/23/2019","359.12","358.71","363.28","353.91","","0.11%"
"08/22/2019","358.71","362.36","362.36","355.74","","-1.01%"
"08/21/2019","362.36","363.05","366.13","359.51","","-0.19%"
"08/20/2019","363.05","364.44","369.93","357.82","","-0.38%"
"08/19/2019","364.44","370.54","370.54","361.29","","-1.65%"
"08/16/2019","370.54","371.94","375.25","366.57","","-0.37%"
"08/15/2019","371.94","365.36","374.04","360.67","","1.80%"
"08/14/2019","365.36","364.15","367.57","354.20","","0.33%"
"08/13/2019","364.15","359.10","364.24","357.02","","1.41%"
"08/12/2019","359.09","355.37","368.97","343.26","","1.05%"
"08/09/2019","355.37","362.98","363.67","354.30","","-2.09%"
"08/08/2019","362.95","338.99","381.95","338.99","","7.04%"
"08/07/2019","339.07","342.33","345.07","334.68","","-0.98%"
"08/06/2019","342.41","340.81","345.50","338.87","","0.47%"
"08/05/2019","340.81","331.17","342.82","327.40","","2.91%"
"08/02/2019","331.17","334.14","334.14","324.54","","-0.89%"
"08/01/2019","334.14","331.51","337.11","325.34","","0.79%"
"07/31/2019","331.51","328.50","332.38","326.33","","0.92%"
"07/30/2019","328.50","328.56","331.65","325.48","","-0.02%"
"07/29/2019","328.56","322.60","328.56","317.69","","1.85%"
"07/26/2019","322.60","321.94","325.48","319.20","","0.21%"
"07/25/2019","321.94","332.84","332.84","319.13","","-3.27%"
"07/24/2019","332.84","324.22","332.91","323.65","","2.66%"
"07/23/2019","324.22","327.10","330.07","322.08","","-0.88%"
"07/22/2019","327.10","336.81","336.81","323.79","","-2.88%"
