DATE,url,tone,upstream,downstream
2021-01-31 11:00:00,https://www.carandbike.com/news/karnataka-government-planning-to-set-up-two-lithium-battery-manufacturing-plants-says-deputy-cm-narayana-2360684,-1.01781170483461,False,True
2021-02-02 08:15:00,https://cleantechnica.com/2021/02/02/best-electric-bikes-electric-motorcycles-lithium-stock-boom-cleantechnica-top-20/,2.61845386533666,False,False
2021-02-02 11:00:00,https://www.msn.com/en-us/money/topstocks/albemarle-investors-float-higher-on-lithium-bubble/ar-BB1djoKL,0.997150997150997,False,False
2021-02-02 11:00:00,https://www.globalbankingandfinance.com/category/news/mitsubishi-chemical-corporation-patent-pertinent-to-lithium-ion-secondary-battery-for-vehicles-granted/,4.43243243243243,True,True
2021-02-02 19:15:00,https://www.investegate.co.uk/bacanora-lithium-plc--bcn-/rns/proposed-fundraise/202102021708177750N/,-0.0257864878803509,1,1
2021-02-02 19:15:00,https://www.investegate.co.uk/bacanora-lithium-plc--bcn-/rns/retail-offer/202102021728537785N/,-0.411985018726592,1,1
2021-02-02 22:45:00,https://investingnews.com/news/lithium-investing/albemarle-provides-fourth-quarter-2020-update/,-2.01121002307946,False,False
2021-02-03 01:15:00,https://themobilist.medium.com/if-true-quantumscape-has-made-the-biggest-leap-in-batteries-since-the-debut-of-lithium-ion-5feb85c7e15d?source=home---------5---------------------915b741e_1b1c_4e94_9cf9_c2702a981a25-------7&gi=sd,-0.904392764857881,False,True
2021-02-03 02:45:00,https://investingnews.com/news/lithium-investing/albemarle-announces-proposed-public-offering-of-common-stock/,-2.43445692883895,False,False
2021-02-03 08:45:00,http://www.proactiveinvestors.com/companies/news/940253/bacanora-lithium-raises-us65mln-to-seal-sonora-mine-development-940253.html,3.98671096345515,1,1
2021-02-03 11:00:00,https://www.lse.co.uk/news/bacanora-step-closer-to-becoming-lithium-producer-following-placing-fv9u78b7irc3dp8.html,4.48979591836735,True,False
2021-02-03 15:45:00,https://www.prnewswire.com:443/news-releases/victory-innovations-recalls-electrostatic-sprayers-with-lithium-ion-battery-packs-due-to-fire-and-explosion-hazards-301221410.html,0.470957613814757,False,False
2021-02-04 14:00:00,https://www.marketwatch.com/press-release/arena-minerals-announces-28m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co-and-divests-gold-asset-to-astra-exploration-ltd-2021-02-04,1.19250425894378,1,1
2021-02-04 16:15:00,https://investingnews.com/news/lithium-investing/arena-minerals-announces-2.8m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co.and-divests-gold-asset-to-astra-exploration-ltd/,1.56739811912226,False,False
2021-02-04 20:00:00,http://finance.dailyherald.com/dailyherald/news/read/40948190/top_lithium_stocks_to_watch_for_february_2021,0.796812749003984,1,1
2021-02-06 08:15:00,https://www.reuters.com/article/chile-lithium-albemarle/exclusive-chile-threatens-legal-action-to-get-albermarle-to-disclose-lithium-reserves-idINL1N2JH1NI,-0.181159420289855,False,False
2021-02-08 08:00:00,https://www.forbes.com/sites/timtreadgold/2021/02/08/gina-rinehart-and-her-son-back-novel-german-lithium-project/,1.81543116490166,1,1
2021-02-09 02:15:00,https://mrtopstep.com/peak-asset-morning-wrap-9-february-stocks-post-longest-rally-since-august-oil-gains-magnis-energy-and-ecograf-ride-wave-of-lithium-ion-investor-interest/,1.28755364806867,False,False
2021-02-09 13:30:00,https://www.thinkgeoenergy.com/zero-carbon-lithium-geothermal-company-vulcan-energy-resources-raises-usd-92m-for-german-projects/,3.38345864661654,True,False
2021-02-10 13:00:00,https://www.moneycontrol.com/news/business/explained-lithium-its-importance-in-ev-batteries-where-india-is-placed-and-the-china-factor-6487821.html,0.570497147514262,True,False
2021-02-10 15:45:00,https://leaderpost.com/pmn/business-pmn/american-lithium-said-to-seek-takeover-of-plateau-energy-metals,-0.37037037037037,1,1
2021-02-10 17:30:00,https://news.yahoo.com/15-biggest-lithium-mining-companies-164610899.html,0.141843971631206,True,True
2021-02-10 17:45:00,http://www.proactiveinvestors.co.uk/companies/news/940913/proactive-news-headlines-one-media-ip-adept-technology-bacanora-lithium-tirupati-graphite-940913.html,0.928792569659443,1,1
2021-02-10 20:00:00,https://www.sott.net/article/448533-Navalny-crashes-out-what-happened-when-he-wasnt-on-lithium-and-benzodiazepines,-3.24400564174894,False,False
2021-02-11 07:45:00,https://www.aap.com.au/lithium-mining-meme-digs-itself-a-hole-with-deceptive-photo/,-0.738916256157635,True,False
2021-02-11 10:30:00,https://www.prnewswire.com:443/news-releases/idaho-national-laboratory-validates-1000-charge-discharge-cycles-from-zenlabs-silicon-anode-based-lithium-ion-cells-301226389.html,-2.42718446601942,True,True
2021-02-11 10:45:00,https://www.finanznachrichten.de/nachrichten-2021-02/51990154-idaho-national-laboratory-validates-1000-charge-discharge-cycles-from-zenlabs-silicon-anode-based-lithium-ion-cells-008.htm,-2.67857142857143,True,True
2021-02-11 13:00:00,https://www.perssupport.nl/persbericht/110221079/idaho-national-laboratory-validates-1000-charge-discharge-cycles-from-zenlabs-silicon-anode-based-lithium-ion-cells,-1.86915887850467,False,False
2021-02-11 18:00:00,https://www.finanznachrichten.de/nachrichten-2021-02/51996242-critical-elements-lithium-corporation-critical-elements-closes-dollar-15-million-bought-deal-private-placement-of-units-200.htm,-0.371517027863777,True,True
2021-02-11 23:00:00,https://investingnews.com/news/lithium-investing/critical-elements-closes-15-million-bought-deal-private-placement-of-units/,-0.253485424588086,False,False
2021-02-12 15:45:00,https://www.marketwatch.com/articles/ev-stocks-lithium-miners-get-a-boost-51613140759,1.1437908496732,False,True
2021-02-13 14:45:00,https://www.thinkgeoenergy.com/geothermal-lithium-its-extraction-and-impact-on-clean-energy/,0.65359477124183,True,False
2021-02-15 03:30:00,https://investingnews.com/news/lithium-investing/orocobre-reports-no-injuries-only-minor-damage-from-earthquake-near-naraha-plant/,0.0,False,False
2021-02-15 03:30:00,http://www.proactiveinvestors.com.hk/stock_news/14598-core-lithium-makes-solid-progress-on-road-to-becoming-australias-next-lithium-producer.html,1.05263157894737,False,1
2021-02-15 17:45:00,https://www.today.com/news/loose-lithium-ion-batteries-cause-fire-hazard-being-sold-major-t208884,-2.90620871862616,False,False
2021-02-15 22:15:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-joins-ceo-action-for-diversity-inclusion/,4.36046511627907,False,False
2021-02-16 21:00:00,https://www.benzinga.com/analyst-ratings/analyst-color/21/02/19677477/deutsche-bank-upgrades-albemarle-on-lithium-earnings-potential,4.79452054794521,False,False
2021-02-17 07:15:00,https://www.marketwatch.com/press-release/aqua-metals-reaches-agreement-with-sustainable-lithium-ion-battery-recycler-to-lease-to-buy-the-mccarran-nevada-aquarefinery-2021-02-16,-0.184842883548983,1,1
2021-02-17 09:00:00,https://www.afr.com/companies/mining/wesfarmers-backs-lithium-mine-with-950m-in-start-up-funds-20210217-p573gx,-0.296735905044511,True,False
2021-02-17 12:30:00,https://www.intelligencer.ca/commodities/mining/how-albertas-old-oil-wells-could-feed-the-worlds-growing-hunger-for-lithium-podcast,0.421940928270042,1,1
2021-02-17 12:30:00,https://www.pembrokeobserver.com/commodities/mining/how-albertas-old-oil-wells-could-feed-the-worlds-growing-hunger-for-lithium-podcast,0.421940928270042,1,1
2021-02-17 18:15:00,https://www.prnewswire.com:443/news-releases/global-smart-e-drive-market-report-2021-component-power-electronics-e-brake-booster-inverter-motor-battery-others--battery-type-lithium-ion-nickel-based-solid-state-battery-others-301230167.html,1.98609731876862,True,False
2021-02-17 22:00:00,https://www.marketwatch.com/story/albemarle-reports-weaker-lithium-prices-in-q4-2021-02-17,1.59235668789809,False,False
2021-02-17 22:15:00,https://www.reuters.com/article/us-albemarle-corp-results/lithium-producer-albemarle-posts-lower-quarterly-profit-idUSKBN2AH2TO,-1.0752688172043,True,False
2021-02-17 22:30:00,https://www.metro.us/lithium-producer-albemarle-posts/,-1.71428571428571,True,False
2021-02-17 23:00:00,https://www.reuters.com/article/us-albemarle-corp-results/lithium-producer-albemarle-expects-recovery-in-sales-as-results-top-estimates-idUSKBN2AH2TO,1.77304964539007,True,False
2021-02-17 23:15:00,https://wtbx.com/2021/02/17/lithium-producer-albemarle-posts-lower-quarterly-profit/,-1.72413793103448,False,False
2021-02-18 01:45:00,https://investingnews.com/news/lithium-investing/albemarle-reports-fourth-quarter-and-full-year-2020-results/,-1.72817809021675,False,False
2021-02-18 18:45:00,https://www.altenergymag.com/news/2021/02/18/johnson-controls-introduces-lithium-ion-risk-prevention-solution-for-protection-of-energy-storage-systems/34599/,-4.1044776119403,False,True
2021-02-19 03:30:00,http://www.proactiveinvestors.com.au/companies/news/941759/lake-resources-demonstrates-clean-technology-path-for-high-purity-lithium-as-it-targets-kachi-dfs-and-esia-this-year-941759.html,2.66875981161695,1,1
2021-02-19 04:00:00,http://www.proactiveinvestors.com/companies/news/941759/lake-resources-demonstrates-clean-technology-path-for-high-purity-lithium-as-it-targets-kachi-dfs-and-esia-this-year-941759.html,2.66875981161695,1,1
2021-02-19 12:15:00,https://www.bizjournals.com/charlotte/news/2021/02/19/albemarle-corp-q4-earnings-lithium-mine.html,0.88809946714032,1,1
2021-02-19 20:45:00,https://www.khl.com/news/miner-signs-mou-with-cat-for-lithiumboron-project/8010484.article,3.69068541300527,True,False
2021-02-20 14:45:00,https://www.benzinga.com/trading-ideas/long-ideas/21/02/19756420/lithium-and-hydrogen-trades-5-battery-related-stocks-to-watch,1.93050193050193,True,True
2021-02-22 16:15:00,https://www.msn.com/en-us/money/markets/albemarle-bets-on-lithium-turnaround-in-wave-of-green-car-goals/ar-BB1dUjo8,1.20192307692308,False,False
2021-02-22 18:15:00,https://www.marketwatch.com/articles/ev-supplier-stocks-could-be-set-to-rise-more-lithium-will-be-needed-51614015619,0.740740740740741,False,False
2021-02-23 04:00:00,https://www.reuters.com/article/chile-lithium-albemarle/albemarle-says-it-regrets-chiles-call-for-arbitration-over-lithium-royalties-idUSL1N2KS1K3,-2.53807106598985,False,False
2021-02-23 11:30:00,https://www.finanznachrichten.de/nachrichten-2021-02/52095212-electrovaya-inc-electrovaya-a-technology-intensive-lithium-ion-battery-company-applies-to-list-on-nasdaq-200.htm,1.1037527593819,False,True
2021-02-23 11:45:00,https://www.theusnews.com/news/267908969/electrovaya-a-technology-intensive-lithium-ion-battery-company-applies-to-list-on-nasdaq,1.1441647597254,1,1
2021-02-23 13:30:00,https://www.prnewswire.co.uk/news-releases/lithium-prices-soar-as-tech-giants-fight-for-supply-845113805.html,-0.0658978583196048,True,True
2021-02-23 13:45:00,https://www.prnewswire.com/news-releases/lithium-prices-soar-as-tech-giants-fight-for-supply-301233051.html,-0.0330578512396698,True,True
2021-02-23 14:00:00,https://www.marketwatch.com/press-release/lithium-prices-soar-as-tech-giants-fight-for-supply-2021-02-23,-0.0979751796211625,1,1
2021-02-24 11:45:00,https://www.finanznachrichten.de/nachrichten-2021-02/52109155-brazil-minerals-inc-s-substantially-expands-its-lithium-footprint-296.htm,1.43312101910828,False,False
2021-02-25 15:30:00,https://sputniknews.com/uk/202102251082185014-lithium-battery-shortage-threatens-1000-uk-jobs-as-car-giant-baulks-at-investing-in-uk-factory/,-1.1400651465798,False,True
2021-02-25 16:30:00,https://www.insidermonkey.com/blog/11-best-lithium-stocks-to-buy-now-921767/,0.687442713107241,True,True
2021-02-26 01:30:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-announces-dividend-3/,-0.934579439252336,False,False
2021-02-26 03:30:00,https://investingnews.com/news/lithium-investing/grace-expands-fast-growing-pharma-portfolio-through-acquisition-of-fine-chemistry-business/,5.51232166018158,False,False
2021-02-26 03:30:00,https://investingnews.com/news/lithium-investing/albemarle-enters-definitive-agreement-to-sell-fine-chemistry-services-business-to-w.r.grace-co/,2.46913580246914,False,False
2021-02-26 08:00:00,https://investingnews.com/news/lithium-investing/orocobre-limited-reports-h1-fy21-results/,-0.679501698754247,False,False
2021-02-27 00:15:00,https://www.benzinga.com/news/21/02/19879428/why-tesla-is-shifting-more-evs-to-lithium-iron-phosphate-batteries,-1.27388535031847,True,True
2021-02-27 01:30:00,https://www.finanznachrichten.de/nachrichten-2021-02/52145732-pan-andean-minerals-ltd-announces-non-binding-loi-with-belmont-to-acquire-lithium-project-interest-296.htm,1.24378109452736,False,False
2021-02-28 14:00:00,https://www.benzinga.com/news/21/02/19883338/xpeng-to-release-new-p7-sedan-with-lithium-iron-phosphate-battery-march-3-report,-0.938967136150234,True,False
2021-02-28 17:30:00,https://news.yahoo.com/xpeng-release-p7-sedan-lithium-131310214.html,-0.966183574879227,True,False
2021-03-01 16:45:00,https://investingnews.com/news/lithium-investing/albemarle-announces-commencement-of-cash-tender-offers-and-redemption-of-notes/,0.995879120879121,False,False
2021-03-01 19:45:00,https://www.northwestgeorgianews.com/associated_press/business/piedmont-lithium-participates-in-range-of-virtual-industry-conferences/article_37ceef16-bf6d-5a6d-a281-9b05df67e392.html,2.65848670756646,1,1
2021-03-02 04:15:00,https://www.marketwatch.com/press-release/piedmont-lithium-participates-in-range-of-virtual-industry-conferences-2021-03-01,2.63157894736842,1,1
2021-03-02 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52170631-advance-gold-corp-advance-gold-adds-lithium-salars-to-its-mexican-portfolio-296.htm,3.92857142857143,True,False
2021-03-02 13:45:00,http://hardware.itbusinessnet.com/2021/03/unifrax-backed-by-clearlake-capital-announces-lithium-ion-battery-anode-technology-coming-early-next-year/,3.18257956448911,1,1
2021-03-02 23:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52176604-piedmont-lithium-limited-piedmont-lithium-results-of-first-court-hearing-004.htm,1.34228187919463,False,False
2021-03-03 01:00:00,https://www.ibtimes.com.au/press-release/20210303/piedmont-lithium-results-first-court-hearing-1688530,1.41843971631206,1,1
2021-03-03 03:00:00,http://security.itbusinessnet.com/2021/03/piedmont-lithium-results-of-first-court-hearing/,1.43061516452074,1,1
2021-03-03 03:45:00,http://www.proactiveinvestors.com/companies/news/942788/piedmont-lithium-s-proposed-re-domiciliation-to-us-continues-to-make-progress-942788.html,2.50569476082005,1,1
2021-03-03 06:00:00,https://investingnews.com/news/australia-investing/piedmont-lithium:-results-of-first-court-hearing/,1.42551674982181,False,False
2021-03-03 19:15:00,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/tecate-group-expands-product-offering-of-hybrid-lithium-ion-3-8-volt-capacitors/article_7e6c215e-0b60-5100-93b4-d307ab3b0f1e.html,1.44628099173554,False,True
2021-03-04 02:45:00,http://www.proactiveinvestors.com/companies/news/942920/ioneer-hits-key-rhyolite-ridge-lithium-boron-project-milestone-with-a60-million-fully-underwritten-institutional-placement-to-accelerate-construction-942920.html,2.57731958762887,1,1
2021-03-04 05:15:00,https://investingnews.com/news/lithium-investing/sqm-reports-earnings-for-the-twelve-months-ended-december-31-2020/,2.77449822904368,False,False
2021-03-04 15:15:00,https://www.selectscience.net/product-news/thermo-fisher-scientific-announces-new-control-system-for-makers-of-lithium-ion-batteries/?artID=54060,4.25,False,True
2021-03-04 16:00:00,https://riotimesonline.com/brazil-news/mercosur/lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-important-impact-study/,-5.78512396694215,False,False
2021-03-04 17:15:00,https://www.metro.us/exclusive-lithium-giant-albemarle-2/,-3.46938775510204,False,False
2021-03-04 17:30:00,https://www.reuters.com/article/us-chile-lithium-albemarle-exclusive/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study-idUSKBN2AW2AB,-3.23886639676113,False,False
2021-03-04 17:30:00,https://wdsm710.com/2021/03/04/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study/,-3.50515463917526,False,False
2021-03-04 17:45:00,https://www.msn.com/en-us/money/companies/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study/ar-BB1ef4s3,-3.07971014492754,False,False
2021-03-05 00:00:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-to-present-at-goldman-sachs-chemical-intensity-days/,2.51046025104602,False,False
2021-03-05 02:15:00,https://www.macrobusiness.com.au/%20is-emh-set-to-supply-clean-lithium-to-the-eu/,1.55490767735666,True,True
2021-03-05 03:00:00,https://www.fool.com/investing/2021/03/04/why-piedmont-lithium-stock-dropped-today/?source=iedfolrf0000001,0.284900284900285,False,False
2021-03-05 05:00:00,https://www.fnarena.com/index.php/2021/03/05/is-emh-set-to-supply-clean-lithium-to-the-eu/,1.48423005565863,True,True
2021-03-05 22:15:00,https://www.gastongazette.com/story/news/2021/03/04/mine-leaders-present-lithium-mine-project-gaston-commissioners/6872305002/,0.614439324116744,False,False
2021-03-05 23:00:00,https://www.benzinga.com/topic/lithium-batteries,-0.557103064066852,False,False
2021-03-08 03:45:00,https://www.fool.com.au/2021/03/08/why-this-broker-is-bullish-about-asx-lithium-shares/,-0.266666666666667,True,False
2021-03-08 11:45:00,https://www.finanznachrichten.de/nachrichten-2021-03/52224099-critical-elements-lithium-corporation-critical-elements-provides-an-update-on-rose-project-permitting-and-portfolio-exploration-200.htm,1.55300472653612,True,True
2021-03-08 11:45:00,https://www.finanznachrichten.de/nachrichten-2021-03/52224100-mullen-technologies-inc-mullen-technologies-and-nextech-batteries-will-deliver-the-most-advanced-lithium-sulfur-battery-technology-available-today-200.htm,2.27920227920228,False,True
2021-03-08 13:45:00,https://investingnews.com/news/lithium-investing/critical-elements-provides-an-update-on-rose-project-permitting-and-portfolio-exploration/,1.73250173250173,False,False
2021-03-10 14:30:00,https://www.express.co.uk/news/uk/1408059/cornwall-mineral-stores-lithium-car-batteries-boris-johnson-industrial-revolution-spt,0.760043431053203,False,False
2021-03-10 22:15:00,https://www.marketwatch.com/press-release/plateau-energy-metals-provides-update-on-arrangement-with-american-lithium-2021-03-10,-1.11621799080762,1,1
2021-03-11 03:00:00,https://sputniknews.com/latam/202103111082311068-uk-reportedly-backed-2019-bolivian-coup-to-access-countrys-lithium-reserves/,-0.303030303030303,False,False
2021-03-11 10:15:00,https://www.financialbuzz.com/global-lithium-market-2020-2024-market-is-poised-to-grow-by-55-66-thousand-metric-tonnes-researchandmarkets-com/,0.289855072463768,1,1
2021-03-11 15:00:00,https://www.torquenews.com/8113/what-lithium-battery-best-use-electric-cars,0.399201596806387,True,True
2021-03-11 17:30:00,https://news.yahoo.com/gm-announces-partnership-lithium-metal-170512012.html,1.63170163170163,False,False
2021-03-11 17:30:00,https://www.reuters.com/article/us-gm-battery/gm-announces-partnership-with-lithium-metal-battery-startup-idUSKBN2B32HB,1.82232346241458,False,False
2021-03-11 18:45:00,https://www.channelnewsasia.com/news/business/gm-announces-partnership-with-lithium-metal-battery-startup-14386792,1.67464114832536,1,1
2021-03-11 18:45:00,https://www.winnipegsun.com/general-motors/auto-news/news/gm-announces-partnership-with-lithium-metal-battery-startup,0.699300699300699,1,1
2021-03-11 19:45:00,https://windsorstar.com/pmn/business-pmn/gm-announces-partnership-with-lithium-metal-battery-startup/wcm/10c0c014-1d9e-420f-8326-048f4d9e61ec,0.778210116731518,1,1
2021-03-11 20:30:00,https://driving.ca/general-motors/auto-news/news/gm-announces-partnership-with-lithium-metal-battery-startup,1.59453302961276,1,1
2021-03-11 20:30:00,https://wsau.com/2021/03/11/gm-announces-partnership-with-lithium-metal-battery-startup/,1.62790697674419,False,False
2021-03-12 12:15:00,https://www.thehindu.com/sci-tech/technology/gm-announces-partnership-with-lithium-metal-battery-startup/article34052433.ece,1.72786177105832,False,False
2021-03-15 09:15:00,https://www.thehindubusinessline.com/markets/commodities/how-demand-for-electric-vehicle-has-helped-lithium-gain-the-most-this-year/article34072686.ece,0.632244467860906,True,True
2021-03-16 05:30:00,https://investingnews.com/news/lithium-investing/sqm-files-its-annual-report-on-form-20-f-for-the-year-2020/,2.97619047619048,False,False
2021-03-16 13:45:00,https://www.marketwatch.com/press-release/arena-minerals-closes-28m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co-2021-03-16,0.645577792123951,1,1
2021-03-16 15:15:00,https://investingnews.com/news/lithium-investing/arena-minerals-closes-2.8m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co/,0.847457627118644,False,False
2021-03-18 02:15:00,https://mrtopstep.com/peak-asset-morning-wrap-18-march-asx-to-dip-fed-holds-sees-no-rate-hike-until-2024-metalstech-spinning-off-lithium-assets-into-new-company/,-1.28755364806867,False,False
2021-03-18 08:15:00,https://www.bnnbloomberg.ca/why-the-future-is-bright-for-north-american-lithium-clay-exploration-1.1578558,0.367782272894447,True,True
2021-03-18 13:30:00,https://www.finanznachrichten.de/nachrichten-2021-03/52334721-schlumberger-limited-schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada-004.htm,1.26582278481013,True,False
2021-03-18 15:30:00,https://www.altenergymag.com/news/2021/03/18/schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada/34763/,3.78787878787879,True,False
2021-03-18 18:45:00,https://www.energy-pedia.com/news/usa/schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada-182356,4.35684647302905,True,False
2021-03-18 18:45:00,https://www.nsenergybusiness.com/news/company-news/schlumberger-lithium-nevada/,2.01834862385321,True,False
2021-03-18 22:15:00,https://www.oilandgas360.com/schlumberger-unit-to-launch-nevada-lithium-plant-as-ev-demand-rises/,0.769230769230769,True,False
2021-03-18 23:00:00,https://www.powderbulksolids.com/mining-metals/schlumberger-new-energy-open-lithium-extraction-pilot-plant,4.16666666666667,True,False
2021-03-19 11:30:00,https://www.prnewswire.com:443/news-releases/otc-markets-group-welcomes-frontier-lithium-to-otcqx-301250831.html,3.80952380952381,True,False
2021-03-19 13:45:00,https://investingnews.com/news/copper-investing/clayton-valley-lithium-developments-impacting-sienna-resources/,2.38095238095238,False,False
2021-03-19 14:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52347899-pure-energy-minerals-ltd-schlumberger-new-energy-to-launch-its-first-lithium-extraction-pilot-plant-at-pure-energy-s-clayton-valley-lithium-brine-pr-296.htm,2.91916167664671,True,True
2021-03-19 20:00:00,https://www.marketwatch.com/press-release/schlumberger-new-energy-to-launch-its-first-lithium-extraction-pilot-plant-at-pure-energys-clayton-valley-lithium-brine-project-2021-03-19,2.78614457831325,1,1
2021-03-19 20:00:00,https://www.marketwatch.com/press-release/clayton-valley-lithium-developments-impacting-sienna-resources-2021-03-19,2.43589743589744,1,1
2021-03-19 21:30:00,https://www.mining.com/investors-flock-back-to-lithium-as-battery-bust-turns-to-boom/,1.66865315852205,1,1
2021-03-20 05:15:00,https://cleantechnica.com/2021/03/20/schlumberger-new-energy-is-launching-a-lithium-extraction-pilot-plant-in-nevada/,3.99002493765586,True,False
2021-03-20 12:30:00,https://www.msn.com/en-us/money/companies/wall-street-is-betting-billions-on-an-ev-fueled-lithium-comeback/ar-BB1eLAdZ,1.17878192534381,False,False
2021-03-20 13:45:00,https://www.msn.com/en-us/money/news/wall-street-is-betting-billions-on-an-ev-fueled-lithium-comeback/ar-BB1eLAdZ,1.18226600985222,False,False
2021-03-22 12:15:00,https://www.chemicalonline.com/doc/schlumberger-new-energy-venture-lithium-extraction-pilot-plant-nevada-0001,4.54545454545454,True,False
2021-03-22 13:15:00,https://www.prnewswire.com/news-releases/us-looking-to-canada-for-lithium-and-other-minerals-to-build-electric-vehicles-301252535.html,-0.0890075656430795,True,True
2021-03-22 14:00:00,https://www.prnewswire.co.uk/news-releases/u-s-looking-to-canada-for-lithium-and-other-minerals-to-build-electric-vehicles-827739678.html,-0.133392618941752,True,True
2021-03-22 21:30:00,https://www.torquenews.com/8113/3-answers-frequently-asked-questions-toyota-prius-lithium-battery-replacement,1.29310344827586,False,True
2021-03-23 03:15:00,https://www.mining-technology.com/news/schlumberger-lithium-extraction-pilot-plant/,2.54237288135593,True,False
2021-03-23 08:30:00,https://www.marketwatch.com/press-release/lithium-developments-impacting-cruz-in-clayton-valley-nevada-2021-03-23,2.22222222222222,1,1
2021-03-23 22:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52380160-piedmont-lithium-limited-piedmont-announces-pricing-of-public-offering-of-american-depositary-shares-004.htm,-0.81374321880651,True,True
2021-03-24 16:30:00,https://www.mining.com/musk-grabs-elon-lithium-project-in-quebec/,-0.387596899224806,1,1
2021-03-24 17:15:00,https://www.northernminer.com/news/musk-metals-grabs-elon-lithium-project-in-quebec/1003829540/,0.318471337579618,1,1
2021-03-24 18:15:00,https://cleantechnica.com/2021/03/24/new-lithium-extraction-plant-announced-for-clayton-valley-nevada/,3.04568527918782,True,False
2021-03-24 23:15:00,http://www.canadianminingjournal.com/news/musk-metals-grabs-elon-lithium-project-in-quebec/,-0.699300699300699,False,False
2021-03-25 13:30:00,https://www.energy-storage.news/news/safe-lithium-ion-energy-storage-begins-with-knowing-what-to-do-when-things,-0.947368421052632,False,True
2021-03-26 23:00:00,https://elkodaily.com/mining/company-to-launch-a-lithium-extraction-pilot-plant-in-nevada/article_55405d0c-0dc9-5678-bb0c-c58b29498d9d.html,3.46153846153846,True,False
2021-03-28 03:15:00,https://cleantechnica.com/2021/03/27/mit-takes-deep-dive-into-dropping-lithium-ion-battery-costs/,-0.311526479750779,False,True
2021-03-30 02:15:00,https://www.fnarena.com/index.php/2021/03/30/material-matters-bulks-gold-and-lithium/,2.62123197903014,True,False
2021-03-30 13:15:00,https://www.prnewswire.com/news-releases/global-lithium-ion-battery-market-size-could-exceed-94-billion-by-2025-301258130.html,0.617283950617284,False,True
2021-03-30 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52442887-global-lithium-ion-battery-market-size-could-exceed-dollar-94-billion-by-2025-008.htm,0.562429696287964,False,True
2021-03-31 02:00:00,http://www.proactiveinvestors.com/companies/news/945394/piedmont-lithium-adds-operational-expertise-to-team-with-appointment-of-coo-945394.html,1.86666666666667,1,1
2021-03-31 13:15:00,https://www.ibtimes.com.au/press-release/20210331/piedmont-names-lithium-industry-veteran-chief-operating-officer-1699300,2.11864406779661,1,1
2021-03-31 14:15:00,https://www.valdostadailytimes.com/news/business/piedmont-names-lithium-industry-veteran-as-chief-operating-officer/article_cbe60686-d304-555a-875b-739a3463d996.html,2.17821782178218,1,1
2021-03-31 17:15:00,https://www.marketwatch.com/articles/lithium-americas-stock-gets-boost-from-wall-street-51617209260,0.587084148727984,True,False
2021-04-01 00:45:00,https://www.northernminer.com/news/piedmont-lithium-completes-us122-5-million-financing/1003829799/,0.258732212160414,1,1
2021-04-01 07:30:00,https://www.news.com.au/finance/markets/australian-markets/australian-sharemarket-climbs-higher-in-positive-start-to-june-quarter-with-tech-and-lithium-stocks-standout-performers/news-story/0f53994d76fefeecc342fbc261f01dec,-2.49433106575964,1,1
2021-04-01 11:45:00,http://www.proactiveinvestors.co.uk/companies/news/945602/today-s-market-view---amur-minerals-bushveld-minerals-cornish-lithium-savannah-resources-and-more-945602.html,0.628930817610063,1,1
2021-04-01 20:45:00,http://www.canadianminingjournal.com/news/piedmont-lithium-completes-us122-5-million-financing/,2.51572327044025,True,False
2021-04-05 08:45:00,http://ianslive.in/index.php?param=news/IIT_Hyderabad_develops_dual_carbon_alternative_to_lithium_ion_batteries-774491/SCIENCE%20&%20TECHNOLOGY/36,-1.02040816326531,False,False
2021-04-05 09:30:00,https://www.rt.com/business/520123-lithium-mega-rally-coming/,0.0,True,False
2021-04-05 10:00:00,https://www.pakistantelegraph.com/news/268458357/get-ready-for-a-mega-rally-worlds-largest-lithium-producer-says,0.137931034482758,1,1
2021-04-05 10:30:00,https://www.bignewsnetwork.com/news/268458357/get-ready-for-a-mega-rally-worlds-largest-lithium-producer-says,0.137741046831956,1,1
