Date,Close,lag_1_price,lag_1_log_return,lag_7_price,lag_7_log_return,lag_14_price,lag_14_log_return
2018-09-06,74500.0,74500.0,0.0,74500.0,0.0,78500.0,-0.052299499402848906
2018-09-07,74500.0,74500.0,0.0,74500.0,0.0,78500.0,-0.052299499402848906
2018-09-10,74500.0,,,74500.0,0.0,76500.0,-0.02649161544697634
2018-09-11,74500.0,74500.0,0.0,74500.0,0.0,74500.0,0.0
2018-09-12,74500.0,74500.0,0.0,74500.0,0.0,74500.0,0.0
2018-09-13,74500.0,74500.0,0.0,74500.0,0.0,74500.0,0.0
2018-09-14,74500.0,74500.0,0.0,74500.0,0.0,74500.0,0.0
2018-09-17,73500.0,,,74500.0,-0.01351371916672282,74500.0,-0.01351371916672282
2018-09-18,72500.0,73500.0,-0.013698844358161915,74500.0,-0.0272125635248847,74500.0,-0.0272125635248847
2018-09-19,72500.0,72500.0,0.0,74500.0,-0.0272125635248847,74500.0,-0.0272125635248847
2018-09-20,71000.0,72500.0,-0.020906684819313712,74500.0,-0.04811924834419846,74500.0,-0.04811924834419846
2018-09-21,71000.0,71000.0,0.0,74500.0,-0.04811924834419846,74500.0,-0.04811924834419846
2018-09-25,71000.0,,,72500.0,-0.020906684819313712,74500.0,-0.04811924834419846
2018-09-26,71000.0,71000.0,0.0,72500.0,-0.020906684819313712,74500.0,-0.04811924834419846
2018-09-27,71000.0,71000.0,0.0,71000.0,0.0,74500.0,-0.04811924834419846
2018-09-28,71000.0,71000.0,0.0,71000.0,0.0,74500.0,-0.04811924834419846
2018-10-08,71000.0,,,,,,
2018-10-09,69500.0,71000.0,-0.021353124470568946,,,71000.0,-0.021353124470568946
2018-10-10,68000.0,69500.0,-0.021819047394639725,,,71000.0,-0.04317217186520878
2018-10-11,68000.0,68000.0,0.0,,,71000.0,-0.04317217186520878
2018-10-12,68000.0,68000.0,0.0,,,71000.0,-0.04317217186520878
2018-10-15,68000.0,,,71000.0,-0.04317217186520878,,
2018-10-16,68000.0,68000.0,0.0,69500.0,-0.021819047394639725,,
2018-10-17,68000.0,68000.0,0.0,68000.0,0.0,,
2018-10-18,68000.0,68000.0,0.0,68000.0,0.0,,
2018-10-19,68000.0,68000.0,0.0,68000.0,0.0,,
2018-10-22,68000.0,,,68000.0,0.0,71000.0,-0.04317217186520878
2018-10-23,68000.0,68000.0,0.0,68000.0,0.0,69500.0,-0.021819047394639725
2018-10-24,68000.0,68000.0,0.0,68000.0,0.0,68000.0,0.0
2018-10-25,68000.0,68000.0,0.0,68000.0,0.0,68000.0,0.0
2018-10-26,68000.0,68000.0,0.0,68000.0,0.0,68000.0,0.0
2018-10-29,68000.0,,,68000.0,0.0,68000.0,0.0
2018-10-30,69000.0,68000.0,0.014598799421152631,68000.0,0.014598799421152631,68000.0,0.014598799421152631
2018-10-31,69000.0,69000.0,0.0,68000.0,0.014598799421152631,68000.0,0.014598799421152631
2018-11-01,70000.0,69000.0,0.01438873745209967,68000.0,0.028987536873252187,68000.0,0.028987536873252187
2018-11-02,70000.0,70000.0,0.0,68000.0,0.028987536873252187,68000.0,0.028987536873252187
2018-11-05,70000.0,,,68000.0,0.028987536873252187,68000.0,0.028987536873252187
2018-11-06,70000.0,70000.0,0.0,69000.0,0.01438873745209967,68000.0,0.028987536873252187
2018-11-07,70000.0,70000.0,0.0,69000.0,0.01438873745209967,68000.0,0.028987536873252187
2018-11-08,70000.0,70000.0,0.0,70000.0,0.0,68000.0,0.028987536873252187
2018-11-09,70000.0,70000.0,0.0,70000.0,0.0,68000.0,0.028987536873252187
2018-11-12,70000.0,,,70000.0,0.0,68000.0,0.028987536873252187
2018-11-13,70000.0,70000.0,0.0,70000.0,0.0,69000.0,0.01438873745209967
2018-11-14,70000.0,70000.0,0.0,70000.0,0.0,69000.0,0.01438873745209967
2018-11-15,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-16,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-19,70000.0,,,70000.0,0.0,70000.0,0.0
2018-11-20,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-21,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-22,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-23,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-26,70000.0,,,70000.0,0.0,70000.0,0.0
2018-11-27,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-28,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-29,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-11-30,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-03,70000.0,,,70000.0,0.0,70000.0,0.0
2018-12-04,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-05,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-06,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-07,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-10,70000.0,,,70000.0,0.0,70000.0,0.0
2018-12-11,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-12,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-13,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-14,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-17,70000.0,,,70000.0,0.0,70000.0,0.0
2018-12-18,70000.0,70000.0,0.0,70000.0,0.0,70000.0,0.0
2018-12-19,69500.0,70000.0,-0.007168489478612516,70000.0,-0.007168489478612516,70000.0,-0.007168489478612516
2018-12-20,69500.0,69500.0,0.0,70000.0,-0.007168489478612516,70000.0,-0.007168489478612516
2018-12-21,69500.0,69500.0,0.0,70000.0,-0.007168489478612516,70000.0,-0.007168489478612516
2018-12-24,68500.0,,,70000.0,-0.02166149678117942,70000.0,-0.02166149678117942
2018-12-25,68500.0,68500.0,0.0,70000.0,-0.02166149678117942,70000.0,-0.02166149678117942
2018-12-26,68500.0,68500.0,0.0,69500.0,-0.014493007302566864,70000.0,-0.02166149678117942
2018-12-27,68500.0,68500.0,0.0,69500.0,-0.014493007302566864,70000.0,-0.02166149678117942
2018-12-28,68500.0,68500.0,0.0,69500.0,-0.014493007302566864,70000.0,-0.02166149678117942
2019-01-02,68500.0,,,68500.0,0.0,69500.0,-0.014493007302566864
2019-01-03,68500.0,68500.0,0.0,68500.0,0.0,69500.0,-0.014493007302566864
2019-01-07,68500.0,,,,,68500.0,0.0
2019-01-08,68500.0,68500.0,0.0,,,68500.0,0.0
2019-01-09,68500.0,68500.0,0.0,68500.0,0.0,68500.0,0.0
2019-01-10,68500.0,68500.0,0.0,68500.0,0.0,68500.0,0.0
2019-01-11,68500.0,68500.0,0.0,,,68500.0,0.0
2019-01-14,68500.0,,,68500.0,0.0,,
2019-01-15,67500.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449,,
2019-01-16,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-01-17,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-01-18,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,,
2019-01-21,67500.0,,,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-01-22,67500.0,67500.0,0.0,67500.0,0.0,68500.0,-0.014706147389695449
2019-01-23,67500.0,67500.0,0.0,67500.0,0.0,68500.0,-0.014706147389695449
2019-01-24,67500.0,67500.0,0.0,67500.0,0.0,68500.0,-0.014706147389695449
2019-01-25,67500.0,67500.0,0.0,67500.0,0.0,68500.0,-0.014706147389695449
2019-01-28,67500.0,,,67500.0,0.0,68500.0,-0.014706147389695449
2019-01-29,67500.0,67500.0,0.0,67500.0,0.0,67500.0,0.0
2019-01-30,67500.0,67500.0,0.0,67500.0,0.0,67500.0,0.0
2019-01-31,67500.0,67500.0,0.0,67500.0,0.0,67500.0,0.0
2019-02-01,67500.0,67500.0,0.0,67500.0,0.0,67500.0,0.0
2019-02-11,67500.0,,,,,67500.0,0.0
2019-02-12,67500.0,67500.0,0.0,,,67500.0,0.0
2019-02-13,67500.0,67500.0,0.0,,,67500.0,0.0
2019-02-14,67500.0,67500.0,0.0,,,67500.0,0.0
2019-02-15,67500.0,67500.0,0.0,,,67500.0,0.0
2019-02-18,67500.0,,,67500.0,0.0,,
2019-02-19,68500.0,67500.0,0.014706147389695487,67500.0,0.014706147389695487,,
2019-02-20,68500.0,68500.0,0.0,67500.0,0.014706147389695487,,
2019-02-21,68500.0,68500.0,0.0,67500.0,0.014706147389695487,,
2019-02-22,68500.0,68500.0,0.0,67500.0,0.014706147389695487,,
2019-02-25,68500.0,,,67500.0,0.014706147389695487,67500.0,0.014706147389695487
2019-02-26,68500.0,68500.0,0.0,68500.0,0.0,67500.0,0.014706147389695487
2019-02-27,68500.0,68500.0,0.0,68500.0,0.0,67500.0,0.014706147389695487
2019-02-28,68500.0,68500.0,0.0,68500.0,0.0,67500.0,0.014706147389695487
2019-03-01,67500.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449,67500.0,0.0
2019-03-04,67500.0,,,68500.0,-0.014706147389695449,67500.0,0.0
2019-03-05,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-03-06,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-03-07,67500.0,67500.0,0.0,68500.0,-0.014706147389695449,68500.0,-0.014706147389695449
2019-03-08,66500.0,67500.0,-0.014925650216675706,67500.0,-0.014925650216675706,68500.0,-0.029631797606371114
2019-03-11,66500.0,,,67500.0,-0.014925650216675706,68500.0,-0.029631797606371114
2019-03-12,65500.0,66500.0,-0.01515180502060222,67500.0,-0.03007745523727795,68500.0,-0.04478360262697331
2019-03-13,65500.0,65500.0,0.0,67500.0,-0.03007745523727795,68500.0,-0.04478360262697331
2019-03-14,65500.0,65500.0,0.0,67500.0,-0.03007745523727795,68500.0,-0.04478360262697331
2019-03-15,65500.0,65500.0,0.0,66500.0,-0.01515180502060222,67500.0,-0.03007745523727795
2019-03-18,65500.0,,,66500.0,-0.01515180502060222,67500.0,-0.03007745523727795
2019-03-19,65500.0,65500.0,0.0,65500.0,0.0,67500.0,-0.03007745523727795
2019-03-20,65500.0,65500.0,0.0,65500.0,0.0,67500.0,-0.03007745523727795
2019-03-21,65500.0,65500.0,0.0,65500.0,0.0,67500.0,-0.03007745523727795
2019-03-22,65500.0,65500.0,0.0,65500.0,0.0,66500.0,-0.01515180502060222
2019-03-25,65500.0,,,65500.0,0.0,66500.0,-0.01515180502060222
2019-03-26,65500.0,65500.0,0.0,65500.0,0.0,65500.0,0.0
2019-03-27,65500.0,65500.0,0.0,65500.0,0.0,65500.0,0.0
2019-03-28,65500.0,65500.0,0.0,65500.0,0.0,65500.0,0.0
2019-03-29,65500.0,65500.0,0.0,65500.0,0.0,65500.0,0.0
2019-04-01,65000.0,,,65500.0,-0.007662872745569137,65500.0,-0.007662872745569137
2019-04-02,65000.0,65000.0,0.0,65500.0,-0.007662872745569137,65500.0,-0.007662872745569137
2019-04-03,65000.0,65000.0,0.0,65500.0,-0.007662872745569137,65500.0,-0.007662872745569137
2019-04-04,65000.0,65000.0,0.0,65500.0,-0.007662872745569137,65500.0,-0.007662872745569137
2019-04-08,65000.0,,,65000.0,0.0,65500.0,-0.007662872745569137
2019-04-09,64500.0,65000.0,-0.007722046093910278,65000.0,-0.007722046093910278,65500.0,-0.015384918839479456
2019-04-10,64500.0,64500.0,0.0,65000.0,-0.007722046093910278,65500.0,-0.015384918839479456
2019-04-11,64500.0,64500.0,0.0,65000.0,-0.007722046093910278,65500.0,-0.015384918839479456
2019-04-12,64500.0,64500.0,0.0,,,65500.0,-0.015384918839479456
2019-04-15,64500.0,,,65000.0,-0.007722046093910278,65000.0,-0.007722046093910278
2019-04-16,64500.0,64500.0,0.0,64500.0,0.0,65000.0,-0.007722046093910278
2019-04-17,64500.0,64500.0,0.0,64500.0,0.0,65000.0,-0.007722046093910278
2019-04-18,64500.0,64500.0,0.0,64500.0,0.0,65000.0,-0.007722046093910278
2019-04-19,64500.0,64500.0,0.0,64500.0,0.0,,
2019-04-22,64500.0,,,64500.0,0.0,65000.0,-0.007722046093910278
2019-04-23,65000.0,64500.0,0.0077220460939103185,64500.0,0.0077220460939103185,64500.0,0.0077220460939103185
2019-04-24,65000.0,65000.0,0.0,64500.0,0.0077220460939103185,64500.0,0.0077220460939103185
2019-04-25,65000.0,65000.0,0.0,64500.0,0.0077220460939103185,64500.0,0.0077220460939103185
2019-04-26,65000.0,65000.0,0.0,64500.0,0.0077220460939103185,64500.0,0.0077220460939103185
2019-04-29,65500.0,,,64500.0,0.015384918839479456,64500.0,0.015384918839479456
2019-04-30,65500.0,65500.0,0.0,65000.0,0.007662872745569097,64500.0,0.015384918839479456
2019-05-06,65500.0,,,65500.0,0.0,64500.0,0.015384918839479456
2019-05-07,66000.0,65500.0,0.0076045993852192125,65500.0,0.0076045993852192125,65000.0,0.01526747213078838
2019-05-08,66000.0,66000.0,0.0,,,65000.0,0.01526747213078838
2019-05-09,66000.0,66000.0,0.0,,,65000.0,0.01526747213078838
2019-05-10,66000.0,66000.0,0.0,,,65000.0,0.01526747213078838
2019-05-13,66000.0,,,65500.0,0.0076045993852192125,65500.0,0.0076045993852192125
2019-05-14,66500.0,66000.0,0.007547205635382904,66000.0,0.007547205635382904,65500.0,0.015151805020602246
2019-05-15,66500.0,66500.0,0.0,66000.0,0.007547205635382904,,
2019-05-16,66500.0,66500.0,0.0,66000.0,0.007547205635382904,,
2019-05-17,66500.0,66500.0,0.0,66000.0,0.007547205635382904,,
2019-05-20,66500.0,,,66000.0,0.007547205635382904,65500.0,0.015151805020602246
2019-05-21,66500.0,66500.0,0.0,66500.0,0.0,66000.0,0.007547205635382904
2019-05-22,66500.0,66500.0,0.0,66500.0,0.0,66000.0,0.007547205635382904
2019-05-23,66500.0,66500.0,0.0,66500.0,0.0,66000.0,0.007547205635382904
2019-05-24,66500.0,66500.0,0.0,66500.0,0.0,66000.0,0.007547205635382904
2019-05-27,66500.0,,,66500.0,0.0,66000.0,0.007547205635382904
2019-05-28,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-05-29,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-05-30,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-05-31,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-03,66500.0,,,66500.0,0.0,66500.0,0.0
2019-06-04,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-05,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-06,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-10,66500.0,,,66500.0,0.0,66500.0,0.0
2019-06-11,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-12,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-13,66500.0,66500.0,0.0,66500.0,0.0,66500.0,0.0
2019-06-14,66000.0,66500.0,-0.007547205635382966,,,66500.0,-0.007547205635382966
2019-06-17,66000.0,,,66500.0,-0.007547205635382966,66500.0,-0.007547205635382966
2019-06-18,66000.0,66000.0,0.0,66500.0,-0.007547205635382966,66500.0,-0.007547205635382966
2019-06-19,66000.0,66000.0,0.0,66500.0,-0.007547205635382966,66500.0,-0.007547205635382966
2019-06-20,66000.0,66000.0,0.0,66500.0,-0.007547205635382966,66500.0,-0.007547205635382966
2019-06-21,66000.0,66000.0,0.0,66000.0,0.0,,
2019-06-24,66000.0,,,66000.0,0.0,66500.0,-0.007547205635382966
2019-06-25,65000.0,66000.0,-0.01526747213078842,66000.0,-0.01526747213078842,66500.0,-0.0228146777661714
2019-06-26,65000.0,65000.0,0.0,66000.0,-0.01526747213078842,66500.0,-0.0228146777661714
2019-06-27,65000.0,65000.0,0.0,66000.0,-0.01526747213078842,66500.0,-0.0228146777661714
2019-06-28,65000.0,65000.0,0.0,66000.0,-0.01526747213078842,66000.0,-0.01526747213078842
2019-07-01,64000.0,,,66000.0,-0.03077165866675366,66000.0,-0.03077165866675366
2019-07-02,64000.0,64000.0,0.0,65000.0,-0.015504186535965199,66000.0,-0.03077165866675366
2019-07-03,64000.0,64000.0,0.0,65000.0,-0.015504186535965199,66000.0,-0.03077165866675366
2019-07-04,64000.0,64000.0,0.0,65000.0,-0.015504186535965199,66000.0,-0.03077165866675366
2019-07-05,63500.0,64000.0,-0.007843177461025893,65000.0,-0.023347363996991177,66000.0,-0.038614836127779543
2019-07-08,63500.0,,,64000.0,-0.007843177461025893,66000.0,-0.038614836127779543
2019-07-09,63500.0,63500.0,0.0,64000.0,-0.007843177461025893,65000.0,-0.023347363996991177
2019-07-10,63000.0,63500.0,-0.007905179507113261,64000.0,-0.015748356968139168,65000.0,-0.031252543504104426
2019-07-11,63000.0,63000.0,0.0,64000.0,-0.015748356968139168,65000.0,-0.031252543504104426
2019-07-12,63000.0,63000.0,0.0,63500.0,-0.007905179507113261,65000.0,-0.031252543504104426
2019-07-15,63000.0,,,63500.0,-0.007905179507113261,64000.0,-0.015748356968139168
2019-07-16,63000.0,63000.0,0.0,63500.0,-0.007905179507113261,64000.0,-0.015748356968139168
2019-07-17,63000.0,63000.0,0.0,63000.0,0.0,64000.0,-0.015748356968139168
2019-07-18,63000.0,63000.0,0.0,63000.0,0.0,64000.0,-0.015748356968139168
2019-07-19,63000.0,63000.0,0.0,63000.0,0.0,63500.0,-0.007905179507113261
2019-07-22,63000.0,,,63000.0,0.0,63500.0,-0.007905179507113261
2019-07-23,62500.0,63000.0,-0.007968169649176845,63000.0,-0.007968169649176845,63500.0,-0.01587334915629012
2019-07-24,62500.0,62500.0,0.0,63000.0,-0.007968169649176845,63000.0,-0.007968169649176845
2019-07-25,62500.0,62500.0,0.0,63000.0,-0.007968169649176845,63000.0,-0.007968169649176845
2019-07-26,61500.0,62500.0,-0.016129381929883644,63000.0,-0.02409755157906053,63000.0,-0.02409755157906053
2019-07-29,60500.0,,,63000.0,-0.040491361354736875,63000.0,-0.040491361354736875
2019-07-30,60500.0,60500.0,0.0,62500.0,-0.03252319170556006,63000.0,-0.040491361354736875
2019-07-31,60500.0,60500.0,0.0,62500.0,-0.03252319170556006,63000.0,-0.040491361354736875
2019-08-01,60500.0,60500.0,0.0,62500.0,-0.03252319170556006,63000.0,-0.040491361354736875
2019-08-02,59500.0,60500.0,-0.016667052485211647,61500.0,-0.033060862260888065,63000.0,-0.05715841383994864
2019-08-05,59000.0,,,60500.0,-0.025105921131076358,63000.0,-0.06559728248581323
2019-08-06,58500.0,59000.0,-0.00851068966790862,60500.0,-0.033616610798984974,62500.0,-0.06613980250454495
2019-08-07,58500.0,58500.0,0.0,60500.0,-0.033616610798984974,62500.0,-0.06613980250454495
2019-08-08,58500.0,58500.0,0.0,60500.0,-0.033616610798984974,62500.0,-0.06613980250454495
2019-08-09,58500.0,58500.0,0.0,59500.0,-0.01694955831377332,61500.0,-0.05001042057466142
2019-08-12,58500.0,,,59000.0,-0.00851068966790862,60500.0,-0.033616610798984974
2019-08-13,58000.0,58500.0,-0.008583743691391442,58500.0,-0.008583743691391442,60500.0,-0.042200354490376416
2019-08-14,58000.0,58000.0,0.0,58500.0,-0.008583743691391442,60500.0,-0.042200354490376416
2019-08-15,57000.0,58000.0,-0.01739174271186922,58500.0,-0.025975486403260677,60500.0,-0.05959209720224566
2019-08-16,57000.0,57000.0,0.0,58500.0,-0.025975486403260677,59500.0,-0.042925044717033886
2019-08-19,56500.0,,,58500.0,-0.03478611608541554,59000.0,-0.04329680575332419
2019-08-20,56500.0,56500.0,0.0,58000.0,-0.026202372394024072,58500.0,-0.03478611608541554
2019-08-21,56500.0,56500.0,0.0,58000.0,-0.026202372394024072,58500.0,-0.03478611608541554
2019-08-22,55500.0,56500.0,-0.01785761740000646,57000.0,-0.026668247082161294,58500.0,-0.05264373348542203
2019-08-23,54500.0,55500.0,-0.018182319083190474,57000.0,-0.04485056616535179,58500.0,-0.0708260525686124
2019-08-26,53500.0,,,56500.0,-0.054558984250434366,58500.0,-0.08934510033584998
2019-08-27,53000.0,53500.0,-0.009389740349839032,56500.0,-0.06394872460027341,58000.0,-0.09015109699429745
2019-08-28,53000.0,53000.0,0.0,56500.0,-0.06394872460027341,58000.0,-0.09015109699429745
2019-08-29,53000.0,53000.0,0.0,55500.0,-0.046091107200266976,57000.0,-0.07275935428242832
2019-08-30,52000.0,53000.0,-0.019048194970694474,54500.0,-0.04695698308777098,57000.0,-0.09180754925312286
2019-09-02,52000.0,,,53500.0,-0.028437935320533514,56500.0,-0.08299691957096791
2019-09-03,51500.0,52000.0,-0.009661910911736859,53000.0,-0.028710105882431367,56500.0,-0.09265883048270483
2019-09-04,51500.0,51500.0,0.0,53000.0,-0.028710105882431367,56500.0,-0.09265883048270483
2019-09-05,50000.0,51500.0,-0.02955880224154439,53000.0,-0.05826890812397576,55500.0,-0.10436001532424276
2019-09-06,50000.0,50000.0,0.0,52000.0,-0.03922071315328127,54500.0,-0.08617769624105227
2019-09-09,50000.0,,,52000.0,-0.03922071315328127,53500.0,-0.06765864847381481
2019-09-10,50000.0,50000.0,0.0,51500.0,-0.02955880224154439,53000.0,-0.05826890812397576
2019-09-11,50000.0,50000.0,0.0,51500.0,-0.02955880224154439,53000.0,-0.05826890812397576
2019-09-12,50000.0,50000.0,0.0,50000.0,0.0,53000.0,-0.05826890812397576
2019-09-16,50000.0,,,50000.0,0.0,52000.0,-0.03922071315328127
2019-09-17,49500.0,50000.0,-0.01005033585350145,50000.0,-0.01005033585350145,51500.0,-0.03960913809504583
2019-09-18,49500.0,49500.0,0.0,50000.0,-0.01005033585350145,51500.0,-0.03960913809504583
2019-09-19,49500.0,49500.0,0.0,50000.0,-0.01005033585350145,50000.0,-0.01005033585350145
2019-09-20,49500.0,49500.0,0.0,,,50000.0,-0.01005033585350145
2019-09-23,49500.0,,,50000.0,-0.01005033585350145,50000.0,-0.01005033585350145
2019-09-24,49500.0,49500.0,0.0,49500.0,0.0,50000.0,-0.01005033585350145
2019-09-25,49500.0,49500.0,0.0,49500.0,0.0,50000.0,-0.01005033585350145
2019-09-26,49500.0,49500.0,0.0,49500.0,0.0,50000.0,-0.01005033585350145
2019-09-27,49500.0,49500.0,0.0,49500.0,0.0,,
2019-10-08,49500.0,,,,,49500.0,0.0
2019-10-09,49500.0,49500.0,0.0,,,49500.0,0.0
2019-10-10,49500.0,49500.0,0.0,,,49500.0,0.0
2019-10-11,49500.0,49500.0,0.0,,,49500.0,0.0
2019-10-14,49500.0,,,,,,
2019-10-15,49500.0,49500.0,0.0,49500.0,0.0,,
2019-10-16,49500.0,49500.0,0.0,49500.0,0.0,,
2019-10-17,49500.0,49500.0,0.0,49500.0,0.0,,
2019-10-18,49500.0,49500.0,0.0,49500.0,0.0,,
2019-10-21,49500.0,,,49500.0,0.0,,
2019-10-22,49500.0,49500.0,0.0,49500.0,0.0,49500.0,0.0
2019-10-23,49500.0,49500.0,0.0,49500.0,0.0,49500.0,0.0
2019-10-24,49500.0,49500.0,0.0,49500.0,0.0,49500.0,0.0
2019-10-25,49500.0,49500.0,0.0,49500.0,0.0,49500.0,0.0
2019-10-28,49000.0,,,49500.0,-0.010152371464017962,49500.0,-0.010152371464017962
2019-10-29,48500.0,49000.0,-0.01025650016718911,49500.0,-0.020408871631207123,49500.0,-0.020408871631207123
2019-10-30,48500.0,48500.0,0.0,49500.0,-0.020408871631207123,49500.0,-0.020408871631207123
2019-10-31,48500.0,48500.0,0.0,49500.0,-0.020408871631207123,49500.0,-0.020408871631207123
2019-11-01,48500.0,48500.0,0.0,49500.0,-0.020408871631207123,49500.0,-0.020408871631207123
2019-11-04,48500.0,,,49000.0,-0.01025650016718911,49500.0,-0.020408871631207123
2019-11-05,48500.0,48500.0,0.0,48500.0,0.0,49500.0,-0.020408871631207123
2019-11-06,48500.0,48500.0,0.0,48500.0,0.0,49500.0,-0.020408871631207123
2019-11-07,48500.0,48500.0,0.0,48500.0,0.0,49500.0,-0.020408871631207123
2019-11-08,48500.0,48500.0,0.0,48500.0,0.0,49500.0,-0.020408871631207123
2019-11-11,48500.0,,,48500.0,0.0,49000.0,-0.01025650016718911
2019-11-12,48500.0,48500.0,0.0,48500.0,0.0,48500.0,0.0
2019-11-13,48500.0,48500.0,0.0,48500.0,0.0,48500.0,0.0
2019-11-14,48500.0,48500.0,0.0,48500.0,0.0,48500.0,0.0
2019-11-15,48000.0,48500.0,-0.010362787035546547,48500.0,-0.010362787035546547,48500.0,-0.010362787035546547
2019-11-18,47500.0,,,48500.0,-0.020834086902842025,48500.0,-0.020834086902842025
2019-11-19,47500.0,47500.0,0.0,48500.0,-0.020834086902842025,48500.0,-0.020834086902842025
2019-11-20,47000.0,47500.0,-0.010582109330536972,48500.0,-0.03141619623337893,48500.0,-0.03141619623337893
2019-11-21,47000.0,47000.0,0.0,48500.0,-0.03141619623337893,48500.0,-0.03141619623337893
2019-11-22,47000.0,47000.0,0.0,48000.0,-0.02105340919783238,48500.0,-0.03141619623337893
2019-11-25,46500.0,,,47500.0,-0.02127739844728485,48500.0,-0.04211148535012685
2019-11-26,46500.0,46500.0,0.0,47500.0,-0.02127739844728485,48500.0,-0.04211148535012685
2019-11-27,46500.0,46500.0,0.0,47000.0,-0.010695289116747919,48500.0,-0.04211148535012685
2019-11-28,46500.0,46500.0,0.0,47000.0,-0.010695289116747919,48500.0,-0.04211148535012685
2019-11-29,46000.0,46500.0,-0.010810916104215617,47000.0,-0.02150620522096362,48000.0,-0.04255961441879589
2019-12-02,46000.0,,,46500.0,-0.010810916104215617,47500.0,-0.03208831455150051
2019-12-03,45000.0,46000.0,-0.02197890671877523,46500.0,-0.03278982282299084,47500.0,-0.05406722127027582
2019-12-04,44500.0,45000.0,-0.011173300598125189,46500.0,-0.04396312342111606,47000.0,-0.05465841253786408
2019-12-05,44000.0,44500.0,-0.011299555253933394,46500.0,-0.055262678675049415,47000.0,-0.0659579677917974
2019-12-06,43500.0,44000.0,-0.011428695823622744,46000.0,-0.055880458394456614,47000.0,-0.07738666361542024
2019-12-09,43000.0,,,46000.0,-0.06744128079553253,46500.0,-0.07825219689974826
2019-12-10,42500.0,43000.0,-0.011696039763191298,45000.0,-0.05715841383994864,46500.0,-0.08994823666293952
2019-12-11,42500.0,42500.0,0.0,44500.0,-0.04598511324182338,46500.0,-0.08994823666293952
2019-12-12,42500.0,42500.0,0.0,44000.0,-0.034685557987889984,46500.0,-0.08994823666293952
2019-12-13,42000.0,42500.0,-0.011834457647002796,43500.0,-0.03509131981127006,46000.0,-0.09097177820572676
2019-12-16,42000.0,,,43000.0,-0.02353049741019416,46000.0,-0.09097177820572676
2019-12-17,41500.0,42000.0,-0.01197619104671565,42500.0,-0.02381064869371856,45000.0,-0.08096906253366709
2019-12-18,41500.0,41500.0,0.0,42500.0,-0.02381064869371856,44500.0,-0.06979576193554198
2019-12-19,41500.0,41500.0,0.0,42500.0,-0.02381064869371856,44000.0,-0.058496206681608494
2019-12-20,41500.0,41500.0,0.0,42000.0,-0.01197619104671565,43500.0,-0.047067510857985856
2019-12-23,41500.0,,,42000.0,-0.01197619104671565,43000.0,-0.03550668845690976
2019-12-24,40500.0,41500.0,-0.024391453124159124,41500.0,-0.024391453124159124,42500.0,-0.04820210181787775
2019-12-25,40500.0,40500.0,0.0,41500.0,-0.024391453124159124,42500.0,-0.04820210181787775
