Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2005-01-13,0.0,0.0018226913383560532,0.002086840540430502,0.001978839961323659,0.001927822009617902
2005-01-20,0.0,0.0018226913383560532,0.002250717481702545,0.0018083526201735057,0.0016973881594823307
2005-01-27,0.0,0.0018226913383560532,0.0021989608264159797,0.001982801552215173,0.0017156854286946605
2005-02-03,0.0,0.0018226913383560532,0.00221377607901913,0.001959112766287163,0.0018417461025257607
2005-02-24,0.0,0.0018226913383560532,0.0022094059795523943,0.0019260925779601991,0.001822049576930369
2005-03-03,0.0,0.0018226913383560532,0.0022106838914472252,0.001941152373248305,0.0017936842617881606
2005-03-10,0.0,0.0018226913383560532,0.0022103092464519246,0.0019433933683084845,0.0017897864275625403
2005-03-17,0.0,0.0018226913383560532,0.002210418998906773,0.0019394476065029893,0.001800301302901763
2005-03-24,0.0,0.0018226913383560532,0.002210386839818928,0.0019402004513080129,0.0018015333320335338
2005-03-31,0.0,0.0018226913383560532,0.002210396262300968,0.0019408061393466152,0.0017991147491026338
2005-04-07,0.0,0.0018226913383560532,0.0022103935015000895,0.0019404558854648935,0.001798194655849967
2005-04-14,0.0,0.0018226913383560532,0.002210394310414285,0.0019404360096477809,0.0017989097045278766
2005-04-21,0.0,0.0018226913383560532,0.002210394073402178,0.0019405169945951562,0.001799219781110888
2005-04-28,0.0,0.0018226913383560532,0.0022103941428467653,0.0019404959221016678,0.0017990698779485855
2005-05-19,0.0,0.0018226913383560532,0.0022103941224994868,0.0019404852167390426,0.0017989487528665797
2005-05-26,0.0,0.0018226913383560532,0.0022103941284612435,0.0019404930624834468,0.0017989828058531912
2005-06-02,0.0,0.0018226913383560532,0.002210394126714447,0.0019404928957418752,0.0017990207893971621
2005-06-09,0.0,0.0018226913383560532,0.002210394127226259,0.001940491272634578,0.0017990164103454593
2005-06-16,0.0,0.0018226913383560532,0.002210394127076298,0.0019404918156113013,0.0017990041722922942
2005-06-23,0.0,0.0018226913383560532,0.0022103941271202367,0.0019404919924453212,0.0017990041403558757
2005-06-30,0.0,0.0018226913383560532,0.0022103941271073625,0.0019404918212315412,0.0017990076728082107
2005-07-07,0.0,0.0018226913383560532,0.002210394127111135,0.0019404918369944379,0.001799008163364725
2005-07-14,0.0,0.0018226913383560532,0.002210394127110029,0.0019404918686246016,0.001799007159823832
2005-08-04,0.0,0.0018226913383560532,0.0022103941271103536,0.0019404918553714906,0.0017990068974790313
2005-08-11,0.0,0.0018226913383560532,0.002210394127110258,0.001940491852760669,0.0017990071583517248
2005-08-18,0.0,0.0018226913383560532,0.0022103941271102863,0.0019404918564066018,0.001799007270302643
2005-08-25,0.0,0.0018226913383560532,0.002210394127110278,0.0019404918558243655,0.0017990072062278738
2005-09-01,0.0,0.0018226913383560532,0.0022103941271102807,0.00194049185522789,0.0017990071654062233
2005-09-08,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555386641,0.0017990071791417048
2005-09-15,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555688772,0.0017990071930193514
2005-09-22,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918554930763,0.001799007190650244
2005-09-29,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555103203,0.0017990071862572883
2005-10-20,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555211148,0.0017990071864046203
2005-10-27,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555140584,0.0017990071877273873
2005-11-03,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555139595,0.0017990071878474904
2005-11-10,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555154971,0.0017990071874711719
2005-11-17,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555150374,0.0017990071873883657
2005-11-24,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555148529,0.0017990071874896443
2005-12-01,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555150088,0.0017990071875267606
2005-12-08,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149995,0.001799007187501411
2005-12-15,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149691,0.0017990071874872402
2005-12-22,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149806,0.0017990071874929873
2005-12-29,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149834,0.0017990071874979005
2006-01-05,0.0,0.0018226913383560532,0.00221039412711028,0.00194049185551498,0.001799007187496812
2006-01-12,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149806,0.0017990071874952201
2006-01-19,0.0,0.0018226913383560532,0.00221039412711028,0.001940491855514981,0.0017990071874953442
2006-01-26,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874958312
2006-02-16,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149806,0.001799007187495855
2006-02-23,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957139
2006-03-02,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874956892
2006-03-09,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.001799007187495728
2006-03-16,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.00179900718749574
2006-03-23,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957301
2006-03-30,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957251
2006-04-06,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957275
2006-04-13,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957295
2006-04-20,0.0,0.0018226913383560532,0.00221039412711028,0.0019404918555149808,0.0017990071874957288
