Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2021-01-15,0.09134977858822779,0.07711270231064761,0.047094821340562094,0.06396917715613058,0.06761407677659602
2021-01-22,0.06899287148695166,0.058959998425479825,0.024680914221917802,0.04473758416896193,0.049183362405372084
2021-01-29,0.04348511193973792,0.03824895804153502,0.023605272503698177,0.016159087494244537,0.019369345633677475
2021-02-05,0.02105340919783316,0.020035523791917347,0.011416223382922938,0.017053522506791062,0.012929790372637917
2021-02-26,0.050966443592027844,0.04432342968180051,0.03596834869266496,0.04420515171837319,0.044237986400529124
2021-03-05,0.02454110891611805,0.022867363631820552,0.006216021471921135,0.023910699060714396,0.03062037543487895
2021-03-12,0.012048338516173374,0.012723851349540672,0.016307706599936793,-0.010533487666569735,-0.007186907860933222
2021-03-19,0.011904902506319814,0.01260738839688149,0.01031983581552137,0.023266097337143736,0.0103876303708779
2021-03-26,0.046251017650755344,0.04049473681222767,0.03392142940194315,0.051218511924238874,0.05533308473622226
2021-04-02,0.0056338177182553295,0.007515577410646415,-0.0036572540297200914,-0.005941745946165672,0.011285512772972957
2021-04-09,0.01117330059812538,0.012013363796738152,0.021574528780443462,-0.00954378826000166,-0.019129191413003413
2021-04-16,0.0,0.0029411957969811206,0.0002709159038626792,0.036613686713984656,0.019041764811682058
2021-04-23,0.0,0.0029411957969811206,0.012737431006918138,-0.009376901594755991,0.016807248259987924
2021-04-30,-0.01117330059812538,-0.006130972202775912,-0.0010962117421273107,-0.01917879593761244,-0.018719048233363213
2021-05-07,0.0,0.0029411957969811206,0.013537452299766313,0.028920295178650822,0.001533353864418321
2021-05-14,0.0,0.0029411957969811206,0.004974064273560688,0.005639681330996727,0.023902195216049228
2021-05-21,0.0,0.0029411957969811206,0.009985223055591755,-0.016435128662220994,-0.0005289653336977406
2021-05-28,0.0,0.0029411957969811206,0.007052772354939088,0.023259995713678157,-0.005290252899826988
2021-06-04,-0.01129955525393278,-0.00623348474490052,0.002156475381410566,-0.0015739718948436388,0.005597831842333293
2021-06-11,0.0,0.0029411957969811206,0.011634031393999798,-0.015625799874853633,0.005834474185971553
