Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2021-01-15,0.014888612493750841,0.015965750526194825,0.014105319853947262,0.01441879483505833,0.014758151998107842
2021-01-22,0.08042156731057304,0.07069314763842866,0.05492842920650444,0.07098185724837952,0.07602176604481319
2021-01-29,0.044451762570835385,0.040654310025450856,0.006157385382084182,0.011882033215650593,0.031645918514171964
2021-02-05,0.0,0.003532082447695384,0.008942736272906093,-0.0073069186568979014,-0.008997207369984887
2021-02-26,0.04839654086184986,0.04394864413041403,0.04245144585781306,0.059174407228145556,0.031404602467898175
2021-03-05,0.031010236742559982,0.02942912227289825,0.004843473198471414,0.00981108186569466,0.03977679573592183
2021-03-12,0.02264247674976083,0.022441100363221927,0.026746477351406086,0.01416273607262127,0.022918877156992923
2021-03-19,0.0,0.003532082447695384,-0.0067870396533836995,0.005797574890755594,-0.019506343976683247
2021-03-26,0.05798725765034973,0.05195797268491507,0.06232085424771455,0.055334301191871785,0.06242851177577895
2021-04-02,0.07461086379117354,0.06584055584096556,0.022676002354466193,0.05163433811235767,0.07085238595183857
2021-04-09,0.019418085857102696,0.01974837086062556,0.01091186889878631,-0.008036781229947587,0.010630101920404386
2021-04-16,0.02531780798428862,0.0246753032202123,0.02428893589939146,0.031141114053305684,-0.003319449310735873
2021-04-23,0.0,0.003532082447695384,-0.005021688548272958,-0.0015123637789728039,0.004216323479189389
2021-04-30,0.012422519998557036,0.013906285579478789,0.026594883808555063,0.013951308923534968,0.03128360092653819
2021-05-07,0.036367644170875124,0.03390316078742851,0.02078319506900645,0.03940983263559366,0.026607564110908907
2021-05-14,0.023530497410193973,0.023182697617049972,0.015460052850943064,0.00801878729843345,0.01896819205208746
2021-05-21,0.028655255760376974,0.027462447952108976,0.023377096240985808,0.026044727126075647,0.02360386737055502
2021-05-28,0.022347298691995476,0.022194593444202375,0.012597962840835886,0.01836618087682695,0.018760199556910433
2021-06-04,0.010989121575596172,0.012709236477500987,0.012159170683845949,0.005437971715828216,0.010677669810356234
2021-06-11,0.0,0.003532082447695384,0.00416433631078976,0.005746442351371998,-0.0018339268606888427
2021-06-18,0.010869672236903938,0.01260948282818552,0.018459495944806323,0.016089632520886365,0.014977566586192925
2021-06-25,0.005390848634876377,0.008034048135607416,0.003475110166031862,0.0059017125958105675,0.00959267296744902
2021-07-02,0.010695289116748441,0.012463853285109119,0.0188496483898607,0.01371717521226765,0.014391171346979896
2021-07-09,0.021053409197831385,0.021114050008241077,0.015048288027721821,0.022129410133155024,0.016969673513221116
2021-07-16,0.010362787035546717,0.012186176603362735,0.009827712113104355,0.0058054103360833595,0.013498973689733615
2021-07-23,0.005141399500418586,0.00782573001720525,0.009827096468635844,0.0083463130753774,0.004860917477518338
2021-07-30,0.015267472130789272,0.016282140987512413,0.017500946498425617,0.019601920337563694,0.015037888709807844
2021-08-06,0.06831924397747713,0.06058634478050266,0.05188764778505422,0.060500298446545385,0.06799240266349578
2021-08-13,0.041576426845740144,0.03825308089579949,0.005564625426660502,0.015623528530894253,0.03288685029066823
2021-08-20,0.0311829274366886,0.029573338449653614,0.032791474340984963,0.020239909291408086,0.018457569398880352
2021-08-27,0.03871451218068955,0.03586305986266665,0.017866701089871703,0.03647500178949929,0.01988116316662819
2021-09-03,0.06927412588340509,0.06138377870374141,0.05233408218713547,0.050616215006096615,0.0745450752484371
2021-09-10,0.08668323916880283,0.07592234878355807,0.039407584717539926,0.059225954529885876,0.07082521146029097
2021-09-17,0.06971463261536037,0.061751651431557746,0.036344535574371784,0.03731457775365284,0.04503730101168181
2021-09-24,0.058840500022933284,0.05267052615191329,0.03042541456520476,0.0372439826711406,0.03216195469313769
2021-10-15,0.039220713153280684,0.03628579467941693,0.020043256956239555,0.023863164912184702,0.03044604108468596
2021-10-22,0.005479465764626212,0.008108053418358999,0.002342091590293324,-0.002308589499776829,0.0024599031060909392
2021-10-29,0.018945086242448284,0.019353362916645585,0.025959811094512904,0.02561747565881882,0.01509915074549828
2021-11-05,0.0,0.003532082447695384,-0.006293640148684259,-0.0012718733678021166,0.0005139879745644938
2021-11-12,0.0,0.003532082447695384,0.01814753798593816,0.004643055461741095,0.0106519970735415
2021-11-19,0.008010723746080473,0.01022193888456109,0.005696787846081676,0.017141928540126975,0.004514221939842409
2021-11-26,0.0,0.003532082447695384,0.00906137277691632,-0.0006340972468888307,0.007995916598158116
2021-12-03,0.015831465216679774,0.01675313872699112,0.018508586335306654,0.021764116894756054,0.017241972941436572
2021-12-10,0.0,0.003532082447695384,-0.0006472145859613438,0.00033593638294729736,0.0017596613631528767
2021-12-17,0.0,0.003532082447695384,0.01386876198865178,0.004703523313662866,0.003919155342984303
2021-12-24,0.07073655109177857,0.06260506844032218,0.056471864101815414,0.07334524437887542,0.06778303355724599
2021-12-31,0.08191712246788718,0.07194210461322646,0.03266034497131677,0.04738667127749098,0.07504899960515289
2022-01-07,0.08607460877124318,0.07541407386210933,0.053854834795358686,0.05205432517111885,0.06595674561277184
2022-01-14,0.09811785595852207,0.08547154148555634,0.04692016136192923,0.07061369134312921,0.05907175680454156
2022-01-21,0.07903573067698844,0.06953581798663952,0.03771500584821984,0.03938011373952945,0.061441130157005586
2022-01-28,0.030614635819608438,0.029098750952562518,0.007997759401064244,0.00895537901354913,0.014804251643591218
