Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2005-01-12,0.0,0.0018747645953418118,0.001974895153062343,0.0019568920538148445,0.001967987867579667
2005-01-19,0.0,0.0018747645953418118,0.0020595028485195406,0.0018137906250690495,0.0017702230637810074
2005-01-26,0.0,0.0018747645953418118,0.0020408189222579725,0.0018927032656855197,0.0016573963262512554
2005-02-02,0.0,0.0018747645953418118,0.0020447398233820564,0.0018928745377770422,0.00174154384869761
2005-02-23,0.0,0.0018747645953418118,0.002043907874299424,0.0018824067066656445,0.0017594480240023724
2005-03-02,0.0,0.0018747645953418118,0.0020440839897077822,0.001884575730268147,0.001757473130603167
2005-03-09,0.0,0.0018747645953418118,0.002044046689425143,0.0018854389687390015,0.0017449704976821093
2005-03-16,0.0,0.0018747645953418118,0.002044054588596707,0.001884982027654055,0.001745511522790867
2005-03-23,0.0,0.0018747645953418118,0.0020440529157329445,0.0018849687854367169,0.0017472608031678114
2005-03-30,0.0,0.0018747645953418118,0.0020440532700055462,0.001885029440668085,0.0017483174692469474
2005-04-06,0.0,0.0018747645953418118,0.002044053194978994,0.001885018353891578,0.001747820056592199
2005-04-13,0.0,0.0018747645953418118,0.0020440532108678385,0.001885013003189363,0.0017475714887639163
2005-04-20,0.0,0.0018747645953418118,0.002044053207502958,0.0018850155335579243,0.0017475598796907461
2005-04-27,0.0,0.0018747645953418118,0.00204405320821556,0.001885015678883969,0.001747653250948486
2005-05-18,0.0,0.0018747645953418118,0.0020440532080646476,0.001885015327767261,0.0017476660245627092
2005-05-25,0.0,0.0018747645953418118,0.0020440532080966073,0.0018850153832446243,0.0017476527198129442
2005-06-01,0.0,0.0018747645953418118,0.002044053208089839,0.001885015416048109,0.001747642609791788
2005-06-08,0.0,0.0018747645953418118,0.0020440532080912726,0.001885015402117566,0.0017476447972870125
2005-06-15,0.0,0.0018747645953418118,0.0020440532080909686,0.0018850154008936263,0.0017476472647893048
2005-07-06,0.0,0.0018747645953418118,0.0020440532080910332,0.0018850154029158377,0.001747647694151124
2005-07-13,0.0,0.0018747645953418118,0.0020440532080910193,0.0018850154026453401,0.0017476470306075401
2005-07-20,0.0,0.0018747645953418118,0.0020440532080910224,0.0018850154024460976,0.0017476468117829929
2005-08-10,0.0,0.0018747645953418118,0.002044053208091022,0.00188501540252229,0.0017476468901813174
2005-08-17,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025314959,0.0017476469818827663
2005-08-24,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402519907,0.0017476469797115513
2005-08-31,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025211794,0.0017476469588996804
2005-09-07,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025223799,0.0017476469523923259
2005-09-14,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219661,0.0017476469566269403
2005-09-21,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402521901,0.0017476469591131741
2005-09-28,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402521967,0.0017476469588464374
2005-10-19,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219614,0.001747646958073618
2005-10-26,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219544,0.001747646957964694
2005-11-02,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581182237
2005-11-09,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402521957,0.0017476469581939203
2005-11-16,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581720626
2005-11-23,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.001747646958148288
2005-11-30,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581468143
2005-12-07,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581527848
2005-12-14,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581546269
2005-12-21,0.00014813717529449377,0.001913402697658623,0.002075425150426292,0.0019161883665797397,0.0017762979825546121
2005-12-28,-0.00014813717529449377,0.0018361264930250006,0.002006037431998756,0.001866047915541698,0.0017328148643421747
2006-01-04,0.0,0.0018747645953418118,0.0020521040483546236,0.0018662926489452852,0.0017448838586674245
2006-01-11,0.0,0.0018747645953418118,0.00204234823095751,0.0018913579989179698,0.0017292673866381534
2006-01-18,0.0,0.0018747645953418118,0.0020444142818337144,0.0018860524181408779,0.0017533123076240217
2006-01-25,0.0,0.0018747645953418118,0.002043976741231086,0.0018839937307059175,0.0017492791975961394
2006-02-15,0.0,0.0018747645953418118,0.0020440694019594123,0.001885099031963601,0.0017487587505805586
2006-02-22,0.0,0.0018747645953418118,0.0020440497786135504,0.0018851272245602986,0.0017465503720362646
2006-03-01,0.0,0.0018747645953418118,0.002044053934373059,0.0018849812776916327,0.001747521220654121
2006-03-08,0.0,0.0018747645953418118,0.002044053054281702,0.001885008418441002,0.0017476834540775272
2006-03-15,0.0,0.0018747645953418118,0.00204405324066419,0.001885021194972048,0.0017477856761916872
2006-03-22,0.0,0.0018747645953418118,0.002044053201192797,0.0018850150683083354,0.0017476301900699919
2006-03-29,0.0,0.0018747645953418118,0.0020440532095519024,0.0018850147390920226,0.0017476277672160896
2006-04-05,0.0,0.0018747645953418118,0.0020440532077816423,0.0018850155844661338,0.0017476364993141216
2006-04-12,0.0,0.0018747645953418118,0.002044053208156541,0.0018850154482749734,0.001747653466897218
2006-04-19,0.0,0.0018747645953418118,0.0020440532080771463,0.0018850153698462,0.0017476493297851425
2006-04-26,0.0,0.0018747645953418118,0.0020440532080939606,0.0018850154036022465,0.0017476468824547686
2006-05-17,0.0,0.0018747645953418118,0.0020440532080903996,0.0018850154064338346,0.0017476458951261754
2006-05-24,0.0,0.0018747645953418118,0.002044053208091154,0.001885015401561922,0.001747646893907774
2006-05-31,0.0,0.0018747645953418118,0.0020440532080909938,0.0018850154022284418,0.0017476471184362289
2006-06-07,0.0,0.0018747645953418118,0.002044053208091028,0.0018850154027053344,0.0017476470609348231
2006-06-14,0.0,0.0018747645953418118,0.0020440532080910206,0.0018850154025205489,0.0017476469249044536
2006-06-21,0.0,0.0018747645953418118,0.0020440532080910224,0.0018850154024990236,0.0017476469322454304
2006-06-28,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025269608,0.0017476469553860219
2006-07-05,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025238086,0.0017476469659959927
2006-07-12,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025209331,0.0017476469600537718
2006-07-19,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219375,0.0017476469570869505
2006-07-26,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025220904,0.0017476469571858977
2006-08-02,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402521931,0.0017476469582553922
2006-08-09,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219451,0.0017476469583855517
2006-08-16,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219622,0.0017476469582089326
2007-01-17,0.0,0.0018747645953418118,0.002044053208091022,0.001885015402521957,0.0017476469580999332
2007-01-24,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219557,0.001747646958128745
2007-01-31,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219568,0.00174764695815825
2007-02-07,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.001747646958161635
2007-02-14,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581537257
2007-03-07,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.0017476469581513328
2007-03-14,0.0,0.0018747645953418118,0.002044053208091022,0.0018850154025219566,0.00174764695815243
2007-03-21,0.1431008436406742,0.03919925810764576,0.032349419878537185,0.031998168610560776,0.02942460080039137
2007-03-28,0.0,0.0018747645953418118,-0.004373905104833584,0.013675533639139197,0.015096764907383877
2007-04-04,0.0,0.0018747645953418118,0.003403224649715808,-0.00441068831542329,0.012427604606080032
2007-04-11,0.0,0.0018747645953418118,0.0017562129140822284,0.001716274031046728,-0.005327102707079338
2007-04-18,0.0,0.0018747645953418118,0.002105010959495823,0.0027180334451923195,0.0001456375904274089
2007-04-25,0.0,0.0018747645953418118,0.0020311438012648323,0.0017310961790505774,0.0017223845538344874
2007-05-16,0.0,0.0018747645953418118,0.0020467871144567175,0.0018118824072791131,0.0027963785327272473
2007-05-23,0.0,0.0018747645953418118,0.0020434742315263337,0.0019199027471605164,0.0017370738839201233
2007-05-30,0.0,0.0018747645953418118,0.0020441758216035635,0.0018869380845175426,0.001615611177795421
2007-06-06,0.0,0.0018747645953418118,0.0020440272414554536,0.0018801914466483618,0.001650866322607874
2007-06-13,-0.03390155167568132,-0.006967658785147231,-0.0051354863471053305,-0.005248221426723889,-0.004771988130071391
2007-06-20,0.0,0.0018747645953418118,0.003564509504571961,-0.0009077889020071995,-0.0013938255119331964
2007-06-27,0.0,0.0018747645953418118,0.001722056604863824,0.003376317766326813,-0.0007800219847015465
2007-07-04,0.0,0.0018747645953418118,0.0021122444561590017,0.0019249749640574503,0.003416084249728031
2007-07-11,0.0,0.0018747645953418118,0.002029611918131861,0.0016876956232831407,0.002125842750934989
2007-08-01,0.0,0.0018747645953418118,0.0020471115309930554,0.0019214761302346313,0.0017545917994078284
2007-08-08,-0.0531098253139497,-0.01197768574623447,-0.009203996576865145,-0.009273726462072824,-0.008771822106037936
2007-08-15,0.0,0.0018747645953418118,0.0044261235326830215,-0.0024991302990720887,-0.0032043218446118587
