Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2021-01-13,0.1080964954767012,0.09343617083492406,0.06040142256662827,0.07855778663135574,0.08496604290049647
2021-01-20,0.055791359628415194,0.04994698951707568,0.013563622689227537,0.015597565019806156,0.03856117315315384
2021-01-27,0.06744128079553136,0.059633333424964734,0.05329185268948973,0.06479240317689212,0.0442763594010885
2021-02-03,0.04255961441879741,0.038945435707107005,0.008773861578760218,0.01951896054186946,0.023480064372880204
2021-02-10,0.0,0.0035591823639289128,0.010035656662987138,-0.012171105531053009,0.014774270458736964
2021-03-03,0.030771658666754576,0.02914432274270652,0.03173461447788798,0.05500842004315407,0.01695547571448809
2021-03-10,0.012048338516173374,0.01357679095648647,0.0018210056271525457,-0.005871177236975968,0.01605960337641333
2021-03-17,0.0,0.0035591823639289128,0.015079156445597297,0.004259356612461454,0.013094503557707766
2021-03-24,0.04106148679777455,0.03769981531646472,0.03582669028545672,0.06102506656149512,0.029525531226441006
2021-03-31,0.01709443335930061,0.017772373857109246,0.0024407377971421076,-0.009692159162226578,0.02170418464587907
2021-04-07,0.01680711831638071,0.017533485346559696,0.027175086197605912,0.025652859419790078,0.023785009260779068
2021-04-14,0.0,0.0035591823639289128,-0.0038854872595698448,0.004696736064628969,-0.010764661292066602
2021-04-21,0.0,0.0035591823639289128,0.019341682406427557,0.0014082665673350626,0.008657943664774511
2021-04-28,-0.01117330059812538,-0.005730874678273026,-0.006389534637476654,0.00330129975253984,-0.0024557496735614255
2021-05-19,0.0,0.0035591823639289128,0.021215279211818983,0.009308830676727236,0.014145964901191414
2021-05-26,0.0,0.0035591823639289128,0.0005652143443758209,0.007469476317982971,-0.0016382670393766674
2021-06-02,-0.01129955525393278,-0.005835849295575554,0.007559851772448176,-0.005549007320799729,0.0031208964265140304
2021-06-09,0.0,0.0035591823639289128,0.010780214739568961,0.015691780090122943,0.0018724417280884774
2021-06-16,0.0,0.0035591823639289128,0.008371058374133163,0.005019620194806349,0.010772519790341854
2021-06-23,-0.005698021114637797,-0.0011784455838538092,0.005910655121619769,-0.00011218433817963142,0.003357200046297394
2021-06-30,0.0,0.0035591823639289128,0.012013910396474384,0.01385687759486873,0.0039782273899528695
2021-07-07,0.0,0.0035591823639289128,0.007448088772010643,0.0043039659550538414,0.004550762075444546
2021-07-14,0.0,0.0035591823639289128,0.010863755903949245,0.007615312617197013,0.011724639582493996
2021-07-21,0.005698021114637797,0.008296810311711636,0.012571174194192843,0.014844917883449403,0.009636517384406967
2021-07-28,0.005665737535677451,0.008269968083004536,0.011269709196140013,0.00828678227918456,0.009885682214257266
2021-08-04,0.03878602503515616,0.03580787932258115,0.03702049288871663,0.04695652309703144,0.03856237614340567
2021-08-11,0.02681125745065671,0.025851441388227613,0.008798148783322846,0.012526451752899376,0.030726097404796794
2021-08-18,0.031252543504104224,0.029544155140526173,0.03323369006649811,0.02904212376397422,0.030066476373126576
2021-08-25,0.0835867161082664,0.0730574791113034,0.05410455412492973,0.08624850322768168,0.059462440760865584
2021-09-01,0.09445217889368784,0.0820915839561532,0.04661955041351937,0.05450454247155378,0.09244415107466686
2021-09-08,0.11730605019539553,0.10109346850794154,0.06931595203982965,0.08987220905415344,0.10238142020891275
2021-09-15,0.11523526357758485,0.09937170996106084,0.05078770917538944,0.07682229195693208,0.07277278277860465
2021-09-22,0.07216244624823176,0.06355875331106522,0.032426002735163884,0.026488204988090396,0.045687326184396096
2021-09-29,0.093582566359947,0.081368543349475,0.06218664190063783,0.08812733712142401,0.06908632958477298
2021-10-20,0.02127739844728538,0.021250306266753498,-0.014168415621281925,-0.019223482389459423,0.016848935073052327
2021-10-27,0.01307208156735129,0.014427983606185376,0.03681415648603931,0.020559991823963127,0.010222943320589558
2021-11-03,0.00518135874199821,0.00786723063011008,-0.00722874047312792,0.018481883224105558,-0.01617824647896765
2021-11-10,0.01028286695558478,0.012108887058241303,0.02953600958633728,0.0027223813618167045,0.037049682444419474
2021-11-17,0.010178204915755273,0.012021865652916143,0.0019541370207596144,0.022909867087464977,0.01528994268271905
2021-11-24,0.012578782206860595,0.014017829135033926,0.024383898280639332,0.0116616119332054,0.014056563907076033
2021-12-01,0.02712866738825248,0.026115352342750864,0.01848899175882282,0.03039059246472712,0.013095186576082208
2021-12-08,0.03819079873239062,0.0353129775469466,0.031174489869991755,0.03489328295293603,0.05060980662060241
2021-12-15,0.08310053899763048,0.07265324644515832,0.055281327763109386,0.0741398048242119,0.076055216540709
2021-12-22,0.07472354619593524,0.06568818358961136,0.03098029263062947,0.04328298500687698,0.06046232679886077
2021-12-29,0.07696104113612812,0.0675485520137382,0.050833670076289666,0.055132380801026414,0.05399310512468069
2022-01-05,0.06453852113757286,0.05721982968312846,0.02668818904920439,0.04554181011760469,0.04173397616359651
2022-01-12,0.09278173345096619,0.08070268966189478,0.06587997924729196,0.07389845743354242,0.08269753376136216
2022-01-19,0.05539877938978677,0.049620578106367615,0.008594692668817584,0.0224954579102562,0.043702620763059696
2022-01-26,0.0860128746600406,0.07507471216983132,0.0743518992776748,0.07752648888160223,0.06735959397080127
2022-02-16,0.11011111841642318,0.09511123200992601,0.043186981279558466,0.0848604668175032,0.0730573468363542
2022-02-23,0.08622117544712893,0.07524790416238461,0.04862936353507871,0.036441398793177676,0.09147739483153883
2022-03-02,0.04879016416943216,0.04412583536424907,0.016555934379014457,0.032810528323208896,0.021212001027515193
2022-03-09,0.03258944209894743,0.030655721422723645,0.028430248592791037,0.024824630916509487,0.005512253108268599
2022-03-16,0.00798407434822046,0.010197552599541634,0.0011399317155461365,0.0009644987140990553,0.005168882139229072
2022-03-23,0.0,0.0035591823639289128,0.015582861257494817,0.009705310426079992,0.025362539209030626
2022-03-30,-0.0009945301665084116,0.002732278809700374,0.004034154017299094,0.007135859857745256,-0.004153122378577873
2022-04-06,0.0,0.0035591823639289128,0.013417704121396869,0.006150678156170073,0.0006366687715637816
2022-04-13,-0.01301971320830475,-0.007266077129989509,-0.0033420953602636833,-0.00490963601300725,-0.004023237508596313
2022-04-20,-0.021396638993547157,-0.014231084264609244,0.002929101843148905,-0.007960726330811178,-0.002044151018983323
2022-04-27,-0.05069723378847257,-0.038593106446396054,-0.02368202586543976,-0.034583937426172114,-0.0426457059471581
2022-05-18,0.0,0.0035591823639289128,0.03415207708996251,0.03483221575378583,0.008528126472891515
2022-05-25,0.0,0.0035591823639289128,-0.009113404157925747,-0.0011015389297287827,0.01636211845006529
2022-06-01,0.004324331063003228,0.0071546537192244,0.026488360664382565,0.007675843065093493,0.030414183749230543
2022-06-08,0.004305711711211302,0.007139172632081283,-0.00015911867346636577,0.01807452890900708,-0.01611258453191873
2022-06-15,0.0053561992005253245,0.008012601983788165,0.020561629174725354,0.0038065065415343047,0.011307879649967259
2022-06-22,0.002134472528632969,0.0053338926540414154,0.0026503514088102777,0.010975655951093538,0.013391061483908057
2022-06-29,0.0,0.0035591823639289128,0.014452921800047818,0.006494973166717039,0.015593829449498367
2022-07-06,0.0,0.0035591823639289128,0.005623461985779704,0.006697460070277984,-0.008608192560415808
2022-07-13,0.0,0.0035591823639289128,0.012228748633309812,0.00868134070854271,0.00767417387947926
2022-07-20,0.002129926257824266,0.005330112650561581,0.00888074786691644,0.008737400244166721,0.013036747523747599
2022-07-27,0.0010632643213295268,0.004443235031208507,0.010587409115577491,0.007614046233820759,0.011622326133865336
2022-08-03,0.002123143048079257,0.005324472740947861,0.010103553472570543,0.009386809295977358,-6.011843803491526e-05
2022-08-10,0.007395701961128154,0.009708349522067722,0.01440990618322223,0.014183720863015477,0.01230495955945914
2022-08-17,0.004201686853699371,0.007052681012921327,0.008798908405048633,0.007395978304009801,0.013751868457192224
2022-08-24,0.014568415828291492,0.01567211290497716,0.020751787448382963,0.021733005223341418,0.019813581318736617
2022-08-31,0.012320484388039787,0.013803067037688738,0.010128212977863482,0.012500241891022465,0.009985779241772533
2022-09-07,0.008130126083250033,0.01031898752717304,0.014940878501466835,0.00972648079035503,0.013883149552182854
2022-09-14,0.0050479662973064165,0.007756321287852391,0.009034788514232896,0.011873357094572932,0.00714771300706726
2022-09-21,0.007024614936963047,0.009399808675803081,0.014931836498304393,0.011540781881679441,0.012655653911334537
2022-09-28,0.013902905168992064,0.015118773098821545,0.01566590024113411,0.01913258370031247,0.016246094305633656
2022-10-19,0.019858808649603432,0.020070817715075035,0.019572339482159223,0.02093086972385612,0.02474140963687135
2022-10-26,0.02587944798781905,0.025076687054340113,0.02115396485516477,0.02462220475080177,0.025321755414426914
2022-11-02,0.01987418620708503,0.020083603407621227,0.015478242277897722,0.016373597853907983,0.01926208700841957
2022-11-09,0.015091276200458026,0.016106845922305,0.016146152102014696,0.015302819858645417,0.013698890158505323
2022-11-16,0.0,0.0035591823639289128,0.00435676257946928,0.0020803668231413157,0.002479616374569952
2022-11-23,-0.0008814456278063432,0.002826303113969926,0.012516955578309024,0.008334159033636176,0.004682749186814272
2022-11-30,-0.0008822232596905621,0.002825656550808147,0.0064117632480945805,0.007734464956777258,0.0049061545373405915
2022-12-07,-0.0035366968783439034,0.0006185905976691841,0.008993233316402057,0.002477174466995493,0.007171632505075923
2022-12-14,-0.00800359986052257,-0.0030954223873018035,0.003720371173470804,0.002309855957742739,-0.0021670524120634936
2022-12-21,-0.018018505502677584,-0.011422330257613635,0.0001728657466027357,-0.007784099803612124,-0.009758365943136667
2022-12-28,-0.05225069034387886,-0.0398847301600486,-0.02278223088249241,-0.038311054494652434,-0.037161083735582114
2023-01-04,-0.03211954942211115,-0.02314666374490129,0.009450426106004831,0.0037616186646501747,-0.017773482992584425
2023-01-11,-0.041399147523042856,-0.030862199090010332,-0.021604740350268072,-0.026032268416482082,-0.021857273931436924
2023-01-18,-0.02083408690284294,-0.013763349510142067,0.017012163041682085,0.002363562543049095,0.00643926617667975
2023-02-08,-0.019439057032222706,-0.012603449894104534,-0.010833384629217496,-0.0016570710388436674,-0.015164894815685483
2023-02-15,-0.025401697082950037,-0.0175610956413843,0.005537138659090817,-0.016977925577070396,-0.007398708397219709
2023-02-22,-0.08640143491521535,-0.06827941643158894,-0.05234327117864336,-0.06655252364690502,-0.07055589844666829
2023-03-01,-0.07467098239661318,-0.05852611461431399,-0.0002676392240878213,-0.023720617174292774,-0.05042307440809284
2023-03-08,-0.05122413570292039,-0.03903119980993511,-0.021684728943778483,-0.014261873534170938,-0.03222412535139743
2023-03-15,-0.10336466023211166,-0.08238351480697235,-0.04466881834248851,-0.08934457083364344,-0.04300330451899429
2023-03-22,-0.12393690123076162,-0.09948833452295212,-0.04286452336092693,-0.06155970112225698,-0.10388519862677612
2023-03-29,-0.1138843952407278,-0.09113016378867873,-0.036694066822664906,-0.05367703074796849,-0.09480079580594619
2023-04-19,-0.09531017980432566,-0.07568660533404677,-0.027414860081537786,-0.05100097802196296,-0.0377437397434751
2023-04-26,-0.005571045049455492,-0.0010728711496766892,0.032776918277494696,0.046918467250552987,0.04156392693517766
2023-05-17,0.2731890651492126,0.2307026281392815,0.1962870892553718,0.2821443978487027,0.24272157652008472
