"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2016","224.67","223.01","225.10","222.07","","0.09%"
"08/08/2016","224.47","225.36","226.19","223.90","","0.49%"
"08/05/2016","223.37","220.14","223.37","219.20","","1.04%"
"08/04/2016","221.07","222.85","223.17","217.63","","-1.21%"
"08/03/2016","223.79","224.13","224.34","220.79","","0.08%"
"08/02/2016","223.60","223.63","226.25","220.80","","-0.11%"
"08/01/2016","223.84","223.28","225.26","222.34","","0.96%"
"07/29/2016","221.71","221.37","222.31","218.34","","-0.60%"
"07/28/2016","223.03","218.54","223.24","218.02","","3.29%"
"07/27/2016","215.93","216.36","218.35","213.96","","0.04%"
"07/26/2016","215.84","216.80","217.11","213.35","","-1.20%"
"07/25/2016","218.47","217.90","219.73","216.23","","0.60%"
"07/22/2016","217.16","224.49","224.49","217.16","","-3.26%"
"07/21/2016","224.49","219.91","227.33","219.91","","1.69%"
"07/20/2016","220.75","218.23","220.84","214.99","","0.20%"
"07/19/2016","220.32","221.14","221.66","216.13","","0.15%"
"07/18/2016","219.99","213.87","219.99","213.40","","2.56%"
"07/15/2016","214.49","213.04","214.49","213.04","","-0.78%"
"07/14/2016","216.17","213.87","219.40","213.66","","0.10%"
"07/13/2016","215.95","219.12","222.67","213.36","","-1.35%"
"07/12/2016","218.90","211.62","219.03","210.57","","4.42%"
"07/11/2016","209.63","207.78","212.60","207.48","","1.65%"
"07/08/2016","206.22","202.04","207.27","199.02","","1.33%"
"07/07/2016","203.51","209.46","210.81","202.04","","-2.35%"
"07/06/2016","208.41","204.30","208.41","201.10","","2.88%"
"07/05/2016","202.57","206.04","215.07","201.33","","-2.68%"
"07/01/2016","208.14","197.70","208.79","197.28","","5.56%"
"06/30/2016","197.18","197.78","199.35","193.84","","0.06%"
"06/29/2016","197.05","193.49","197.05","192.29","","1.05%"
"06/28/2016","195.00","188.63","195.11","188.42","","4.01%"
"06/27/2016","187.48","188.15","190.55","186.17","","-0.46%"
"06/24/2016","188.36","190.04","190.04","183.56","","-2.23%"
"06/23/2016","192.65","191.38","192.84","191.07","","-0.05%"
"06/22/2016","192.74","192.43","193.89","191.49","","0.44%"
"06/21/2016","191.90","193.57","193.90","189.61","","-1.03%"
"06/20/2016","193.90","191.50","193.90","190.98","","2.42%"
"06/17/2016","189.32","186.19","189.84","185.21","","2.20%"
"06/16/2016","185.24","187.04","187.56","183.90","","-1.94%"
"06/15/2016","188.91","185.38","191.02","185.18","","1.79%"
"06/14/2016","185.59","185.61","186.02","184.13","","-0.06%"
"06/13/2016","185.71","184.95","186.51","184.63","","-0.43%"
"06/10/2016","186.51","186.20","188.61","185.26","","-0.11%"
"06/09/2016","186.72","187.46","191.13","184.85","","-0.28%"
"06/08/2016","187.25","181.38","187.35","180.44","","4.38%"
"06/07/2016","179.39","180.04","181.08","178.79","","-0.94%"
"06/06/2016","181.09","180.31","182.51","180.10","","1.98%"
"06/03/2016","177.58","176.53","179.46","175.71","","0.30%"
"06/02/2016","177.05","176.95","177.26","175.27","","-0.06%"
"06/01/2016","177.16","176.11","177.16","174.22","","0.48%"
"05/31/2016","176.31","176.48","178.99","176.31","","0.15%"
"05/27/2016","176.05","175.10","177.61","174.89","","0.31%"
"05/26/2016","175.51","175.52","176.99","174.40","","0.54%"
"05/25/2016","174.58","176.48","176.90","174.58","","-0.60%"
"05/24/2016","175.64","175.44","177.31","174.19","","0.83%"
"05/23/2016","174.18","176.22","177.89","174.18","","-2.02%"
"05/20/2016","177.78","179.46","180.51","177.26","","-0.65%"
"05/19/2016","178.94","179.80","180.53","177.39","","-0.94%"
"05/18/2016","180.64","183.15","183.54","179.49","","-1.82%"
"05/17/2016","183.99","181.58","183.99","180.73","","0.86%"
"05/16/2016","182.42","181.39","183.80","180.34","","0.92%"
"05/13/2016","180.76","181.46","182.04","179.42","","0.11%"
"05/12/2016","180.57","184.56","187.18","180.14","","-2.88%"
"05/11/2016","185.92","182.78","185.92","182.16","","2.01%"
"05/10/2016","182.26","182.42","183.52","180.48","","1.22%"
"05/09/2016","180.06","186.32","186.84","180.06","","-5.12%"
"05/06/2016","189.77","188.62","191.01","187.26","","0.50%"
"05/05/2016","188.83","197.43","197.43","188.83","","-4.51%"
"05/04/2016","197.74","198.06","199.31","196.38","","-0.79%"
"05/03/2016","199.32","196.67","203.10","196.36","","0.76%"
"05/02/2016","197.82","197.82","197.82","197.82","","0.00%"
"04/29/2016","197.82","193.53","199.71","193.43","","1.61%"
"04/28/2016","194.68","192.70","194.68","191.13","","1.03%"
"04/27/2016","192.70","192.69","194.26","190.41","","0.11%"
"04/26/2016","192.48","191.13","192.82","188.20","","0.65%"
"04/25/2016","191.23","189.80","192.10","188.54","","0.43%"
"04/22/2016","190.42","192.10","195.98","189.06","","-0.11%"
"04/21/2016","190.63","194.98","200.50","187.70","","-2.41%"
"04/20/2016","195.34","193.88","195.87","190.11","","0.60%"
"04/19/2016","194.17","190.13","194.17","186.06","","1.40%"
"04/18/2016","191.49","187.25","191.49","186.05","","2.51%"
"04/15/2016","186.80","187.55","187.90","184.61","","-0.89%"
"04/14/2016","188.49","186.72","188.49","185.56","","0.11%"
"04/13/2016","188.29","186.31","188.60","184.42","","1.41%"
"04/12/2016","185.68","179.36","185.76","179.26","","3.52%"
"04/11/2016","179.36","179.82","181.29","179.19","","0.15%"
"04/08/2016","179.08","177.33","180.54","176.65","","1.86%"
"04/07/2016","175.81","178.86","179.91","175.81","","-2.33%"
"04/06/2016","180.01","177.19","180.02","176.98","","1.30%"
"04/05/2016","177.71","174.55","177.97","174.34","","1.39%"
"04/04/2016","175.28","174.15","175.93","172.78","","0.53%"
"04/01/2016","174.35","177.11","178.05","174.35","","-2.02%"
"03/31/2016","177.94","177.85","178.16","174.79","","0.71%"
"03/30/2016","176.69","178.71","179.55","176.69","","-0.25%"
"03/29/2016","177.13","181.93","182.61","177.02","","-2.35%"
"03/28/2016","181.40","181.40","181.40","181.40","","0.00%"
"03/24/2016","181.40","181.74","182.79","180.58","","-0.53%"
"03/23/2016","182.37","184.14","184.55","180.67","","-1.08%"
"03/22/2016","184.35","182.77","184.35","180.88","","0.23%"
"03/21/2016","183.93","182.81","185.13","179.56","","1.25%"
"03/18/2016","181.65","187.97","188.81","180.62","","-2.65%"
"03/17/2016","186.60","182.52","186.73","181.16","","3.42%"
"03/16/2016","180.42","181.17","181.38","177.60","","0.52%"
"03/15/2016","179.49","181.89","182.52","178.32","","-0.63%"
"03/14/2016","180.63","184.46","187.30","179.63","","-2.52%"
"03/11/2016","185.30","185.74","186.46","184.06","","0.85%"
"03/10/2016","183.74","184.77","186.15","182.78","","-1.51%"
"03/09/2016","186.55","183.11","186.78","182.48","","3.48%"
"03/08/2016","180.27","187.58","192.29","179.66","","-8.51%"
"03/07/2016","197.03","194.02","199.04","192.97","","0.47%"
"03/04/2016","196.11","188.86","196.23","188.15","","3.79%"
"03/03/2016","188.96","183.28","188.96","182.02","","3.16%"
"03/02/2016","183.17","181.82","186.54","181.82","","0.51%"
"03/01/2016","182.24","177.19","182.36","177.19","","1.88%"
"02/29/2016","178.87","178.73","178.87","176.49","","0.32%"
"02/26/2016","178.30","177.48","180.21","176.85","","1.79%"
"02/25/2016","175.17","180.21","180.53","175.17","","-2.11%"
"02/24/2016","178.95","181.15","181.26","178.21","","-1.04%"
"02/23/2016","180.84","182.33","184.22","180.23","","-1.83%"
"02/22/2016","184.22","180.27","184.36","179.74","","2.25%"
"02/19/2016","180.16","175.37","180.16","175.27","","2.73%"
"02/18/2016","175.37","175.37","176.50","174.11","","-0.64%"
"02/17/2016","176.50","173.95","176.63","172.85","","0.77%"
"02/16/2016","175.16","174.63","175.37","172.74","","6.67%"
"02/12/2016","164.20","161.27","164.20","160.32","","2.96%"
"02/11/2016","159.48","166.14","166.77","158.96","","-3.64%"
"02/10/2016","165.51","169.83","170.99","165.51","","-2.60%"
"02/09/2016","169.93","173.11","174.58","169.74","","-1.53%"
"02/08/2016","172.58","170.19","174.19","169.12","","0.66%"
"02/05/2016","171.45","178.95","179.58","171.37","","-4.53%"
"02/04/2016","179.58","179.69","181.57","178.11","","0.29%"
"02/03/2016","179.06","177.59","179.48","177.11","","1.43%"
"02/02/2016","176.53","179.16","180.53","175.83","","-0.71%"
"02/01/2016","177.79","180.28","180.49","177.33","","-1.89%"
"01/29/2016","181.22","181.23","182.51","179.44","","0.34%"
"01/28/2016","180.60","182.25","182.88","180.25","","-0.79%"
