"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/2020","113.78","110.17","114.05","110.17","","5.31%"
"05/25/2020","108.04","108.04","108.12","107.87","","0.84%"
"05/22/2020","107.14","107.53","107.58","106.69","","-1.02%"
"05/21/2020","108.24","107.62","108.37","106.86","","0.94%"
"05/20/2020","107.23","105.40","107.79","105.25","","2.83%"
"05/19/2020","104.28","104.25","105.41","103.53","","0.98%"
"05/18/2020","103.27","100.39","103.72","100.39","","3.35%"
"05/15/2020","99.92","99.05","100.23","98.86","","1.08%"
"05/14/2020","98.85","98.49","98.87","95.65","","-0.67%"
"05/13/2020","99.51","100.53","100.70","98.65","","-0.03%"
"05/12/2020","99.53","102.30","102.79","99.34","","-3.41%"
"05/11/2020","103.05","103.32","103.39","101.75","","0.24%"
"05/08/2020","102.80","99.96","102.85","99.92","","3.42%"
"05/07/2020","99.40","98.12","100.31","98.10","","1.06%"
"05/06/2020","98.36","98.49","99.29","97.96","","0.08%"
"05/05/2020","98.28","97.44","99.92","97.36","","1.21%"
"05/04/2020","97.11","96.03","97.19","95.01","","-0.10%"
"05/01/2020","97.21","100.90","100.96","96.53","","-4.44%"
"04/30/2020","101.73","103.87","104.16","101.48","","-1.31%"
"04/29/2020","103.07","101.53","103.97","101.49","","2.51%"
"04/28/2020","100.55","99.67","101.39","99.66","","1.33%"
"04/27/2020","99.23","96.64","99.31","96.62","","3.48%"
"04/24/2020","95.89","95.17","96.16","94.89","","0.23%"
"04/23/2020","95.68","96.03","97.33","95.55","","0.61%"
"04/22/2020","95.10","92.82","95.19","92.77","","2.32%"
"04/21/2020","92.94","95.39","95.53","92.73","","-3.67%"
"04/20/2020","96.48","97.68","97.82","95.81","","-1.77%"
"04/17/2020","98.22","96.46","99.26","96.31","","3.19%"
"04/16/2020","95.18","94.98","95.48","94.08","","0.87%"
"04/15/2020","94.36","97.02","97.02","94.12","","-2.75%"
"04/14/2020","97.02","95.26","98.45","95.24","","2.98%"
"04/13/2020","94.22","94.31","94.38","91.96","","-0.72%"
"04/10/2020","94.90","95.07","95.09","94.90","","-0.04%"
"04/09/2020","94.94","91.99","95.25","91.99","","3.43%"
"04/08/2020","91.78","89.14","92.04","89.14","","3.57%"
"04/07/2020","88.62","88.35","91.42","88.32","","1.59%"
"04/06/2020","87.24","83.52","87.34","83.52","","6.26%"
"04/03/2020","82.10","82.73","84.06","81.95","","-1.04%"
"04/02/2020","82.97","83.35","85.79","82.35","","-0.62%"
"04/01/2020","83.48","86.46","86.50","83.20","","-4.42%"
"03/31/2020","87.34","86.78","88.28","86.37","","0.63%"
"03/30/2020","86.79","85.98","87.09","85.47","","0.57%"
"03/27/2020","86.31","89.31","89.37","85.41","","-2.97%"
"03/26/2020","88.95","87.94","89.46","87.88","","0.77%"
"03/25/2020","88.27","84.75","90.09","84.53","","7.69%"
"03/24/2020","81.96","76.31","82.72","76.29","","11.30%"
"03/23/2020","73.64","74.82","75.05","72.61","","-2.85%"
"03/20/2020","75.81","79.13","80.84","75.36","","-0.98%"
"03/19/2020","76.56","76.59","78.26","75.42","","-3.82%"
"03/18/2020","79.60","83.10","83.10","76.69","","-6.64%"
"03/17/2020","85.26","83.25","86.45","80.80","","2.18%"
"03/16/2020","83.44","91.05","91.05","83.39","","-10.64%"
"03/13/2020","93.38","91.84","95.27","89.85","","0.82%"
"03/12/2020","92.62","99.46","99.46","91.81","","-9.14%"
"03/11/2020","101.94","105.19","105.33","101.01","","-4.14%"
"03/10/2020","106.34","104.19","107.57","104.19","","2.40%"
"03/09/2020","103.85","111.71","111.72","103.82","","-9.65%"
"03/06/2020","114.93","117.09","117.16","113.92","","-2.85%"
"03/05/2020","118.31","119.88","119.94","117.93","","-0.60%"
"03/04/2020","119.03","117.23","119.08","117.19","","1.71%"
"03/03/2020","117.02","117.62","119.42","115.86","","0.02%"
"03/02/2020","117.00","113.47","117.06","113.47","","3.80%"
"02/28/2020","112.72","113.36","113.39","109.51","","-2.29%"
"02/27/2020","115.35","120.38","120.38","114.96","","-5.21%"
"02/26/2020","121.69","122.57","123.63","121.23","","-1.34%"
"02/25/2020","123.34","125.57","126.76","122.94","","-1.95%"
"02/24/2020","125.80","130.30","130.31","125.03","","-4.30%"
"02/21/2020","131.45","134.42","134.48","131.14","","-2.06%"
"02/20/2020","134.21","132.25","136.32","131.50","","2.61%"
"02/19/2020","130.80","129.34","131.68","129.34","","1.59%"
"02/18/2020","128.75","128.85","129.50","127.76","","-0.32%"
"02/17/2020","129.16","129.11","129.51","129.11","","0.13%"
"02/14/2020","128.99","128.80","130.38","128.47","","0.13%"
"02/13/2020","128.82","128.07","129.37","126.94","","0.34%"
"02/12/2020","128.38","126.68","129.37","126.68","","2.06%"
"02/11/2020","125.79","124.45","126.17","124.45","","2.17%"
"02/10/2020","123.11","122.84","124.45","122.75","","0.40%"
"02/07/2020","122.63","125.28","125.28","122.39","","-2.49%"
"02/06/2020","125.76","126.62","126.91","124.79","","-0.39%"
"02/05/2020","126.24","130.69","130.92","125.64","","-1.71%"
"02/04/2020","128.44","120.87","130.78","120.83","","8.36%"
"02/03/2020","118.53","115.99","118.91","115.82","","2.20%"
"01/31/2020","115.98","116.55","116.61","115.49","","-0.49%"
"01/30/2020","116.54","115.54","116.97","115.47","","-0.29%"
"01/29/2020","116.88","116.90","117.39","116.42","","-0.13%"
"01/28/2020","117.03","115.88","117.53","115.83","","0.34%"
"01/27/2020","116.64","118.78","118.79","115.99","","-2.04%"
"01/24/2020","119.07","119.96","120.03","118.53","","-0.79%"
"01/23/2020","120.02","119.29","120.03","118.22","","0.14%"
"01/22/2020","119.85","120.12","120.34","119.52","","0.44%"
"01/21/2020","119.32","119.14","119.53","118.85","","-0.83%"
"01/20/2020","120.32","120.15","120.34","120.15","","0.45%"
"01/17/2020","119.78","119.85","120.15","119.24","","0.88%"
"01/16/2020","118.74","118.01","118.90","117.79","","0.60%"
"01/15/2020","118.04","117.49","118.37","117.25","","0.52%"
"01/14/2020","117.43","115.48","117.78","115.06","","2.37%"
"01/13/2020","114.71","111.87","114.71","111.09","","3.80%"
"01/10/2020","110.51","110.45","111.05","110.31","","0.83%"
"01/09/2020","109.60","109.47","109.98","109.09","","1.26%"
"01/08/2020","108.24","110.44","110.44","107.34","","-2.75%"
"01/07/2020","111.30","110.26","111.83","110.18","","1.65%"
"01/06/2020","109.50","109.19","109.68","108.30","","-0.18%"
"01/03/2020","109.70","110.29","110.36","109.58","","-0.80%"
"01/02/2020","110.58","110.04","110.82","109.82","","0.83%"
"01/01/2020","109.67","109.69","109.71","109.67","","0.00%"
"12/31/2019","109.67","109.67","109.67","109.67","","0.47%"
"12/30/2019","109.16","109.75","109.84","109.12","","0.16%"
"12/27/2019","108.99","109.95","110.03","108.91","","-0.31%"
"12/26/2019","109.33","108.90","109.34","108.78","","0.30%"
"12/25/2019","109.00","109.03","109.05","108.98","","-0.14%"
"12/24/2019","109.15","109.10","109.27","108.95","","-0.14%"
"12/23/2019","109.30","108.07","109.34","108.02","","0.86%"
"12/20/2019","108.37","108.05","108.79","108.00","","0.25%"
"12/19/2019","108.09","107.71","108.52","107.65","","0.55%"
"12/18/2019","107.50","107.42","107.56","106.82","","-0.29%"
"12/17/2019","107.82","106.68","107.98","106.35","","1.32%"
"12/16/2019","106.41","105.67","107.27","105.67","","0.66%"
"12/13/2019","105.71","106.16","106.88","105.51","","0.54%"
"12/12/2019","105.15","103.79","105.42","103.62","","1.68%"
"12/11/2019","103.41","102.63","103.73","102.57","","0.84%"
"12/10/2019","102.55","102.19","102.72","101.62","","0.54%"
"12/09/2019","101.99","101.92","102.46","101.66","","0.35%"
"12/06/2019","101.64","101.01","101.89","100.89","","0.61%"
"12/05/2019","101.02","100.76","101.36","100.28","","0.46%"
"12/04/2019","100.56","100.22","101.65","100.10","","-0.62%"
"12/03/2019","101.18","101.41","101.67","100.04","","-0.27%"
"12/02/2019","101.45","101.44","102.38","101.38","","0.39%"
"11/29/2019","101.06","101.09","101.46","100.98","","-0.30%"
"11/28/2019","101.36","101.37","101.40","101.26","","-0.18%"
"11/27/2019","101.55","101.07","101.55","100.98","","0.35%"
"11/26/2019","101.20","100.90","101.50","100.68","","0.49%"
"11/25/2019","100.71","99.89","101.17","99.86","","0.95%"
"11/22/2019","99.76","99.91","100.04","99.51","","-0.03%"
"11/21/2019","99.78","99.92","100.52","99.57","","-0.56%"
"11/20/2019","100.35","101.16","101.22","100.16","","-1.39%"
"11/19/2019","101.76","102.07","102.23","100.94","","-0.22%"
"11/18/2019","101.99","102.28","102.42","101.69","","-0.15%"
"11/15/2019","102.14","101.21","102.87","101.17","","1.42%"
"11/14/2019","100.72","100.68","100.86","100.08","","-0.22%"
"11/13/2019","100.94","101.78","101.86","100.50","","-1.33%"
"11/12/2019","102.30","104.27","104.27","102.02","","-1.83%"
"11/11/2019","104.20","103.84","104.34","103.12","","-0.52%"
"11/08/2019","104.74","106.60","106.69","104.20","","-0.76%"
"11/07/2019","105.54","103.64","105.99","103.48","","1.91%"
"11/06/2019","103.56","104.00","104.50","103.19","","-0.52%"
"11/05/2019","104.11","104.83","104.96","103.76","","-0.53%"
"11/04/2019","104.66","103.13","104.66","103.12","","2.38%"
"11/01/2019","102.23","99.60","102.25","99.60","","3.17%"
"10/31/2019","99.09","99.91","100.09","98.49","","-0.33%"
"10/30/2019","99.42","99.73","100.13","98.82","","-0.27%"
"10/29/2019","99.69","99.82","100.32","99.54","","0.12%"
"10/28/2019","99.57","98.81","99.93","98.77","","1.54%"
"10/25/2019","98.06","98.99","99.17","96.58","","-0.84%"
"10/24/2019","98.90","97.13","99.10","97.13","","2.07%"
"10/23/2019","96.89","96.91","97.04","96.64","","0.09%"
"10/22/2019","96.80","96.61","97.10","95.76","","0.22%"
"10/21/2019","96.59","96.80","96.97","96.18","","0.07%"
"10/18/2019","96.52","96.83","97.19","96.52","","-0.53%"
"10/17/2019","97.04","96.54","97.55","96.48","","0.68%"
"10/16/2019","96.38","96.18","96.94","96.03","","0.02%"
"10/15/2019","96.36","96.29","96.76","95.86","","0.05%"
"10/14/2019","96.31","96.83","96.88","96.10","","-0.10%"
"10/11/2019","96.40","94.82","96.90","94.73","","2.23%"
"10/10/2019","94.31","93.58","94.64","93.43","","0.81%"
"10/09/2019","93.55","93.46","93.85","93.21","","-0.47%"
"10/08/2019","93.99","95.00","95.07","93.85","","-0.52%"
"10/07/2019","94.48","94.48","94.80","93.84","","-0.11%"
"10/04/2019","94.58","94.85","95.16","94.52","","-0.26%"
"10/03/2019","94.83","94.69","94.87","93.79","","-0.50%"
"10/02/2019","95.31","96.42","96.51","95.21","","-1.66%"
"10/01/2019","96.91","97.35","97.95","96.57","","0.07%"
"09/30/2019","96.84","96.57","96.88","96.36","","0.17%"
"09/27/2019","96.67","96.42","96.92","96.29","","0.13%"
"09/26/2019","96.55","96.37","96.67","95.93","","0.17%"
"09/25/2019","96.38","96.03","96.44","95.58","","-1.25%"
"09/24/2019","97.60","98.70","98.79","97.49","","-1.30%"
"09/23/2019","98.88","99.25","99.33","98.51","","-0.63%"
"09/20/2019","99.51","99.26","100.10","99.02","","0.50%"
"09/19/2019","99.01","98.62","99.24","98.55","","0.37%"
"09/18/2019","98.65","98.65","99.15","98.23","","-0.12%"
"09/17/2019","98.76","99.16","99.29","98.57","","-0.66%"
"09/16/2019","99.42","99.61","99.71","99.31","","-0.06%"
"09/13/2019","99.48","99.52","100.11","99.19","","0.38%"
"09/12/2019","99.10","98.93","99.47","98.16","","0.23%"
"09/11/2019","98.88","97.68","98.93","97.44","","2.00%"
"09/10/2019","96.94","96.24","96.97","95.69","","0.68%"
"09/09/2019","96.28","95.11","96.28","95.10","","1.40%"
"09/06/2019","94.95","94.74","95.39","94.58","","0.80%"
"09/05/2019","94.20","92.81","94.36","92.79","","2.13%"
"09/04/2019","92.23","91.68","92.74","91.62","","0.62%"
"09/03/2019","91.67","91.63","92.61","91.48","","-0.19%"
"09/02/2019","91.84","91.96","92.02","91.74","","-0.86%"
"08/30/2019","92.64","91.81","93.25","91.78","","1.78%"
"08/29/2019","91.02","90.26","91.39","90.26","","0.56%"
"08/28/2019","90.51","90.30","90.66","89.90","","0.75%"
"08/27/2019","89.84","90.49","90.69","89.77","","-0.44%"
"08/26/2019","90.24","89.94","90.56","89.65","","-1.02%"
"08/23/2019","91.17","92.77","92.94","91.08","","-1.84%"
"08/22/2019","92.88","94.44","94.48","92.80","","-2.57%"
"08/21/2019","95.33","95.02","95.69","95.01","","-0.05%"
"08/20/2019","95.38","95.63","95.81","95.32","","0.29%"
"08/19/2019","95.10","94.35","95.37","94.23","","1.42%"
"08/16/2019","93.77","92.91","93.98","92.91","","0.54%"
"08/15/2019","93.27","94.04","94.12","92.96","","-1.93%"
"08/14/2019","95.10","97.50","97.57","94.98","","-1.42%"
"08/13/2019","96.47","97.26","97.85","95.73","","-0.80%"
"08/12/2019","97.24","98.81","98.84","97.09","","-1.76%"
"08/09/2019","98.99","100.25","100.26","98.48","","-0.59%"
"08/08/2019","99.58","97.29","99.78","97.25","","3.30%"
"08/07/2019","96.40","94.87","96.54","94.81","","1.38%"
"08/06/2019","95.08","95.03","95.82","94.59","","-0.82%"
"08/05/2019","95.87","97.49","97.51","95.44","","-3.41%"
"08/02/2019","99.26","100.17","100.17","98.78","","-2.02%"
"08/01/2019","101.31","102.80","103.26","101.09","","-2.12%"
"07/31/2019","103.50","103.79","104.36","103.03","","0.06%"
"07/30/2019","103.43","103.06","103.47","102.38","","0.63%"
"07/29/2019","102.78","103.31","103.50","102.70","","-0.65%"
"07/26/2019","103.46","103.23","103.62","103.10","","-0.32%"
"07/25/2019","103.79","105.44","105.55","103.34","","-2.34%"
"07/24/2019","106.28","105.66","106.31","105.51","","0.56%"
"07/23/2019","105.68","105.15","105.99","105.15","","0.82%"
"07/22/2019","104.82","104.87","105.44","104.74","","-0.20%"
"07/19/2019","105.03","103.87","105.23","103.86","","1.82%"
"07/18/2019","103.15","103.14","103.40","102.97","","-0.62%"
"07/17/2019","103.80","103.83","104.06","103.65","","-0.33%"
"07/16/2019","104.14","104.13","104.41","103.70","","0.02%"
"07/15/2019","104.13","103.70","104.13","103.31","","0.80%"
"07/12/2019","103.30","102.11","103.42","102.11","","1.35%"
"07/11/2019","101.93","101.96","102.02","101.58","","0.23%"
"07/10/2019","101.69","101.38","101.93","101.28","","0.61%"
"07/09/2019","101.07","101.36","101.36","100.63","","-0.67%"
"07/08/2019","101.75","102.45","102.54","101.60","","-1.67%"
"07/05/2019","103.48","103.89","103.99","102.91","","-0.38%"
"07/04/2019","103.88","103.84","103.94","103.81","","0.28%"
"07/03/2019","103.59","102.86","103.69","102.80","","0.26%"
"07/02/2019","103.32","103.81","103.82","103.10","","-0.36%"
"07/01/2019","103.69","103.81","104.70","103.47","","0.60%"
"06/28/2019","103.08","102.72","103.16","102.30","","0.45%"
"06/27/2019","102.61","102.07","102.87","102.07","","1.02%"
"06/26/2019","101.58","101.08","101.75","101.01","","0.11%"
"06/25/2019","101.46","101.38","101.82","101.38","","-0.21%"
"06/24/2019","101.68","101.97","102.05","101.56","","-0.35%"
"06/21/2019","102.04","102.27","102.35","101.47","","-0.06%"
"06/20/2019","102.10","101.94","102.49","101.70","","1.33%"
"06/19/2019","100.76","101.28","101.37","100.59","","-0.06%"
"06/18/2019","100.82","101.06","101.96","100.82","","-0.82%"
"06/17/2019","101.66","100.94","102.01","100.78","","0.34%"
"06/14/2019","101.32","102.32","102.56","101.23","","-1.30%"
"06/13/2019","102.65","101.87","102.68","101.87","","1.00%"
"06/12/2019","101.63","102.54","102.77","101.49","","-1.55%"
"06/11/2019","103.23","101.88","103.37","101.88","","1.67%"
"06/10/2019","101.54","100.51","101.70","100.50","","1.21%"
"06/07/2019","100.32","99.86","100.65","99.80","","0.90%"
"06/06/2019","99.43","98.48","99.52","98.43","","0.55%"
"06/05/2019","98.88","99.18","99.60","98.24","","-0.04%"
"06/04/2019","98.92","97.25","99.07","97.11","","1.68%"
"06/03/2019","97.28","96.64","97.58","96.39","","0.74%"
"05/31/2019","96.56","97.43","97.43","96.37","","-0.77%"
"05/30/2019","97.32","97.46","97.64","97.21","","0.37%"
"05/29/2019","96.96","97.58","97.70","96.54","","-1.01%"
"05/28/2019","97.95","98.28","98.47","97.74","","-0.20%"
"05/27/2019","98.14","98.12","98.24","98.10","","-0.08%"
"05/24/2019","98.22","98.10","98.71","98.09","","-0.40%"
"05/23/2019","98.61","99.77","99.81","98.19","","-2.15%"
"05/22/2019","100.78","101.29","101.59","100.78","","-0.23%"
"05/21/2019","101.01","100.52","101.25","100.45","","0.72%"
"05/20/2019","100.28","100.69","100.75","100.00","","-0.83%"
"05/17/2019","101.12","102.63","102.67","101.06","","-1.93%"
"05/16/2019","103.12","103.36","103.84","102.93","","-0.62%"
"05/15/2019","103.76","104.07","104.14","103.40","","0.58%"
"05/14/2019","103.16","102.29","103.39","102.29","","-0.73%"
"05/13/2019","103.92","105.82","106.11","103.77","","-2.72%"
"05/10/2019","106.83","106.72","107.19","105.58","","0.02%"
"05/09/2019","106.82","106.84","106.99","105.28","","-0.98%"
"05/08/2019","107.87","109.26","109.30","107.15","","-1.78%"
"05/07/2019","109.83","110.06","111.02","109.48","","-0.24%"
"05/06/2019","110.09","110.61","110.66","109.03","","-1.14%"
"05/03/2019","111.36","110.31","111.48","110.21","","1.51%"
"05/02/2019","109.70","108.93","109.70","108.78","","1.81%"
"05/01/2019","107.75","108.84","108.96","107.69","","-0.99%"
"04/30/2019","108.83","109.25","109.54","108.63","","-0.57%"
"04/29/2019","109.45","109.37","109.59","108.94","","0.01%"
"04/26/2019","109.44","108.99","109.57","108.55","","0.05%"
"04/25/2019","109.38","110.66","110.71","109.35","","-1.37%"
"04/24/2019","110.90","111.88","111.96","110.72","","-1.39%"
"04/23/2019","112.47","113.27","113.27","111.79","","-1.03%"
"04/22/2019","113.65","114.40","114.42","113.60","","-0.64%"
"04/19/2019","114.38","114.38","114.39","114.37","","-0.01%"
"04/18/2019","114.39","114.69","114.77","113.94","","-1.21%"
"04/17/2019","115.79","115.65","116.66","115.63","","0.65%"
"04/16/2019","115.04","114.45","115.07","114.35","","0.62%"
"04/15/2019","114.33","114.89","114.98","114.08","","-0.32%"
"04/12/2019","114.70","114.26","115.04","114.24","","0.11%"
"04/11/2019","114.57","115.89","115.89","114.35","","-1.24%"
"04/10/2019","116.00","115.63","116.12","115.32","","0.67%"
"04/09/2019","115.23","116.13","116.18","115.15","","-0.67%"
"04/08/2019","116.01","115.57","116.06","115.50","","0.53%"
"04/05/2019","115.39","115.01","115.42","114.85","","0.38%"
"04/04/2019","114.96","114.57","114.97","113.79","","0.23%"
"04/03/2019","114.70","114.27","115.25","114.21","","0.78%"
"04/02/2019","113.80","114.36","114.50","113.53","","0.07%"
"04/01/2019","113.72","112.13","113.75","112.11","","1.90%"
"03/29/2019","111.60","110.86","111.65","110.86","","1.16%"
"03/28/2019","110.32","109.60","110.37","109.53","","0.95%"
"03/27/2019","109.28","109.47","109.56","108.91","","-0.59%"
"03/26/2019","109.93","109.93","110.82","109.62","","0.51%"
"03/25/2019","109.37","109.85","110.02","108.85","","-1.53%"
"03/22/2019","111.07","113.22","113.29","110.89","","-1.81%"
"03/21/2019","113.12","112.26","113.39","112.14","","1.48%"
"03/20/2019","111.48","112.01","112.17","111.13","","-0.82%"
"03/19/2019","112.40","112.99","113.48","112.17","","-0.41%"
"03/18/2019","112.86","112.79","112.91","112.31","","0.21%"
"03/15/2019","112.62","112.58","113.00","112.56","","0.42%"
"03/14/2019","112.15","112.96","113.07","111.96","","-0.61%"
"03/13/2019","112.84","112.10","113.09","112.08","","0.30%"
"03/12/2019","112.50","112.57","112.84","112.39","","-0.03%"
"03/11/2019","112.53","111.24","112.59","111.24","","1.10%"
"03/08/2019","111.31","111.49","111.57","110.14","","-1.04%"
"03/07/2019","112.48","113.52","113.56","112.03","","-1.71%"
"03/06/2019","114.43","115.28","115.53","114.28","","-0.60%"
"03/05/2019","115.12","115.17","115.33","114.66","","-0.76%"
"03/04/2019","116.01","116.74","119.85","115.11","","-0.77%"
"03/01/2019","116.91","117.64","117.72","116.78","","-0.78%"
"02/28/2019","117.83","119.17","119.25","117.49","","-1.32%"
"02/27/2019","119.41","118.42","119.43","118.38","","0.71%"
"02/26/2019","118.56","119.20","119.38","118.56","","-0.59%"
"02/25/2019","119.27","118.22","119.75","118.22","","1.89%"
"02/22/2019","117.05","116.48","117.15","116.42","","0.28%"
"02/21/2019","116.73","114.93","117.38","114.89","","1.51%"
"02/20/2019","114.99","114.61","115.64","114.59","","0.95%"
"02/19/2019","113.91","113.47","114.19","112.77","","0.34%"
"02/18/2019","113.52","113.43","113.59","113.43","","0.99%"
"02/15/2019","112.41","111.46","112.55","111.46","","0.28%"
"02/14/2019","112.09","112.45","112.59","112.02","","0.03%"
"02/13/2019","112.06","111.67","112.23","111.36","","0.75%"
"02/12/2019","111.23","111.90","111.94","110.48","","-0.33%"
"02/11/2019","111.60","112.10","112.35","111.36","","-0.21%"
"02/08/2019","111.83","112.30","112.32","111.07","","-1.03%"
"02/07/2019","112.99","114.48","114.53","111.65","","-1.42%"
"02/06/2019","114.62","114.43","115.24","114.07","","0.26%"
"02/05/2019","114.33","114.37","114.52","114.05","","0.08%"
"02/04/2019","114.23","114.11","114.55","113.54","","0.24%"
"02/01/2019","113.95","112.21","113.98","112.18","","1.69%"
"01/31/2019","112.05","111.98","112.35","110.99","","0.25%"
"01/30/2019","111.78","111.03","112.25","110.75","","0.62%"
"01/29/2019","111.08","110.46","111.14","110.44","","0.03%"
"01/28/2019","111.05","111.12","111.25","110.31","","-0.08%"
"01/25/2019","111.13","109.74","111.44","109.73","","1.62%"
"01/24/2019","109.36","109.22","109.76","109.02","","0.00%"
"01/23/2019","109.35","110.29","110.39","109.06","","-0.79%"
"01/22/2019","110.22","110.97","111.00","109.72","","-1.15%"
"01/21/2019","111.51","111.48","111.51","111.35","","0.09%"
"01/18/2019","111.41","111.86","112.15","111.20","","0.26%"
"01/17/2019","111.12","110.40","111.57","110.14","","-0.09%"
"01/16/2019","111.23","111.07","111.64","110.99","","0.19%"
"01/15/2019","111.01","111.79","111.94","110.72","","-0.18%"
"01/14/2019","111.21","111.45","111.60","110.62","","-0.62%"
"01/11/2019","111.90","112.09","112.18","111.05","","0.04%"
"01/10/2019","111.86","111.07","111.86","110.35","","0.41%"
"01/09/2019","111.40","111.16","112.21","111.12","","0.75%"
"01/08/2019","110.57","109.54","110.59","109.53","","1.22%"
"01/07/2019","109.24","108.42","109.71","108.28","","2.29%"
"01/04/2019","106.79","103.83","107.08","103.79","","2.50%"
"01/03/2019","104.19","106.57","106.62","104.17","","-2.37%"
"01/02/2019","106.72","106.43","106.92","104.76","","-0.21%"
"01/01/2019","106.94","107.04","107.07","106.94","","0.00%"
"12/31/2018","106.94","106.49","107.18","106.25","","0.53%"
"12/28/2018","106.38","106.32","107.30","106.06","","0.50%"
"12/27/2018","105.84","105.63","105.84","103.92","","0.66%"
"12/26/2018","105.15","102.14","105.15","101.78","","3.01%"
"12/25/2018","102.07","102.08","102.11","102.06","","-0.63%"
"12/24/2018","102.72","104.40","104.46","102.71","","-1.54%"
"12/21/2018","104.32","104.92","105.98","104.15","","-0.65%"
"12/20/2018","105.01","107.67","107.80","104.53","","-4.03%"
"12/19/2018","109.42","110.29","111.57","108.92","","-0.92%"
"12/18/2018","110.44","110.79","111.35","110.34","","-1.02%"
"12/17/2018","111.58","113.86","113.86","111.18","","-2.30%"
"12/14/2018","114.20","115.62","115.66","113.94","","-1.95%"
"12/13/2018","116.48","116.98","117.20","116.27","","0.26%"
"12/12/2018","116.17","115.59","117.10","115.56","","1.35%"
"12/11/2018","114.62","114.88","116.15","114.32","","-0.62%"
"12/10/2018","115.34","115.72","115.73","114.14","","-1.20%"
"12/07/2018","116.74","118.38","119.26","116.41","","-1.57%"
"12/06/2018","118.61","119.46","119.47","116.51","","-1.43%"
"12/05/2018","120.32","120.44","120.44","120.30","","-0.81%"
"12/04/2018","121.30","123.70","124.23","121.13","","-2.44%"
"12/03/2018","124.33","122.38","125.16","122.34","","2.74%"
"11/30/2018","121.02","120.89","121.28","120.43","","0.04%"
"11/29/2018","120.97","120.99","121.39","120.15","","0.44%"
"11/28/2018","120.44","118.80","120.72","118.33","","1.85%"
"11/27/2018","118.25","119.08","119.15","117.86","","0.15%"
"11/26/2018","118.07","117.45","118.39","117.36","","0.58%"
"11/23/2018","117.40","117.45","117.99","116.72","","-0.87%"
"11/22/2018","118.42","118.35","118.43","118.32","","0.57%"
"11/21/2018","117.75","117.41","118.65","117.21","","-0.38%"
"11/20/2018","118.20","120.89","120.90","117.98","","-3.00%"
"11/19/2018","121.86","122.80","123.38","121.75","","0.00%"
"11/16/2018","121.86","121.90","122.17","121.47","","-0.03%"
"11/15/2018","121.89","120.56","122.17","119.97","","1.56%"
"11/14/2018","120.02","119.61","120.69","119.47","","0.50%"
"11/13/2018","119.42","119.67","120.60","119.25","","-0.72%"
"11/12/2018","120.29","122.41","122.57","120.14","","-1.59%"
"11/09/2018","122.23","123.14","123.23","121.43","","-1.28%"
"11/08/2018","123.82","124.53","124.61","122.93","","-0.20%"
"11/07/2018","124.07","123.71","124.49","123.69","","0.56%"
"11/06/2018","123.38","121.98","123.47","121.98","","1.04%"
"11/05/2018","122.11","122.23","122.40","121.59","","-0.43%"
"11/02/2018","122.63","122.32","123.84","122.26","","2.24%"
"11/01/2018","119.94","116.35","120.52","116.34","","3.30%"
"10/31/2018","116.11","114.70","116.48","114.69","","1.86%"
"10/30/2018","113.98","112.71","114.06","112.25","","1.45%"
"10/29/2018","112.36","112.60","113.96","111.62","","-0.57%"
"10/26/2018","113.00","112.57","113.31","111.52","","-0.31%"
"10/25/2018","113.36","112.17","113.75","112.08","","0.70%"
"10/24/2018","112.57","114.39","114.43","112.41","","-1.91%"
"10/23/2018","114.76","114.92","115.12","113.06","","-1.49%"
"10/22/2018","116.49","116.75","117.17","116.25","","0.48%"
"10/19/2018","115.94","116.38","116.89","115.55","","-0.17%"
"10/18/2018","116.14","117.21","117.35","115.89","","-1.55%"
"10/17/2018","117.97","118.71","118.77","117.64","","-0.17%"
"10/16/2018","118.17","117.14","118.34","117.12","","0.91%"
"10/15/2018","117.11","117.06","117.59","116.96","","0.08%"
"10/12/2018","117.02","116.26","117.77","116.25","","2.08%"
"10/11/2018","114.63","115.46","115.75","114.39","","-2.95%"
"10/10/2018","118.12","120.17","120.17","117.89","","-2.11%"
"10/09/2018","120.67","122.54","122.54","120.61","","-2.04%"
"10/08/2018","123.17","123.32","123.35","122.59","","-0.52%"
"10/05/2018","123.82","125.00","125.24","123.28","","-1.87%"
"10/04/2018","126.18","126.92","127.10","125.64","","-1.16%"
"10/03/2018","127.65","126.60","127.79","126.48","","0.37%"
"10/02/2018","127.18","126.55","127.22","126.48","","0.28%"
"10/01/2018","126.83","125.50","127.07","125.46","","0.62%"
"09/28/2018","126.04","127.26","127.39","126.00","","-0.87%"
"09/27/2018","127.15","127.79","127.96","126.98","","-0.51%"
"09/26/2018","127.79","128.03","128.39","127.55","","-0.09%"
"09/25/2018","127.90","128.59","128.86","127.48","","-0.75%"
"09/24/2018","128.87","128.88","129.37","128.47","","0.07%"
"09/21/2018","128.78","128.57","129.27","128.32","","0.98%"
"09/20/2018","127.53","126.64","127.81","126.64","","0.94%"
"09/19/2018","126.33","124.61","126.62","124.61","","1.80%"
"09/18/2018","124.10","124.31","124.57","123.86","","0.49%"
"09/17/2018","123.50","122.86","124.11","122.84","","0.45%"
"09/14/2018","122.94","122.43","122.95","122.21","","1.16%"
"09/13/2018","121.53","120.65","121.73","120.62","","0.89%"
