Date,obs,true_ar,true_ma
2022-12-20,-0.008119124438504599,0.002167107785795336,0.0045680796565917645
2022-12-27,-0.01276225161385014,-0.0003381374496721977,0.003112888118570443
2023-01-03,-0.02790878811707742,-0.008510601174127755,-0.005202064575482902
2023-01-10,-0.06127341714427459,-0.02651281708313029,-0.020415096913851502
2023-01-17,-0.0192410999270205,-0.00383386419910783,0.014350835484988594
2023-02-07,-0.027283958948467912,-0.008173468410254318,-0.011647565435730057
2023-02-14,-0.01608613775162482,-0.0021315731225335366,0.010942240612617803
2023-02-21,-0.03297001923756859,-0.011241438532522295,-0.013030703268468656
2023-02-28,-0.037568447611162625,-0.01372256608697655,-0.0012642785436221288
2023-03-07,-0.036625475808245156,-0.01321377631507817,-0.007837518737398788
2023-03-14,-0.03427508090868692,-0.011945597477580087,-0.0024180655099299998
