Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2005-01-13,0.0,0.003044964279115648,0.0031471760509609713,0.0031420068206518643,0.0031723921544609514
2005-01-20,0.0,0.003044964279115648,0.0032133030033769084,0.00288084908126728,0.0028606914589643672
2005-01-27,0.0,0.003044964279115648,0.0032034096167197117,0.002968045418367939,0.002743113968470773
2005-02-03,0.0,0.003044964279115648,0.003204854875868488,0.0029818300168991557,0.0028254834267342054
2005-02-24,0.0,0.003044964279115648,0.0032046429999206282,0.0029697490121870273,0.0028480086030394183
2005-03-03,0.0,0.003044964279115648,0.003204674045015093,0.0029700317785756316,0.0028437454006628084
2005-03-10,0.0,0.003044964279115648,0.0032046694957920245,0.0029713221651903317,0.0028351312006122246
2005-03-17,0.0,0.003044964279115648,0.003204670162409441,0.002971096566456762,0.0028351359042067337
2005-03-24,0.0,0.003044964279115648,0.0032046700647269362,0.0029709875217426335,0.002836464691042513
2005-03-31,0.0,0.003044964279115648,0.003204670079040798,0.0029710289171968633,0.0028369332384604456
2005-04-07,0.0,0.003044964279115648,0.0032046700769433225,0.0029710347668097715,0.0028367093174581698
2005-04-14,0.0,0.003044964279115648,0.003204670077250675,0.0029710293010410524,0.0028365847239517675
2005-04-21,0.0,0.003044964279115648,0.0032046700772056375,0.002971029475546239,0.002836592869016764
2005-04-28,0.0,0.003044964279115648,0.003204670077212237,0.0029710300547396385,0.002836623496956814
2005-05-19,0.0,0.003044964279115648,0.00320467007721127,0.0029710299482532936,0.002836627690912122
2005-05-26,0.0,0.003044964279115648,0.0032046700772114115,0.0029710299001188007,0.0028366228765629754
2005-06-02,0.0,0.003044964279115648,0.003204670077211391,0.002971029919157695,0.0028366207261426345
2005-06-09,0.0,0.003044964279115648,0.003204670077211394,0.0029710299216247045,0.0028366212781067383
2005-06-16,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299191444984,0.00283662181999145
2005-06-23,0.0,0.003044964279115648,0.0032046700772113937,0.00297102991924444,0.0028366218424548586
2005-06-30,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299195041382,0.002836621733350288
2005-07-07,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194539887,0.0028366217048347723
2005-07-14,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919432768,0.0028366217199935046
2005-08-04,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441516,0.0028366217295282842
2005-08-11,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194425503,0.0028366217285685173
2005-08-18,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441426,0.002836621726426223
2005-08-25,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194414804,0.0028366217261150527
2005-09-01,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415967,0.002836621726484505
2005-09-08,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415733,0.0028366217266322176
2005-09-15,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415637,0.002836621726591564
2005-09-22,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441568,0.0028366217265517503
2005-09-29,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441568,0.0028366217265509055
2005-10-20,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265588115
2005-10-27,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726560829
2005-11-03,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726559677
2005-11-10,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265589997
2005-11-17,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265590773
2005-11-24,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726559234
2005-12-01,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592543
2005-12-08,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726559227
2005-12-15,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592165
2005-12-22,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.00283662172655922
2005-12-29,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592226
2006-01-05,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592226
2006-01-12,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726559222
2006-01-19,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592217
2006-01-26,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726559222
2006-02-16,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.0028366217265592217
2006-02-23,-0.030636969461889763,-0.0025211298586891103,-0.0012847045065955986,-0.0016391696327829148,-0.0016381616089287741
2006-03-02,0.0,0.003044964279115648,0.0038625185690083046,0.00027104888300823887,-8.382974158932565e-05
2006-03-09,0.0,0.003044964279115648,0.0031082725434167227,0.0038879991985939994,0.0014201839327258347
2006-03-16,0.0,0.003044964279115648,0.003218795646605514,0.0031321280252770436,0.0037296260436518345
2006-03-23,0.0,0.003044964279115648,0.0032026001932335202,0.002845213695200593,0.003096872348776266
2006-03-30,0.0,0.003044964279115648,0.0032049733867320447,0.0029721173855333837,0.0028037758093004067
2006-04-06,0.0,0.003044964279115648,0.003204625631886776,0.0029848031847932556,0.002742123798271685
2006-04-13,0.0,0.003044964279115648,0.003204676589987109,0.002968836880961604,0.0028341656922961224
2006-04-20,0.0,0.003044964279115648,0.0032046691228647243,0.0029698342330542367,0.002850539867592692
2006-04-27,0.0,0.003044964279115648,0.003204670217056155,0.0029714527714099284,0.002842170117755416
2006-06-01,0.0,0.003044964279115648,0.0032046700567193043,0.002971098737873132,0.002834377275978317
2006-06-08,0.0,0.003044964279115648,0.0032046700802141927,0.0029709727236331878,0.0028352278797129675
2006-06-15,0.0,0.003044964279115648,0.00320467007677138,0.002971030903020285,0.0028366588350946503
2006-06-22,0.0,0.003044964279115648,0.0032046700772758708,0.0029710361071241236,0.00283695216878719
2006-06-29,0.0,0.003044964279115648,0.0032046700772019455,0.0029710288793766125,0.002836676731292851
2006-07-06,0.0,0.003044964279115648,0.003204670077212778,0.002971029390527279,0.002836572279533856
2006-07-13,0.0,0.003044964279115648,0.0032046700772111907,0.0029710301142416968,0.0028365970236166197
2006-07-20,0.0,0.003044964279115648,0.003204670077211423,0.0029710299487172268,0.002836626856920278
2006-07-27,0.0,0.003044964279115648,0.0032046700772113894,0.0029710298934578303,0.0028366276760564972
2006-08-03,0.0,0.003044964279115648,0.003204670077211394,0.0029710299201086356,0.0028366221660265007
2006-08-10,0.0,0.003044964279115648,0.0032046700772113937,0.002971029922219457,0.002836620572281688
2007-01-11,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299189496634,0.0028366213846144146
2007-01-18,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299192078765,0.0028366218772336352
2007-01-25,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299195312225,0.002836621833546457
2007-02-01,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919453963,0.0028366217197518737
2007-02-08,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919429771,0.002836621703441372
2007-02-15,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194419696,0.002836621722471059
2007-03-08,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919442814,0.0028366217303786925
2007-03-15,1.076139432816051,0.19855690601698778,0.16089627937056902,0.16490667885727356,0.1600157058611403
2007-03-22,0.0,0.003044964279115648,-0.019902599188498637,0.0978092633411826,0.10541899334128485
2007-03-29,0.0,0.003044964279115648,0.006590683418762842,-0.029237991315649373,0.05258973343552757
2007-04-05,0.0,0.003044964279115648,0.0027085021303489753,-0.002687624552149738,-0.02853061779412691
2007-04-12,0.0,0.003044964279115648,0.0032773758248446465,0.00739039001189988,-0.006304816277891267
2007-04-19,0.0,0.003044964279115648,0.003194016173080065,0.002932832109285792,0.00399035159575983
2007-04-26,0.0,0.003044964279115648,0.003206231242276528,0.002487236834684033,0.006155910440013328
2007-05-17,0.0,0.003044964279115648,0.003204441312588533,0.0030480615327970425,0.0029228912031118324
2007-05-24,0.0,0.003044964279115648,0.0032047035991328364,0.003013029023572578,0.00234773980838432
2007-05-31,-0.09531017980432388,-0.014270894384446885,-0.010761569299575688,-0.011385938268318428,-0.011279110163423195
2007-06-07,0.0,0.003044964279115648,0.005251206702431663,-0.005430902151510684,-0.006169928777959651
2007-06-14,-0.016807118316382486,-8.536258872522166e-06,0.00044195820350645355,0.003296580663351982,-0.0039757093846066825
2007-06-21,0.0,0.003044964279115648,0.003609502822944323,0.001990982927417731,0.004011284081861792
2007-06-28,0.0,0.003044964279115648,0.0031453480923248995,0.0030824438570225747,0.0028575994573349986
2007-07-05,0.0,0.003044964279115648,0.0032133627976693255,0.0030628262301854716,0.0032224002934143283
2007-07-12,0.0,0.003044964279115648,0.00320339629331653,0.0029448750288525796,0.002687150688029387
2007-07-19,0.0,0.003044964279115648,0.003204856730563318,0.0029647972092216274,0.0028118298986630434
2007-07-26,0.0,0.003044964279115648,0.0032046427260461565,0.0029748650347671147,0.002827899639307444
2007-08-02,0.0,0.003044964279115648,0.0032046740851021287,0.002971143227060276,0.0028523261785305606
2007-08-09,-0.10724553035359641,-0.016439297000364526,-0.0125105062161935,-0.013167538691028373,-0.01282683939684549
2007-08-16,0.0,0.003044964279115648,0.005507486389360641,-0.006480271912688112,-0.007387748543674223
2007-08-23,0.0,0.003044964279115648,0.0028672279213937638,0.006180946216708895,-0.002122760452103607
2007-08-30,0.0,0.003044964279115648,0.003254117012219673,0.0035349460249388498,0.005962865251605505
2007-09-06,0.0,0.003044964279115648,0.0031974243927598207,0.002530604164970975,0.0037478237011756175
2007-09-13,0.0,0.003044964279115648,0.0032057318203338537,0.0029748383721921326,0.0027216714042581566
2007-09-20,0.0,0.003044964279115648,0.0032045144951589836,0.003019243638746121,0.0025057833405391283
2007-09-27,0.0,0.003044964279115648,0.0032046928753576872,0.0029633529305392713,0.002828013290781048
2007-10-18,0.0,0.003044964279115648,0.003204666736495248,0.0029668444132761366,0.0028853473738730284
2007-10-25,0.0,0.003044964279115648,0.003204670566741736,0.002972510142200933,0.0028560481400019396
2007-11-01,0.0,0.003044964279115648,0.0032046700054782842,0.002971270814591487,0.0028287646535533765
2007-11-08,0.0,0.003044964279115648,0.0032046700877227724,0.00297082970282002,0.002831741721131009
2007-11-15,-0.3867729750960116,-0.0672235651203462,-0.053470934417761885,-0.05522991235421852,-0.05365464745785766
2007-11-22,0.0,0.003044964279115648,0.011509604370994377,-0.031114555336030934,-0.03403113249282149
2007-11-29,0.0,0.003044964279115648,0.0019877102540449727,0.014547201807641465,-0.0150448452824927
2007-12-06,0.0,0.003044964279115648,0.003382996739266975,0.005004792985678089,0.014110081184089743
2007-12-13,0.0,0.003044964279115648,0.0031785390597410357,0.0013826778295303464,0.006122039945702814
2007-12-20,0.0,0.003044964279115648,0.0032084991741403953,0.002984758615283206,0.0024219800965966454
2007-12-27,0.0,0.003044964279115648,0.0032041089822097035,0.0031449088677765373,0.0016436640888655273
2008-01-03,0.0,0.003044964279115648,0.0032047522970158953,0.002943344154147468,0.002805617337519977
2008-01-10,0.0,0.003044964279115648,0.003204658029169205,0.0029559351208529243,0.0030123256916030757
2008-01-17,0.0,0.003044964279115648,0.003204671842665854,0.0029763681648341395,0.002906665569900447
2008-01-24,0.37729423114146776,0.07159140490524867,0.05849131081642374,0.059746499004706584,0.057915237237723495
2008-01-31,0.0,0.003044964279115648,-0.004896733035372389,0.0362205701104663,0.038784380913880125
2008-02-21,0.0,0.003044964279115648,0.004391805549995361,-0.008321432906084478,0.020280519397240244
2008-02-28,0.0,0.003044964279115648,0.003030713712967157,0.0009871851129889782,-0.00815655349589252
2008-03-06,0.10821358464023234,0.022705100698486,0.019087189802020395,0.02080424130981033,0.015437821110662603
2008-03-13,0.0,0.003044964279115648,0.0008773321703708968,0.012494299756016328,0.013555892549985203
2008-03-20,0.0,0.003044964279115648,0.0035457054939126843,-0.00043743484564310545,0.00900308607857236
2008-03-27,0.0,0.003044964279115648,0.0031546966053305897,0.002429019018471733,-0.0002872697068773884
2008-04-03,0.0,0.003044964279115648,0.0032119929175075056,0.003430153011720783,0.0017460573990755023
2008-04-10,0.0,0.003044964279115648,0.0032035970280918473,0.0029619814411121466,0.0028843147084096493
2008-04-17,0.0,0.003044964279115648,0.0032048273159830175,0.0029215335702479223,0.003198025990017134
2008-04-24,0.0,0.003044964279115648,0.0032046470362984926,0.002979480364051792,0.0028624576498667872
2008-05-15,0.0,0.003044964279115648,0.003204673453501235,0.0029752411166775747,0.002787006032832097
2008-05-22,0.0,0.003044964279115648,0.0032046695824682753,0.002969460153555133,0.0028129560742298533
2008-05-29,0.0,0.003044964279115648,0.0032046701497083544,0.002970799652741206,0.0028438719358746057
2008-06-05,0.0,0.003044964279115648,0.0032046700665880837,0.0029712384555765315,0.002842153615087666
2008-06-12,0.0,0.003044964279115648,0.0032046700787680756,0.0029710240463610635,0.0028367948196891314
2008-06-19,0.033616610798985036,0.00915239669124931,0.008130665068179327,0.00802957866425795,0.007745376081965049
2008-06-26,0.0,0.003044964279115648,0.002482841609812846,0.005933605383437946,0.006040838258899082
2008-07-03,0.0,0.003044964279115648,0.0033104428880449985,0.001964881369851918,0.004390986396354356
2008-07-10,0.0,0.003044964279115648,0.0031891707057998416,0.002794263269621734,0.00185686848823286
2008-07-17,0.0,0.003044964279115648,0.003206941270651938,0.0031090824792856034,0.0025510461555772537
2008-07-24,0.0,0.003044964279115648,0.003204337268898888,0.002969836784968867,0.00287263925060266
2008-07-31,0.0,0.003044964279115648,0.0032047188451282496,0.002955917112434116,0.0029403073136050287
2008-08-07,0.0,0.003044964279115648,0.0032046629310265628,0.0029734362349832536,0.0028393207866101856
2008-08-14,0.0,0.003044964279115648,0.0032046711243743837,0.0029723418958644316,0.002821351449634737
2008-08-21,0.0,0.003044964279115648,0.0032046699237658345,0.002970565943233777,0.002830533236965347
2008-08-28,0.0,0.003044964279115648,0.0032046700996964696,0.0029709544076451217,0.0028390840394145606
2008-09-04,0.0,0.003044964279115648,0.003204670073916553,0.0029710926778674053,0.00283815113699872
2008-09-11,0.0,0.003044964279115648,0.0032046700776942015,0.002971028840246463,0.0028365810952978975
2008-09-18,0.0,0.003044964279115648,0.0032046700771406456,0.0029710231299653585,0.0028362591665454344
2008-09-25,0.0,0.003044964279115648,0.0032046700772217604,0.0029710310606550295,0.0028365613590598266
2008-10-16,0.0,0.003044964279115648,0.0032046700772098745,0.0029710304997970414,0.0028366759755755638
2008-10-23,0.0,0.003044964279115648,0.003204670077211616,0.002971029705696241,0.002836648833059678
2008-10-30,0.0,0.003044964279115648,0.003204670077211361,0.0029710298873185112,0.00283661609892754
2008-11-06,0.0,0.003044964279115648,0.0032046700772113985,0.0029710299479523724,0.002836615198611411
2008-11-13,-0.364973746753428,-0.06326310299835806,-0.05027659426487155,-0.051949604641747915,-0.05047081968591793
2008-11-20,0.0,0.003044964279115648,0.011041523168894455,-0.02919345019826247,-0.031954289204366444
2008-11-27,0.0,0.003044964279115648,0.0020563003231273344,0.013894751141375571,-0.014037194654183873
2008-12-04,0.0,0.003044964279115648,0.0033729459242468093,0.004890168147608964,0.013474851686525412
2008-12-11,0.0,0.003044964279115648,0.003180011851413665,0.0014721995986511018,0.005936949296720971
2008-12-18,0.0,0.003044964279115648,0.0032082833592729826,0.0029839847443002866,0.002445333114486498
2008-12-25,0.0,0.003044964279115648,0.003204140606544538,0.0031351088198394756,0.0017108817210622989
2009-01-15,0.0,0.003044964279115648,0.0032047476629581697,0.0029449045720303002,0.0028073633532461196
2009-01-22,0.037740327982845656,0.00990158952742729,0.008734920748055538,0.008635886857802947,0.00851471423183552
2009-02-12,0.0,0.003044964279115648,0.002394297274684278,0.0063020545449883605,0.006500293927283535
2009-02-19,0.0,0.003044964279115648,0.003323417692493616,0.0018422758346876504,0.004554731001266133
2009-02-26,0.0,0.003044964279115648,0.003187269448647304,0.0027718989209360046,0.0017199645013439794
2009-03-05,0.0,0.003044964279115648,0.0032072198705163438,0.0031260290800058663,0.002516472561335301
2009-03-12,0.0,0.003044964279115648,0.0032042964443926695,0.002969764031007751,0.002881019669611265
2009-03-19,0.0,0.003044964279115648,0.0032047248273289644,0.0029540508527353083,0.0029536848092716517
2009-03-26,0.0,0.003044964279115648,0.003204662054427463,0.0029737251256951058,0.002839058151382281
2009-04-02,0.0,0.003044964279115648,0.00320467125282644,0.0029725051532570935,0.002819182301506408
2009-04-09,0.0,0.003044964279115648,0.0032046699049431697,0.002970509375555952,0.002829848026023915
2009-04-16,0.0,0.003044964279115648,0.0032046701024546404,0.0029709448355182484,0.002839457441476379
2009-04-23,0.0,0.003044964279115648,0.0032046700735123856,0.002971100384375525,0.002838343980165644
2009-04-30,0.036367644170875124,0.009652201697851885,0.008533786510655093,0.008443570569190264,0.008148358140956729
2009-05-07,0.0,0.003044964279115648,0.002423770389981866,0.006176037386598533,0.0063029353299690494
2009-05-14,0.0,0.003044964279115648,0.003319098862757953,0.00188254192998097,0.004517939613953528
2009-05-21,0.0,0.003044964279115648,0.003187902306426243,0.0027797989100300756,0.0017766422761442704
2009-06-11,0.0,0.003044964279115648,0.003207127134985453,0.003120379950048015,0.002527721323627459
2009-06-18,0.0,0.003044964279115648,0.0032043100333521103,0.0029697390055637243,0.0028756049090800434
2009-06-25,0.0,0.003044964279115648,0.003204722836076886,0.0029546803835247466,0.0029487882059190743
2009-07-02,0.011834457647003305,0.0051950367729053345,0.004938819291459753,0.004754462416946685,0.004568057302060688
2009-07-09,0.0,0.003044964279115648,0.0029505572996189576,0.004015398731942253,0.003948214484983359
2009-07-16,0.0,0.003044964279115648,0.003241906379142731,0.002616320808194584,0.0033771779310965175
2009-07-23,0.0,0.003044964279115648,0.003199213672403031,0.002908719204659743,0.002494335840592732
2009-07-30,0.0,0.003044964279115648,0.0032054696290435714,0.003019698142072595,0.0027377464742236704
2009-08-06,0.0,0.003044964279115648,0.0032045529152421497,0.00297060868514381,0.002849265416876974
2009-08-13,0.0,0.003044964279115648,0.0032046872454880265,0.0029657022333379967,0.002872732191316781
2009-08-20,0.0,0.003044964279115648,0.0032046675614656748,0.002971878281605422,0.002837505155679128
2009-08-27,0.0,0.003044964279115648,0.0032046704458550644,0.002971492417380444,0.0028313041142577306
2009-09-17,0.0,0.003044964279115648,0.0032046700231923584,0.0029708663488204664,0.002834507813923122
2009-09-24,0.0,0.003044964279115648,0.003204670085127049,0.002971003301485848,0.0028374826240818284
2009-10-22,0.0,0.003044964279115648,0.0032046700760514765,0.002971052043899356,0.002837153080318878
2009-10-29,0.0,0.003044964279115648,0.0032046700773813615,0.002971029538712639,0.0028366068706184473
2009-11-05,0.0,0.003044964279115648,0.0032046700771864874,0.002971027525964226,0.002836495453319052
2009-11-12,0.0,0.003044964279115648,0.003204670077215043,0.0029710303217820827,0.002836600885190722
2009-11-19,0.0,0.003044964279115648,0.003204670077210859,0.002971030124028139,0.0028366406481272065
2009-11-26,0.0,0.003044964279115648,0.003204670077211472,0.0029710298440876917,0.0028366311418293166
2009-12-03,0.0,0.003044964279115648,0.003204670077211382,0.002971029908118244,0.002836619752881713
2009-12-10,0.0,0.003044964279115648,0.0032046700772113954,0.0029710299294925767,0.0028366194558256098
2009-12-17,0.0,0.003044964279115648,0.0032046700772113933,0.002971029919183415,0.002836621561654203
2009-12-24,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299183670448,0.002836622167900338
2009-12-31,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299196318564,0.0028366218566236237
2010-01-07,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299195319606,0.002836621668806298
2010-01-14,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919406887,0.0028366216857523526
2010-01-21,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194367733,0.002836621729216434
2010-01-28,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919446131,0.0028366217353897574
2010-02-04,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194414124,0.0028366217281095385
2010-02-11,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441086,0.002836621725097515
2010-03-04,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194416574,0.00283662172591019
2010-03-11,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194416075,0.0028366217267048613
2010-03-18,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441552,0.0028366217267265007
2010-03-25,0.0,0.003044964279115648,0.0032046700772113937,0.002971029919441566,0.0028366217265679014
2010-04-01,0.0,0.003044964279115648,0.0032046700772113937,0.00297102991944157,0.0028366217265271975
2010-04-22,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726549974
2010-04-29,0.0,0.003044964279115648,0.0032046700772113937,0.0029710299194415676,0.002836621726563639
2010-05-06,-0.04820210181787843,-0.0057123456334102745,-0.003858603300935333,-0.004282341158709284,-0.0042036947844572205
2010-05-13,0.0,0.003044964279115648,0.004239683674812066,-0.001276934651153157,-0.0017582158665319
2010-05-20,0.0,0.003044964279115648,0.0030530048237422773,0.004413726352342792,0.000608095865279192
2010-05-27,0.0,0.003044964279115648,0.0032268942771283555,0.003224490605551805,0.004241613335466379
2010-06-03,0.0,0.003044964279115648,0.003201413464040931,0.0027730793206152565,0.003246082166368066
2010-06-10,0.0,0.003044964279115648,0.003205147283562203,0.0029727408638398514,0.002784944218117043
2010-06-17,0.0,0.003044964279115648,0.0032046001499927363,0.00299269982839495,0.002687945181819349
2010-06-24,0.0,0.003044964279115648,0.0032046803239650272,0.0029675795434429488,0.0028327575710732893
