Date,obs,true_ar,true_ma
2005-01-12,0.0,0.0028453203070550282,0.0029040971792253867
2005-01-19,0.0,0.0028453203070550282,0.002944607364298882
2005-01-26,0.0,0.0028453203070550282,0.002939721407118071
2005-02-02,0.0,0.0028453203070550282,0.00294030163529324
2005-02-23,0.0,0.0028453203070550282,0.0029402326025840934
2005-03-02,0.0,0.0028453203070550282,0.0029402408139444967
2005-03-09,0.0,0.0028453203070550282,0.002940239837187074
2005-03-16,0.0,0.0028453203070550282,0.0029402399533739218
2005-03-23,0.0,0.0028453203070550282,0.0029402399395533066
2005-03-30,0.0,0.0028453203070550282,0.002940239941197291
2005-04-06,0.0,0.0028453203070550282,0.0029402399410017365
2005-04-13,0.0,0.0028453203070550282,0.0029402399410249982
2005-04-20,0.0,0.0028453203070550282,0.002940239941022231
2005-04-27,0.0,0.0028453203070550282,0.00294023994102256
2005-05-18,0.0,0.0028453203070550282,0.002940239941022521
2005-05-25,0.0,0.0028453203070550282,0.002940239941022526
2005-06-01,0.0,0.0028453203070550282,0.0029402399410225254
2005-06-08,0.0,0.0028453203070550282,0.0029402399410225254
2005-06-15,0.0,0.0028453203070550282,0.0029402399410225254
2005-07-06,0.0,0.0028453203070550282,0.0029402399410225254
2005-07-13,0.0,0.0028453203070550282,0.0029402399410225254
2005-07-20,0.0,0.0028453203070550282,0.0029402399410225254
2005-08-10,0.0,0.0028453203070550282,0.0029402399410225254
2005-08-17,0.0,0.0028453203070550282,0.0029402399410225254
2005-08-24,0.0,0.0028453203070550282,0.0029402399410225254
2005-08-31,0.0,0.0028453203070550282,0.0029402399410225254
2005-09-07,0.0,0.0028453203070550282,0.0029402399410225254
2005-09-14,0.0,0.0028453203070550282,0.0029402399410225254
2005-09-21,0.0,0.0028453203070550282,0.0029402399410225254
2005-09-28,0.0,0.0028453203070550282,0.0029402399410225254
2005-10-19,0.0,0.0028453203070550282,0.0029402399410225254
2005-10-26,0.0,0.0028453203070550282,0.0029402399410225254
2005-11-02,0.0,0.0028453203070550282,0.0029402399410225254
2005-11-09,0.0,0.0028453203070550282,0.0029402399410225254
2005-11-16,0.0,0.0028453203070550282,0.0029402399410225254
2005-11-23,0.0,0.0028453203070550282,0.0029402399410225254
2005-11-30,0.0,0.0028453203070550282,0.0029402399410225254
2005-12-07,0.0,0.0028453203070550282,0.0029402399410225254
2005-12-14,0.0,0.0028453203070550282,0.0029402399410225254
2005-12-21,0.0,0.0028453203070550282,0.0029402399410225254
2005-12-28,0.0,0.0028453203070550282,0.0029402399410225254
2006-01-04,0.0,0.0028453203070550282,0.0029402399410225254
2006-01-11,0.0,0.0028453203070550282,0.0029402399410225254
2006-01-18,0.0,0.0028453203070550282,0.0029402399410225254
2006-01-25,0.0,0.0028453203070550282,0.0029402399410225254
2006-02-15,0.0,0.0028453203070550282,0.0029402399410225254
2006-02-22,-0.030636969461889763,-0.001538165593429198,-0.0007040774787816797
2006-03-01,0.0,0.0028453203070550282,0.0033737374340695797
2006-03-08,0.0,0.0028453203070550282,0.0028886747081323075
2006-03-15,0.0,0.0028453203070550282,0.0029463737094656424
2006-03-22,0.0,0.0028453203070550282,0.002939510319275371
2006-03-29,0.0,0.0028453203070550282,0.0029403267307177767
2006-04-05,0.0,0.0028453203070550282,0.0029402296172469098
2006-04-12,0.0,0.0028453203070550282,0.0029402411690524505
2006-04-19,0.0,0.0028453203070550282,0.0029402397949463656
2006-04-26,0.0,0.0028453203070550282,0.0029402399583985223
2006-05-17,0.0,0.0028453203070550282,0.0029402399389556223
2006-05-24,0.0,0.0028453203070550282,0.002940239941268387
2006-05-31,0.0,0.0028453203070550282,0.0029402399409932797
2006-06-07,0.0,0.0028453203070550282,0.002940239941026004
2006-06-14,0.0,0.0028453203070550282,0.0029402399410221117
2006-06-21,0.0,0.0028453203070550282,0.0029402399410225744
2006-06-28,0.0,0.0028453203070550282,0.0029402399410225193
2006-07-05,0.0,0.0028453203070550282,0.002940239941022526
2006-07-12,0.0,0.0028453203070550282,0.0029402399410225254
2006-07-19,0.0,0.0028453203070550282,0.0029402399410225254
2006-07-26,0.0,0.0028453203070550282,0.0029402399410225254
2006-08-02,0.0,0.0028453203070550282,0.0029402399410225254
2006-08-09,0.0,0.0028453203070550282,0.0029402399410225254
2006-08-16,0.0,0.0028453203070550282,0.0029402399410225254
2007-01-17,0.0,0.0028453203070550282,0.0029402399410225254
2007-01-24,0.0,0.0028453203070550282,0.0029402399410225254
2007-01-31,0.0,0.0028453203070550282,0.0029402399410225254
2007-02-07,0.0,0.0028453203070550282,0.0029402399410225254
2007-02-14,0.0,0.0028453203070550282,0.0029402399410225254
2007-03-07,0.0,0.0028453203070550282,0.0029402399410225254
2007-03-14,0.0,0.0028453203070550282,0.0029402399410225254
2007-03-21,1.076139432816051,0.15681753471201337,0.130948778319082
2007-03-28,0.0,0.0028453203070550282,-0.012286584202766732
2007-04-04,0.0,0.0028453203070550282,0.004751495474783259
2007-04-11,0.0,0.0028453203070550282,0.002724788145060398
2007-04-18,0.0,0.0028453203070550282,0.002965868283085848
2007-04-25,0.0,0.0028453203070550282,0.0029371914079899665
2007-05-16,0.0,0.0028453203070550282,0.00294060256899228
2007-05-23,0.0,0.0028453203070550282,0.002940196805834865
2007-05-30,0.0,0.0028453203070550282,0.002940245072023357
2007-06-06,-0.09531017980432388,-0.010791499413791468,-0.008397061800803846
2007-06-13,-0.016807118316382486,0.00044058617500329904,0.0022895963500960534
2007-06-20,0.0,0.0028453203070550282,0.0030176350559488513
2007-06-27,0.0,0.0028453203070550282,0.002931033666038813
2007-07-04,0.0,0.0028453203070550282,0.0029413350424272637
2007-07-11,0.0,0.0028453203070550282,0.002940109676926701
2007-08-01,0.0,0.0028453203070550282,0.002940255436148901
2007-08-08,-0.10724553035359641,-0.012499189233280738,-0.009816792422086511
2007-08-15,0.0,0.0028453203070550282,0.004457709719608668
2007-08-22,0.0,0.0028453203070550282,0.0027597344391644837
2007-08-29,0.0,0.0028453203070550282,0.002961711364480712
2007-09-05,0.0,0.0028453203070550282,0.0029376858802289472
2007-09-12,0.0,0.0028453203070550282,0.0029405437507140438
2007-09-19,0.0,0.0028453203070550282,0.0029402038023648657
2007-09-26,0.0,0.0028453203070550282,0.0029402442397747173
2007-10-17,0.0,0.0028453203070550282,0.0029402394296789503
2007-10-24,0.0,0.0028453203070550282,0.0029402400018476763
2007-10-31,0.0,0.0028453203070550282,0.0029402399337872744
2007-11-07,0.0,0.0028453203070550282,0.0029402399418831703
2007-11-14,-0.3867729750960116,-0.05249350441353881,-0.04306703543288082
2007-11-21,0.0,0.0028453203070550282,0.008412880284624676
2007-11-28,0.0,0.0028453203070550282,0.0022892604581685972
2007-12-05,0.0,0.0028453203070550282,0.003017675010840732
2007-12-12,0.0,0.0028453203070550282,0.002931028913339344
2007-12-19,0.0,0.0028453203070550282,0.002941335607768607
2007-12-26,0.0,0.0028453203070550282,0.0029401096096784277
2008-01-02,0.0,0.0028453203070550282,0.0029402554441481927
2008-01-09,0.0,0.0028453203070550282,0.002940238096900475
2008-01-16,0.0,0.0028453203070550282,0.002940240160383847
2008-01-23,0.37729423114146776,0.05682794233499259,0.04782000325610632
2008-01-30,0.0,0.0028453203070550282,-0.0023982810066613476
2008-02-20,0.0,0.0028453203070550282,0.0035752657032747277
2008-02-27,0.0,0.0028453203070550282,0.002864702592255739
2008-03-05,0.10821358464023234,0.018328337421439543,0.015821407385822064
2008-03-12,0.0,0.0028453203070550282,0.0014080040922747681
2008-03-19,0.0,0.0028453203070550282,0.0031225018909776595
2008-03-26,0.0,0.0028453203070550282,0.0029185595852022402
2008-04-02,0.0,0.0028453203070550282,0.0029428188546608896
2008-04-09,0.0,0.0028453203070550282,0.0029399331750446385
