Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2022-03-31,-0.0009945301665084116,0.0017519398154290777,0.00999129381306271,0.012824613396422227,-0.0030120399618477726
2022-04-07,0.0,0.0026354605615516707,0.008543829252597392,-0.007104496137378704,0.006216480022105694
2022-04-14,-0.01503787736454143,-0.010723889487994888,0.0008581046083366468,-0.001288250078481136,0.00017842968604895107
2022-04-21,-0.04019088058324449,-0.03306931541814394,-0.009020086388738467,-0.028186944203644218,-0.031424002666410794
2022-04-28,-0.029884828042538558,-0.023913624080684502,0.0023946175073460488,-0.013652443584896208,-0.02307471580665745
2022-05-05,0.0,0.0026354605615516707,0.01283994322198372,0.02776000535336779,0.02258903241476884
2022-05-12,0.0,0.0026354605615516707,0.006932845445068273,-0.0019670125242082885,0.019881613081951265
2022-05-19,0.0,0.0026354605615516707,0.010273459715922518,-0.002163869402380076,-0.008600358388511076
2022-05-26,0.0,0.0026354605615516707,0.00838425724660731,0.01909260524088446,-0.0005356578445254896
2022-06-02,0.004324331063003228,0.006477109951312442,0.011898168743317493,0.0026306209833237247,0.02162416272379886
2022-06-09,0.006451635281488066,0.008366964551645036,0.011114007004906463,0.00885938374227738,0.013034413559438704
2022-06-16,0.0032102756302485602,0.005487405344739296,0.00972439899029283,0.012745887026564756,-0.0010573636951039557
2022-06-23,0.002134472528632969,0.004531683345518906,0.00990186366249144,0.0011703138018829603,0.006426478245734007
2022-06-30,0.0,0.0026354605615516707,0.00859440428089818,0.006910929645509477,0.011743695185077323
2022-07-07,0.0,0.0026354605615516707,0.009333805867542212,0.007972038096513211,0.0041928200924885965
2022-07-14,0.0,0.0026354605615516707,0.008915655434703917,0.002864064948827797,0.0021452186485202557
2022-07-21,0.002129926257824266,0.0045276445292896485,0.010356657713237937,0.009208750758050947,0.009910208562250845
2022-07-28,0.0010632643213295268,0.003580043358677564,0.008938509719146339,0.00707064890820539,0.009189550256526418
2022-08-04,0.002123143048079257,0.004521618461165383,0.01033989695528641,0.004954768870939498,0.004694517658821992
2022-08-11,0.00949875215790641,0.011073962355067734,0.013718471612791069,0.01652686577805721,0.01242672878984213
2022-08-18,0.006282743179495398,0.008216924179827403,0.00998906657558762,0.00875287921805608,0.014369824497237824
2022-08-25,0.014508026489579606,0.01552410167119397,0.016749747370923596,0.013961390348695259,0.014573398041549538
2022-09-01,0.008196767204177391,0.009917304913697581,0.009357232259337243,0.014003082813664951,0.010572223594797179
2022-09-08,0.008130126083250033,0.009858102272222263,0.013500200621112792,0.0057343828787147985,0.010558351164848594
2022-09-15,0.0050479662973064165,0.007119973047538837,0.009414206599929548,0.010742872084065113,0.008992734061378151
2022-09-22,0.012012156448003353,0.013306820551305661,0.01566336724264139,0.016335369426021294,0.014710855363760093
2022-09-29,0.014815085785139459,0.015796887019545316,0.013714435649692113,0.014986017035068615,0.018454403429435343
2022-10-20,0.021729716585413783,0.02193970698574989,0.018727005974348447,0.02111202554658989,0.02172104699244384
2022-10-27,0.029468062256908567,0.0288142987997286,0.020268501369663544,0.0285484267698757,0.02690785341568073
2022-11-03,0.01887696502558356,0.0194053794494697,0.013407211172402083,0.012015436037258246,0.019221449545017165
2022-11-10,0.01062897517705963,0.012078029922643863,0.012622997194685438,0.007365019456866354,0.007067079512458101
2022-11-17,0.0,0.0026354605615516707,0.007055533950010579,0.00737366257782246,0.0019092984685209966
2022-11-24,-0.0008814456278063432,0.0018524018621056033,0.009705596284438301,0.002264771818692706,0.006424984795410439
