Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2021-01-14,0.024938948347251966,0.024938527759251188,0.01960188331566283,0.02138469743219508,0.022525367604129477
2021-01-21,0.024332100659529843,0.024429042930439755,0.01784221466769726,0.02021078532231528,0.021992344951117827
2021-01-28,0.10054122922187858,0.0884111517940334,0.06646393559914769,0.0746760658667323,0.07610216544504672
2021-02-04,0.0,0.0040007931571297,-0.02730314394429965,-0.005487738017574753,0.010656957868908145
2021-02-25,0.04149973090675374,0.038842292473231135,0.059500807803694,0.01921412497877927,0.028931443922291092
2021-03-04,0.06301296782873322,0.05690393800988431,0.017386002457315163,0.06882382276624167,0.026968330239566664
2021-03-11,0.02264247674976083,0.023010502881855844,0.01852310903539539,0.00037852990325430713,0.04999095934157877
2021-03-18,0.0,0.0040007931571297,0.003071159864508212,-0.004739957391726422,-0.0052222677700405375
2021-03-25,0.02941388520629218,0.028695504156620383,0.032235976032355854,0.04110492489311075,0.008027867013390031
2021-04-01,0.09002615165772099,0.07958311701512047,0.0526865307192466,0.06727881776780067,0.07469689877784043
2021-04-08,0.032576170434612806,0.03135043121789249,0.0020324423166517037,0.011202696499229128,0.056921527096714594
2021-04-15,0.0,0.0040007931571297,0.013787935215973969,-0.007859702577176261,-0.010955121113863608
2021-04-22,0.02531780798428862,0.02525660302133832,0.022607410198973048,0.035634160537038655,-0.01471184868917753
2021-04-29,0.012422519998557036,0.01443023962767401,0.008486404003747072,0.012902482053698225,0.03208929468518271
2021-05-06,0.01834913866819754,0.019405989489499467,0.021523322677800827,0.009628631416505308,0.04294993058175593
2021-05-13,0.04154900291287156,0.03888365926115837,0.02813227720761067,0.041990116993651856,0.020635617299949165
2021-05-20,0.028655255760376974,0.028058589488898347,0.015449697786088115,0.019739741417482606,0.015089121354137536
2021-05-27,0.011236073266925217,0.013434146831756302,0.012369489977215039,0.0035216742398322537,0.018786452887464528
2021-06-03,0.02210034700066643,0.0225553526225746,0.02143757164936781,0.025896930354750183,0.020964156583290053
2021-06-10,0.0,0.0040007931571297,0.0011687745356970501,0.004496433055018609,0.0019870779679012317
2021-06-17,0.010869672236903938,0.013126531313342718,0.021418089369818247,0.009144892342829142,0.01145266311032863
2021-06-24,0.005390848634876377,0.008526732119174502,0.004687107029277472,0.0157110347641662,0.007920919184738412
