Date,obs,true_ar,true_ma
2022-11-09,0.015091276200458026,0.016106845922305,0.016146152102014696
2022-11-16,0.0,0.0035591823639289128,0.00435676257946928
2022-11-23,-0.0008814456278063432,0.002826303113969926,0.012516955578309024
2022-11-30,-0.0008822232596905621,0.002825656550808147,0.0064117632480945805
2022-12-07,-0.0035366968783439034,0.0006185905976691841,0.008993233316402057
2022-12-14,-0.00800359986052257,-0.0030954223873018035,0.003720371173470804
2022-12-21,-0.018018505502677584,-0.011422330257613635,0.0001728657466027357
2022-12-28,-0.05225069034387886,-0.0398847301600486,-0.02278223088249241
2023-01-04,-0.03211954942211115,-0.02314666374490129,0.009450426106004831
2023-01-11,-0.041399147523042856,-0.030862199090010332,-0.021604740350268072
2023-01-18,-0.02083408690284294,-0.013763349510142067,0.017012163041682085
