Date,obs,true_ar,true_ma
2005-01-13,0.0,0.0018226913383560532,0.002086840540430502
2005-01-20,0.0,0.0018226913383560532,0.002250717481702545
2005-01-27,0.0,0.0018226913383560532,0.0021989608264159797
2005-02-03,0.0,0.0018226913383560532,0.00221377607901913
2005-02-24,0.0,0.0018226913383560532,0.0022094059795523943
2005-03-03,0.0,0.0018226913383560532,0.0022106838914472252
2005-03-10,0.0,0.0018226913383560532,0.0022103092464519246
2005-03-17,0.0,0.0018226913383560532,0.002210418998906773
2005-03-24,0.0,0.0018226913383560532,0.002210386839818928
2005-03-31,0.0,0.0018226913383560532,0.002210396262300968
2005-04-07,0.0,0.0018226913383560532,0.0022103935015000895
2005-04-14,0.0,0.0018226913383560532,0.002210394310414285
2005-04-21,0.0,0.0018226913383560532,0.002210394073402178
2005-04-28,0.0,0.0018226913383560532,0.0022103941428467653
2005-05-19,0.0,0.0018226913383560532,0.0022103941224994868
2005-05-26,0.0,0.0018226913383560532,0.0022103941284612435
2005-06-02,0.0,0.0018226913383560532,0.002210394126714447
2005-06-09,0.0,0.0018226913383560532,0.002210394127226259
2005-06-16,0.0,0.0018226913383560532,0.002210394127076298
2005-06-23,0.0,0.0018226913383560532,0.0022103941271202367
2005-06-30,0.0,0.0018226913383560532,0.0022103941271073625
2005-07-07,0.0,0.0018226913383560532,0.002210394127111135
2005-07-14,0.0,0.0018226913383560532,0.002210394127110029
2005-08-04,0.0,0.0018226913383560532,0.0022103941271103536
2005-08-11,0.0,0.0018226913383560532,0.002210394127110258
2005-08-18,0.0,0.0018226913383560532,0.0022103941271102863
2005-08-25,0.0,0.0018226913383560532,0.002210394127110278
2005-09-01,0.0,0.0018226913383560532,0.0022103941271102807
2005-09-08,0.0,0.0018226913383560532,0.00221039412711028
2005-09-15,0.0,0.0018226913383560532,0.00221039412711028
2005-09-22,0.0,0.0018226913383560532,0.00221039412711028
2005-09-29,0.0,0.0018226913383560532,0.00221039412711028
2005-10-20,0.0,0.0018226913383560532,0.00221039412711028
2005-10-27,0.0,0.0018226913383560532,0.00221039412711028
2005-11-03,0.0,0.0018226913383560532,0.00221039412711028
2005-11-10,0.0,0.0018226913383560532,0.00221039412711028
2005-11-17,0.0,0.0018226913383560532,0.00221039412711028
2005-11-24,0.0,0.0018226913383560532,0.00221039412711028
2005-12-01,0.0,0.0018226913383560532,0.00221039412711028
2005-12-08,0.0,0.0018226913383560532,0.00221039412711028
2005-12-15,0.0,0.0018226913383560532,0.00221039412711028
2005-12-22,0.0,0.0018226913383560532,0.00221039412711028
2005-12-29,0.0,0.0018226913383560532,0.00221039412711028
2006-01-05,0.0,0.0018226913383560532,0.00221039412711028
2006-01-12,0.0,0.0018226913383560532,0.00221039412711028
2006-01-19,0.0,0.0018226913383560532,0.00221039412711028
2006-01-26,0.0,0.0018226913383560532,0.00221039412711028
2006-02-16,0.0,0.0018226913383560532,0.00221039412711028
2006-02-23,0.0,0.0018226913383560532,0.00221039412711028
2006-03-02,0.0,0.0018226913383560532,0.00221039412711028
2006-03-09,0.0,0.0018226913383560532,0.00221039412711028
2006-03-16,0.0,0.0018226913383560532,0.00221039412711028
2006-03-23,0.0,0.0018226913383560532,0.00221039412711028
2006-03-30,0.0,0.0018226913383560532,0.00221039412711028
2006-04-06,0.0,0.0018226913383560532,0.00221039412711028
2006-04-13,0.0,0.0018226913383560532,0.00221039412711028
2006-04-20,0.0,0.0018226913383560532,0.00221039412711028
2006-04-27,0.0,0.0018226913383560532,0.00221039412711028
2006-06-01,0.0,0.0018226913383560532,0.00221039412711028
2006-06-08,0.0,0.0018226913383560532,0.00221039412711028
2006-06-15,0.0,0.0018226913383560532,0.00221039412711028
2006-06-22,0.0,0.0018226913383560532,0.00221039412711028
2006-06-29,0.0,0.0018226913383560532,0.00221039412711028
2006-07-06,0.0,0.0018226913383560532,0.00221039412711028
2006-07-13,0.0,0.0018226913383560532,0.00221039412711028
2006-07-20,0.0,0.0018226913383560532,0.00221039412711028
2006-07-27,0.0,0.0018226913383560532,0.00221039412711028
2006-08-03,0.0,0.0018226913383560532,0.00221039412711028
2006-08-10,0.0,0.0018226913383560532,0.00221039412711028
2007-01-11,0.0,0.0018226913383560532,0.00221039412711028
2007-01-18,0.0,0.0018226913383560532,0.00221039412711028
2007-01-25,0.0,0.0018226913383560532,0.00221039412711028
2007-02-01,0.0,0.0018226913383560532,0.00221039412711028
2007-02-08,0.0,0.0018226913383560532,0.00221039412711028
