Date,obs,true_ar,true_ma
2021-01-15,0.014888612493750841,0.015965750526194825,0.014105319853947262
2021-01-22,0.08042156731057304,0.07069314763842866,0.05492842920650444
2021-01-29,0.044451762570835385,0.040654310025450856,0.006157385382084182
2021-02-05,0.0,0.003532082447695384,0.008942736272906093
2021-02-26,0.04839654086184986,0.04394864413041403,0.04245144585781306
2021-03-05,0.031010236742559982,0.02942912227289825,0.004843473198471414
2021-03-12,0.02264247674976083,0.022441100363221927,0.026746477351406086
2021-03-19,0.0,0.003532082447695384,-0.0067870396533836995
2021-03-26,0.05798725765034973,0.05195797268491507,0.06232085424771455
2021-04-02,0.07461086379117354,0.06584055584096556,0.022676002354466193
2021-04-09,0.019418085857102696,0.01974837086062556,0.01091186889878631
2021-04-16,0.02531780798428862,0.0246753032202123,0.02428893589939146
2021-04-23,0.0,0.003532082447695384,-0.005021688548272958
2021-04-30,0.012422519998557036,0.013906285579478789,0.026594883808555063
2021-05-07,0.036367644170875124,0.03390316078742851,0.02078319506900645
2021-05-14,0.023530497410193973,0.023182697617049972,0.015460052850943064
2021-05-21,0.028655255760376974,0.027462447952108976,0.023377096240985808
2021-05-28,0.022347298691995476,0.022194593444202375,0.012597962840835886
2021-06-04,0.010989121575596172,0.012709236477500987,0.012159170683845949
2021-06-11,0.0,0.003532082447695384,0.00416433631078976
2021-06-18,0.010869672236903938,0.01260948282818552,0.018459495944806323
2021-06-25,0.005390848634876377,0.008034048135607416,0.003475110166031862
2021-07-02,0.010695289116748441,0.012463853285109119,0.0188496483898607
2021-07-09,0.021053409197831385,0.021114050008241077,0.015048288027721821
2021-07-16,0.010362787035546717,0.012186176603362735,0.009827712113104355
2021-07-23,0.005141399500418586,0.00782573001720525,0.009827096468635844
2021-07-30,0.015267472130789272,0.016282140987512413,0.017500946498425617
2021-08-06,0.06831924397747713,0.06058634478050266,0.05188764778505422
2021-08-13,0.041576426845740144,0.03825308089579949,0.005564625426660502
2021-08-20,0.0311829274366886,0.029573338449653614,0.032791474340984963
2021-08-27,0.03871451218068955,0.03586305986266665,0.017866701089871703
2021-09-03,0.06927412588340509,0.06138377870374141,0.05233408218713547
2021-09-10,0.08668323916880283,0.07592234878355807,0.039407584717539926
2021-09-17,0.06971463261536037,0.061751651431557746,0.036344535574371784
2021-09-24,0.058840500022933284,0.05267052615191329,0.03042541456520476
2021-10-15,0.039220713153280684,0.03628579467941693,0.020043256956239555
2021-10-22,0.005479465764626212,0.008108053418358999,0.002342091590293324
2021-10-29,0.018945086242448284,0.019353362916645585,0.025959811094512904
2021-11-05,0.0,0.003532082447695384,-0.006293640148684259
2021-11-12,0.0,0.003532082447695384,0.01814753798593816
2021-11-19,0.008010723746080473,0.01022193888456109,0.005696787846081676
2021-11-26,0.0,0.003532082447695384,0.00906137277691632
2021-12-03,0.015831465216679774,0.01675313872699112,0.018508586335306654
2021-12-10,0.0,0.003532082447695384,-0.0006472145859613438
2021-12-17,0.0,0.003532082447695384,0.01386876198865178
2021-12-24,0.07073655109177857,0.06260506844032218,0.056471864101815414
2021-12-31,0.08191712246788718,0.07194210461322646,0.03266034497131677
2022-01-07,0.08607460877124318,0.07541407386210933,0.053854834795358686
2022-01-14,0.09811785595852207,0.08547154148555634,0.04692016136192923
2022-01-21,0.07903573067698844,0.06953581798663952,0.03771500584821984
2022-01-28,0.030614635819608438,0.029098750952562518,0.007997759401064244
2022-02-18,0.13180708910312866,0.11360584499537205,0.10719915236344857
2022-02-25,0.10924557647588884,0.09476444123973553,0.014929061831665019
2022-03-04,0.08751265525968854,0.0766150046221977,0.068381063219843
2022-03-11,0.05783195885515546,0.05182828070231784,0.0053843606170170515
2022-03-18,0.018557233560217767,0.01902946224986189,0.023360516681894337
2022-03-25,0.004077477616656111,0.006937235433193019,-0.0012340831661385512
2022-04-01,0.0,0.003532082447695384,0.014313482133603691
2022-04-08,0.0,0.003532082447695384,0.0025317720076057006
2022-04-15,-0.0010178117926997743,0.0026820949823003933,0.010688491567467264
2022-04-22,-0.040525025721008134,-0.030310877660182877,-0.025430517228834583
2022-04-29,-0.00531633362723305,-0.0009076548175014456,0.02862053704489849
2022-05-06,0.0,0.003532082447695384,-0.008309898084907532
2022-05-13,-0.003203419717538125,0.0008568662379439832,0.017247924721535073
2022-05-20,0.0,0.003532082447695384,0.00030809574152405005
2022-05-27,0.0,0.003532082447695384,0.013144842253196808
2022-06-17,0.0,0.003532082447695384,0.0034173496557576375
2022-06-24,0.0,0.003532082447695384,0.010788696604705324
2022-07-01,0.0,0.003532082447695384,0.0052028012367597454
2022-07-08,0.0,0.003532082447695384,0.009435708367265958
2022-07-15,0.0,0.003532082447695384,0.0062280752851446635
2022-07-22,0.0,0.003532082447695384,0.008658771180967095
2022-07-29,0.0,0.003532082447695384,0.006816826548677449
2022-08-05,0.0,0.003532082447695384,0.008212624367010743
2022-08-12,0.0,0.003532082447695384,0.007154909864896642
2022-08-19,0.0,0.003532082447695384,0.007956429936993028
2022-08-26,0.009579636856813067,0.011532158011497389,0.014608354236124568
2022-09-02,0.017848242824792138,0.01843737514445072,0.015833451183534856
2022-09-09,0.0041536923686944505,0.00700088333389079,0.004527567754111714
2022-09-16,0.006198366952338219,0.00870841686747166,0.01464441894578236
2022-09-23,0.018367863331386403,0.018871316783303005,0.016199882461964406
2022-09-30,0.016048488870465505,0.01693437791751257,0.013263588775377201
2022-10-21,0.02481043291451357,0.02425158790009524,0.022128336616612683
2022-10-28,0.03336732166124712,0.03139755361759835,0.021895045645251777
2022-11-04,0.00997740703200023,0.01186434090173512,0.004347306036236348
2022-11-11,0.01077209698190984,0.012527996502056691,0.018246922079230257
2022-11-18,0.0,0.003532082447695384,-0.00044892936550012044
2022-11-25,0.0,0.003532082447695384,0.013718504443842778
2022-12-02,-0.0008932559772141246,0.0027861131147922835,0.0023057412271006907
2022-12-09,-0.0008940545968805225,0.0027854461774361582,0.01095355561210454
2022-12-16,-0.012601426878005029,-0.006991528075606213,-0.004471297362456068
2022-12-23,0.0,0.003532082447695384,0.016766594150918135
2022-12-30,-0.03408897553528689,-0.024936050974391253,-0.025159269942912926
2023-01-06,-0.04211148535012654,-0.03163575010593139,0.0005321797929961312
2023-01-13,-0.043963123421116634,-0.03318207641309178,-0.020339556087166172
