Date,obs,true_ar,true_ma
2021-01-12,0.10536051565782678,0.08425685751585259,0.05655565312879258
2021-01-19,0.07232066157962613,0.05903950899819934,0.02278981999014917
2021-01-26,0.06744128079553136,0.05531536888875369,0.04256825391605512
2021-02-02,0.04255961441879741,0.03632467809341936,0.013274340747206483
2021-02-09,0.0,0.0038414647282650643,0.004115090238072831
2021-03-02,0.056089466651043196,0.046651206725336125,0.049440477698784735
2021-03-09,0.012048338516173374,0.013037242370075875,-0.012830887017227214
2021-03-16,0.0,0.0038414647282650643,0.022256196685625854
2021-03-23,0.04106148679777455,0.03518124670132425,0.026447227808335402
2021-03-30,0.01709443335930061,0.016888625369864303,0.006728783268680962
2021-04-06,0.01680711831638071,0.01666933494701537,0.02034135604609959
2021-04-13,0.0,0.0038414647282650643,-0.0009729553867731024
2021-04-20,0.0,0.0038414647282650643,0.013961994098450576
2021-04-27,-0.01117330059812538,-0.004686448700424509,-0.004333401139028284
2021-05-18,0.0,0.0038414647282650643,0.016316888042158285
2021-05-25,0.0,0.0038414647282650643,0.0018459067836082005
2021-06-01,0.0,0.0038414647282650643,0.011986659909890373
2021-06-08,-0.01129955525393278,-0.004782811343247808,-0.0030380257200252354
2021-06-15,0.0,0.0038414647282650643,0.01540916355456291
2021-06-22,-0.005698021114637797,-0.0005074946820482182,-0.001511046461281751
2021-06-29,0.0,0.0038414647282650643,0.014339105019963496
2021-07-06,0.0,0.0038414647282650643,0.003231810194103917
2021-07-13,0.0,0.0038414647282650643,0.011015458066374592
2021-07-20,0.005698021114637797,0.008190424138578347,0.009553915337536065
2021-07-27,0.005665737535677451,0.008165784009717203,0.010555495887597969
2021-08-03,0.022347298691995476,0.02089782394251366,0.021543541159531745
2021-08-10,0.03261158558876254,0.0287319414706457,0.021036353701346357
2021-08-17,0.03158157205029788,0.027945793616726996,0.020669973367907043
2021-08-24,0.07484789079643228,0.06096839221279697,0.051246419061420995
2021-08-31,0.08299691957096833,0.06718805947287258,0.03552997910789237
2021-09-07,0.11679926774625038,0.09298737422267823,0.07023121392807137
2021-09-14,0.1221479487410857,0.0970697031711436,0.04966185225468957
2021-10-19,0.02274345523133192,0.02120018658298869,-0.005583369312354607
2021-10-26,0.018349138668195764,0.017846267040631695,0.03005137180460278
2021-11-02,0.00518135874199821,0.007796086588358765,-0.0041479252013522806
2021-11-09,0.01028286695558478,0.011689763306276319,0.023392863297978315
2021-11-16,0.005102051883895342,0.007735556397278424,0.0004625757815385715
2021-11-23,0.017654935238720526,0.017316422998893705,0.025328084230970282
2021-11-30,0.017348638334611977,0.01708264485439882,0.007688461746915789
2021-12-07,0.04797082778603112,0.04045473426927121,0.04150884653782629
2021-12-14,0.07008517088555877,0.05733329238456539,0.03330561465523062
2021-12-21,0.06957494368033679,0.05694386641353,0.03869663434456645
2021-12-28,0.07265215591174012,0.0592925188354934,0.03707518965732665
2022-01-04,0.05167201054432091,0.04327962615052512,0.023509211095824642
2022-01-11,0.11858207684951694,0.09434808599795148,0.07990433375474972
2022-01-18,0.06493780243654612,0.05340461328627703,0.002792128433738569
2022-01-25,0.07496303847345587,0.0610562775616738,0.06385535167867691
2022-02-15,0.10212949507637958,0.08179081236089464,0.040101546236525655
2022-02-22,0.10584583476465781,0.08462727262211388,0.05935177413546311
2022-03-01,0.03222620437774815,0.028437802995115412,-0.005728549556173303
2022-03-08,0.051504688532720166,0.043151919246274754,0.053387493283040294
2022-03-15,0.009990093075087358,0.011466306478534442,-0.017131344955057803
2022-03-22,0.0,0.0038414647282650643,0.025285327155419923
2022-03-29,0.0,0.0038414647282650643,-0.004438964469698029
2022-04-19,-0.019260605541814968,-0.010859005844619593,0.0028936630359133048
2022-04-26,-0.056857417539930566,-0.03955440834443601,-0.02859149824414811
2022-05-17,0.0,0.0038414647282650643,0.03331624805242564
2022-05-24,0.0,0.0038414647282650643,-0.01006678539207268
2022-05-31,0.0021645030095722717,0.005493500679474263,0.021851519109521024
2022-06-07,0.0064655397646422585,0.00877622531206874,0.0024981922325674616
2022-06-14,0.0053561992005253245,0.007929531874383002,0.015283013449917525
2022-06-21,0.0,0.0038414647282650643,0.0025703475464331407
2022-06-28,0.002134472528632969,0.00547058020584848,0.012974762852879074
2022-07-05,0.0,0.0038414647282650643,0.004187898157464582
2022-07-12,0.0,0.0038414647282650643,0.010345461108105313
2022-07-19,0.002129926257824266,0.005467110308700406,0.007523017911583787
2022-07-26,0.0010632643213295268,0.004652990920054255,0.008753415102269135
2022-08-02,0.002123143048079257,0.005461933089581842,0.008633921037852953
2022-08-09,0.003176286418419494,0.006265734563585569,0.009455669075757603
2022-08-16,0.008421102396408031,0.010268789544241715,0.012555218257417402
2022-08-23,0.014568415828291492,0.014960666962711798,0.014690997159220474
2022-08-30,0.008230499136514524,0.010123313452792911,0.008752893427036536
2022-09-06,0.010193768189543206,0.011621759536330928,0.014289931040329515
2022-09-13,0.007074309442538507,0.009240862870641312,0.008223726185901524
2022-09-20,0.0020120731134198877,0.00537716003805719,0.008927276269958302
2022-09-27,0.018915446992535223,0.018278496382490038,0.020279611632470135
2022-10-18,0.021853601286620616,0.020521014181062166,0.014383213838389697
2022-10-25,0.022305757514297753,0.020866118041108713,0.01883208409980569
2022-11-01,0.027200226299157748,0.024601773920957897,0.01914434576012816
2022-11-08,0.011560822401074589,0.012665150418539994,0.00796591201291124
2022-11-15,0.0035304537993834373,0.006536049385745904,0.010171978679262528
2022-11-22,-0.0008814456278063432,0.003168709892752039,0.00553431277239462
2022-11-29,-0.0008822232596905621,0.003168116372750517,0.008783700630068138
